wavelength,reflectivity
2008.0,58.84
2010.0,58.81
2012.0,58.8
2014.0,58.88
2016.0,58.93
2018.0,59.03
2020.0,59.19
2022.0,59.35
2024.0,59.53
2026.0,59.67
2028.0,59.78
2030.0,59.89
2032.0,59.93
2034.0,59.96
2036.0,60.02
2038.0,60.08
2040.0,60.11
2042.0,60.13
2044.0,60.16
2046.0,60.215
2048.0,60.25
2050.0,60.24
2052.0,60.26
2054.0,60.29
2056.0,60.32
2058.0,60.32
2060.0,60.31
2062.0,60.29
2064.0,60.3
2066.0,60.34
2068.0,60.38
2070.0,60.39
2072.0,60.36
2074.0,60.36
2076.0,60.37
2078.0,60.39
2080.0,60.37
2082.0,60.37
2084.0,60.39
2086.0,60.46
2088.0,60.5
2090.0,60.46
2092.0,60.44
2094.0,60.395
2096.0,60.37
2098.0,60.35
2100.0,60.34
2102.0,60.325
2104.0,60.28
2106.0,60.27
2108.0,60.26
2110.0,60.28
2112.0,60.23
2114.0,60.18
2116.0,60.16
2118.0,60.14
2120.0,60.13
2122.0,60.13
2124.0,60.13
2126.0,60.1
2128.0,60.0
2130.0,59.93
2132.0,59.92
2134.0,59.89
2136.0,59.82
2138.0,59.69
2140.0,59.6
2142.0,59.53
2144.0,59.42
2146.0,59.33
2148.0,59.19
2150.0,59.11
2152.0,59.03
2154.0,58.99
2156.0,58.94
2158.0,58.85
2160.0,58.77
2162.0,58.69
2164.0,58.635
2166.0,58.62
2168.0,58.58
2170.0,58.565
2172.0,58.56
2174.0,58.565
2176.0,58.62
2178.0,58.67
2180.0,58.72
2182.0,58.73
2184.0,58.72
2186.0,58.72
2188.0,58.73
2190.0,58.69
2192.0,58.65
2194.0,58.52
2196.0,58.385
2198.0,58.3
2200.0,58.19
2202.0,58.07
2204.0,57.96
2206.0,57.87
2208.0,57.82
2210.0,57.75
2212.0,57.65
2214.0,57.53
2216.0,57.37
2218.0,57.22
2220.0,57.055
2222.0,56.87
2224.0,56.68
2226.0,56.54
2228.0,56.33
2230.0,56.11
2232.0,55.89
2234.0,55.72
2236.0,55.52
2238.0,55.34
2240.0,55.1
2242.0,54.86
2244.0,54.61
2246.0,54.38
2248.0,54.07
2250.0,53.76
2252.0,53.51
2254.0,53.28
2256.0,53.01
2258.0,52.67
2260.0,52.38
2262.0,52.12
2264.0,51.89
2266.0,51.58
2268.0,51.27
2270.0,51.04
2272.0,50.83
2274.0,50.53
2276.0,50.11
2278.0,49.74
2280.0,49.44
2282.0,49.16
2284.0,48.85
2286.0,48.45
2288.0,48.09
2290.0,47.72
2292.0,47.35
2294.0,47.0
2296.0,46.67
2298.0,46.38
2300.0,46.12
2302.0,45.88
2304.0,45.62
2306.0,45.34
2308.0,45.02
2310.0,44.74
2312.0,44.54
2314.0,44.36
2316.0,44.17
2318.0,43.97
2320.0,43.77
2322.0,43.61
2324.0,43.47
2326.0,43.32
2328.0,43.19
2330.0,43.17
2332.0,43.1
2334.0,43.02
2336.0,42.89
2338.0,42.74
2340.0,42.65
2342.0,42.49
2344.0,42.35
2346.0,42.17
2348.0,42.05
2350.0,41.88
2352.0,41.68
2354.0,41.46
2356.0,41.28
2358.0,41.13
2360.0,40.98
2362.0,40.88
2364.0,40.82
2366.0,40.77
2368.0,40.75
2370.0,40.77
2372.0,40.9
2374.0,41.11
2376.0,41.43
2378.0,41.78
2380.0,42.18
2382.0,42.72
2384.0,43.37
2386.0,44.19
2388.0,45.02
2390.0,45.93
2392.0,46.75
2394.0,47.46
2396.0,48.07
2398.0,48.62
2400.0,48.97
2402.0,49.16
2404.0,49.33
2406.0,49.37
2408.0,49.37
2410.0,49.23
2412.0,49.09
2414.0,48.91
2416.0,48.8
2418.0,48.66
2420.0,48.41
2422.0,48.12
2424.0,47.85
2426.0,47.58
2428.0,47.32
2430.0,47.09
2432.0,46.92
2434.0,46.65
2436.0,46.35
2438.0,46.08
2440.0,45.86
2442.0,45.53
2444.0,45.15
2446.0,44.74
2448.0,44.38
2450.0,44.09
2452.0,43.8
2454.0,43.38
2456.0,42.89
2458.0,42.5
2460.0,42.07
2462.0,41.55
2464.0,41.04
2466.0,40.61
2468.0,40.055
2470.0,39.47
2472.0,38.89
2474.0,38.44
2476.0,38.02
2478.0,37.65
2480.0,37.3
2482.0,36.88
2484.0,36.5
2486.0,36.13
2488.0,35.86
2490.0,35.6
2492.0,35.295
2494.0,34.97
2496.0,34.74
2498.0,34.53
2500.0,34.3
