wavelength,reflectivity
1594.0,49.41
1596.0,49.42
1598.0,49.46
1600.0,49.48
1602.0,49.53
1604.0,49.54
1606.0,49.53
1608.0,49.53
1610.0,49.52
1612.0,49.53
1614.0,49.55
1616.0,49.55
1618.0,49.55
1620.0,49.56
1622.0,49.59
1624.0,49.6
1626.0,49.59
1628.0,49.56
1630.0,49.58
1632.0,49.58
1634.0,49.61
1636.0,49.63
1638.0,49.63
1640.0,49.65
1642.0,49.67
1644.0,49.69
1646.0,49.67
1648.0,49.64
1650.0,49.64
1652.0,49.63
1654.0,49.65
1656.0,49.65
1658.0,49.65
1660.0,49.65
1662.0,49.67
1664.0,49.68
1666.0,49.68
1668.0,49.65
1670.0,49.62
1672.0,49.59
1674.0,49.58
1676.0,49.58
1678.0,49.6
1680.0,49.62
1682.0,49.64
1684.0,49.65
1686.0,49.66
1688.0,49.66
1690.0,49.68
1692.0,49.64
1694.0,49.66
1696.0,49.7
1698.0,49.73
1700.0,49.74
1702.0,49.74
1704.0,49.72
1706.0,49.71
1708.0,49.72
1710.0,49.73
1712.0,49.74
1714.0,49.73
1716.0,49.74
1718.0,49.74
1720.0,49.71
1722.0,49.72
1724.0,49.72
1726.0,49.72
1728.0,49.76
1730.0,49.8
1732.0,49.86
1734.0,49.85
1736.0,49.83
1738.0,49.81
1740.0,49.84
1742.0,49.88
1744.0,49.9
1746.0,49.87
1748.0,49.86
1750.0,49.87
1752.0,49.88
1754.0,49.92
1756.0,49.95
1758.0,49.98
1760.0,49.99
1762.0,49.99
1764.0,49.99
1766.0,49.97
1768.0,49.98
1770.0,50.0
1772.0,50.01
1774.0,50.03
1776.0,50.05
1778.0,50.04
1780.0,50.04
1782.0,50.05
1784.0,50.015
1786.0,50.04
1788.0,50.015
1790.0,49.99
1792.0,50.0
1794.0,50.0
1796.0,50.03
1798.0,50.0
1800.0,49.97
1802.0,49.98
1804.0,50.0
1806.0,50.015
1808.0,50.01
1810.0,49.99
1812.0,49.97
1814.0,49.93
1816.0,49.87
1818.0,49.85
1820.0,49.83
1822.0,49.83
1824.0,49.81
1826.0,49.8
1828.0,49.78
1830.0,49.77
1832.0,49.75
1834.0,49.73
1836.0,49.71
1838.0,49.68
1840.0,49.64
1842.0,49.58
1844.0,49.5
1846.0,49.45
1848.0,49.41
1850.0,49.38
1852.0,49.32
1854.0,49.25
1856.0,49.17
1858.0,49.11
1860.0,49.13
1862.0,49.11
1864.0,49.18
1866.0,49.28
1868.0,49.38
1870.0,49.47
1872.0,49.48
1874.0,49.43
1876.0,49.37
1878.0,49.3
1880.0,49.19
1882.0,49.07
1884.0,48.92
1886.0,48.75
1888.0,48.59
1890.0,48.42
1892.0,48.2
1894.0,47.98
1896.0,47.73
1898.0,47.5
1900.0,47.29
1902.0,47.05
1904.0,46.83
1906.0,46.62
1908.0,46.41
1910.0,46.26
1912.0,46.17
1914.0,46.09
1916.0,46.02
1918.0,45.92
1920.0,45.86
1922.0,45.88
1924.0,45.89
1926.0,45.84
1928.0,45.76
1930.0,45.71
1932.0,45.69
1934.0,45.69
1936.0,45.71
1938.0,45.7
1940.0,45.72
1942.0,45.75
1944.0,45.74
1946.0,45.76
1948.0,45.79
1950.0,45.81
1952.0,45.84
1954.0,45.83
1956.0,45.84
1958.0,45.86
1960.0,45.89
1962.0,45.93
1964.0,45.96
1966.0,46.02
1968.0,46.05
1970.0,46.08
1972.0,46.09
1974.0,46.12
1976.0,46.2
1978.0,46.23
1980.0,46.25
1982.0,46.28
1984.0,46.31
1986.0,46.4
1988.0,46.49
1990.0,46.61
1992.0,46.76
1994.0,46.89
1996.0,47.05
1998.0,47.23
2000.0,47.41
2002.0,47.58
2004.0,47.74
2006.0,47.86
2008.0,47.93
2010.0,48.01
2012.0,48.09
2014.0,48.21
2016.0,48.33
2018.0,48.41
2020.0,48.49
2022.0,48.56
2024.0,48.59
2026.0,48.67
2028.0,48.77
2030.0,48.88
2032.0,48.95
2034.0,48.98
2036.0,49.01
2038.0,49.06
2040.0,49.08
2042.0,49.11
2044.0,49.16
2046.0,49.23
2048.0,49.29
2050.0,49.33
2052.0,49.4
2054.0,49.4
2056.0,49.38
2058.0,49.4
2060.0,49.42
2062.0,49.46
2064.0,49.44
2066.0,49.44
2068.0,49.46
2070.0,49.49
2072.0,49.52
2074.0,49.51
2076.0,49.52
2078.0,49.52
2080.0,49.5
2082.0,49.48
2084.0,49.48
2086.0,49.49
2088.0,49.51
2090.0,49.47
2092.0,49.45
2094.0,49.45
2096.0,49.46
2098.0,49.46
2100.0,49.43
2102.0,49.45
2104.0,49.41
2106.0,49.37
2108.0,49.29
2110.0,49.27
2112.0,49.25
2114.0,49.18
2116.0,49.12
2118.0,49.06
2120.0,48.98
2122.0,48.9
2124.0,48.88
2126.0,48.83
2128.0,48.81
2130.0,48.73
2132.0,48.66
2134.0,48.68
2136.0,48.68
2138.0,48.65
2140.0,48.63
2142.0,48.61
2144.0,48.6
2146.0,48.62
2148.0,48.61
2150.0,48.64
2152.0,48.68
2154.0,48.68
2156.0,48.71
2158.0,48.71
2160.0,48.7
2162.0,48.68
2164.0,48.68
2166.0,48.66
2168.0,48.7
2170.0,48.74
2172.0,48.74
2174.0,48.69
2176.0,48.63
2178.0,48.61
2180.0,48.58
2182.0,48.48
2184.0,48.36
2186.0,48.27
2188.0,48.18
2190.0,48.08
2192.0,47.94
2194.0,47.8
2196.0,47.7
2198.0,47.57
2200.0,47.45
2202.0,47.25
2204.0,47.05
2206.0,46.88
2208.0,46.7
2210.0,46.55
2212.0,46.38
2214.0,46.28
2216.0,46.21
2218.0,46.14
2220.0,46.07
2222.0,45.99
2224.0,45.92
2226.0,45.81
2228.0,45.69
2230.0,45.62
2232.0,45.54
2234.0,45.38
2236.0,45.18
2238.0,44.97
2240.0,44.77
2242.0,44.52
2244.0,44.2
2246.0,43.87
2248.0,43.5
2250.0,43.17
2252.0,42.85
2254.0,42.47
2256.0,42.03
2258.0,41.57
2260.0,41.2
2262.0,40.84
2264.0,40.5
2266.0,40.23
2268.0,40.05
2270.0,39.965
2272.0,39.92
2274.0,39.84
2276.0,39.73
2278.0,39.57
2280.0,39.43
2282.0,39.24
2284.0,39.06
2286.0,38.83
2288.0,38.6
2290.0,38.32
2292.0,38.025
2294.0,37.8
2296.0,37.58
2298.0,37.35
2300.0,37.11
2302.0,36.9
2304.0,36.69
2306.0,36.48
2308.0,36.265
2310.0,36.08
2312.0,35.92
2314.0,35.79
2316.0,35.65
2318.0,35.54
2320.0,35.52
2322.0,35.61
2324.0,35.85
2326.0,36.175
2328.0,36.625
2330.0,37.17
2332.0,37.77
2334.0,38.4
2336.0,39.05
2338.0,39.71
2340.0,40.46
2342.0,41.21
2344.0,41.95
2346.0,42.68
2348.0,43.39
2350.0,44.01
2352.0,44.53
2354.0,44.93
2356.0,45.24
2358.0,45.42
2360.0,45.59
2362.0,45.72
2364.0,45.81
2366.0,45.87
2368.0,45.91
2370.0,45.92
2372.0,45.91
2374.0,45.88
2376.0,45.83
2378.0,45.7
2380.0,45.44
2382.0,45.24
2384.0,45.07
2386.0,44.87
2388.0,44.7
2390.0,44.59
2392.0,44.55
2394.0,44.46
2396.0,44.34
2398.0,44.17
2400.0,43.96
2402.0,43.79
2404.0,43.62
2406.0,43.55
2408.0,43.29
2410.0,43.04
2412.0,42.83
2414.0,42.68
2416.0,42.5
2418.0,42.21
2420.0,41.87
2422.0,41.46
2424.0,40.97
2426.0,40.46
2428.0,39.96
2430.0,39.48
2432.0,38.98
2434.0,38.56
2436.0,38.1
2438.0,37.59
2440.0,36.99
2442.0,36.51
2444.0,35.92
2446.0,35.28
2448.0,34.65
2450.0,34.16
2452.0,33.79
2454.0,33.42
2456.0,33.06
2458.0,32.655
2460.0,32.42
2462.0,32.28
2464.0,32.16
2466.0,32.03
2468.0,31.9
2470.0,31.775
2472.0,31.64
2474.0,31.49
2476.0,31.255
2478.0,30.93
2480.0,30.48
2482.0,30.01
2484.0,29.54
2486.0,29.15
2488.0,28.72
2490.0,28.37
2492.0,28.09
2494.0,27.8
2496.0,27.36
2498.0,27.05
2500.0,26.91
