wavelength,reflectivity
2008.0,52.77
2010.0,52.745
2012.0,52.71
2014.0,52.66
2016.0,52.61
2018.0,52.59
2020.0,52.52
2022.0,52.47
2024.0,52.44
2026.0,52.44
2028.0,52.46
2030.0,52.48
2032.0,52.47
2034.0,52.44
2036.0,52.41
2038.0,52.37
2040.0,52.33
2042.0,52.3
2044.0,52.27
2046.0,52.25
2048.0,52.23
2050.0,52.19
2052.0,52.19
2054.0,52.19
2056.0,52.19
2058.0,52.22
2060.0,52.22
2062.0,52.28
2064.0,52.31
2066.0,52.31
2068.0,52.34
2070.0,52.385
2072.0,52.42
2074.0,52.47
2076.0,52.5
2078.0,52.53
2080.0,52.54
2082.0,52.46
2084.0,52.46
2086.0,52.46
2088.0,52.44
2090.0,52.385
2092.0,52.3
2094.0,52.31
2096.0,52.31
2098.0,52.29
2100.0,52.25
2102.0,52.23
2104.0,52.22
2106.0,52.18
2108.0,52.12
2110.0,52.05
2112.0,52.02
2114.0,51.99
2116.0,51.94
2118.0,51.91
2120.0,51.86
2122.0,51.82
2124.0,51.79
2126.0,51.73
2128.0,51.7
2130.0,51.62
2132.0,51.54
2134.0,51.45
2136.0,51.37
2138.0,51.33
2140.0,51.27
2142.0,51.21
2144.0,51.13
2146.0,51.04
2148.0,50.97
2150.0,50.89
2152.0,50.8
2154.0,50.73
2156.0,50.6
2158.0,50.445
2160.0,50.33
2162.0,50.25
2164.0,50.18
2166.0,50.085
2168.0,49.97
2170.0,49.89
2172.0,49.77
2174.0,49.6
2176.0,49.42
2178.0,49.22
2180.0,49.08
2182.0,48.93
2184.0,48.77
2186.0,48.56
2188.0,48.36
2190.0,48.21
2192.0,48.04
2194.0,47.9
2196.0,47.7
2198.0,47.51
2200.0,47.29
2202.0,47.06
2204.0,46.9
2206.0,46.72
2208.0,46.49
2210.0,46.24
2212.0,46.02
2214.0,45.84
2216.0,45.63
2218.0,45.37
2220.0,45.09
2222.0,44.8
2224.0,44.56
2226.0,44.29
2228.0,44.04
2230.0,43.75
2232.0,43.4
2234.0,43.01
2236.0,42.62
2238.0,42.23
2240.0,41.81
2242.0,41.43
2244.0,41.08
2246.0,40.79
2248.0,40.49
2250.0,40.22
2252.0,39.95
