wavelength,reflectivity
2008.0,39.99
2010.0,40.29
2012.0,40.62
2014.0,40.95
2016.0,41.27
2018.0,41.56
2020.0,41.86
2022.0,42.15
2024.0,42.4
2026.0,42.66
2028.0,42.92
2030.0,43.2
2032.0,43.44
2034.0,43.63
2036.0,43.85
2038.0,44.07
2040.0,44.25
2042.0,44.41
2044.0,44.53
2046.0,44.62
2048.0,44.7
2050.0,44.8
2052.0,44.93
2054.0,45.08
2056.0,45.15
2058.0,45.19
2060.0,45.27
2062.0,45.34
2064.0,45.44
2066.0,45.55
2068.0,45.62
2070.0,45.7
2072.0,45.73
2074.0,45.79
2076.0,45.87
2078.0,45.94
2080.0,46.0
2082.0,46.03
2084.0,46.08
2086.0,46.14
2088.0,46.26
2090.0,46.37
2092.0,46.43
2094.0,46.47
2096.0,46.53
2098.0,46.61
2100.0,46.7
2102.0,46.74
2104.0,46.78
2106.0,46.83
2108.0,46.89
2110.0,46.97
2112.0,47.06
2114.0,47.12
2116.0,47.14
2118.0,47.15
2120.0,47.17
2122.0,47.19
2124.0,47.26
2126.0,47.28
2128.0,47.31
2130.0,47.31
2132.0,47.3
2134.0,47.32
2136.0,47.3
2138.0,47.25
2140.0,47.2
2142.0,47.19
2144.0,47.2
2146.0,47.21
2148.0,47.18
2150.0,47.14
2152.0,47.07
2154.0,47.06
2156.0,47.08
2158.0,47.14
2160.0,47.17
2162.0,47.16
2164.0,47.11
2166.0,47.09
2168.0,47.13
2170.0,47.13
2172.0,47.11
2174.0,47.07
2176.0,47.05
2178.0,47.03
2180.0,46.98
2182.0,46.91
2184.0,46.82
2186.0,46.76
2188.0,46.7
2190.0,46.62
2192.0,46.52
2194.0,46.41
2196.0,46.36
2198.0,46.3
2200.0,46.17
2202.0,46.04
2204.0,45.95
2206.0,45.85
2208.0,45.78
2210.0,45.67
2212.0,45.54
2214.0,45.4
2216.0,45.24
2218.0,45.13
2220.0,44.99
2222.0,44.87
2224.0,44.78
2226.0,44.79
