wavelength,reflectivity
2008.0,61.83
2010.0,61.52
2012.0,61.22
2014.0,60.91
2016.0,60.72
2018.0,60.79
2020.0,61.06
2022.0,61.45
2024.0,61.93
2026.0,62.43
2028.0,62.94
2030.0,63.33
2032.0,63.6
2034.0,63.86
2036.0,64.16
2038.0,64.4
2040.0,64.63
2042.0,64.815
2044.0,64.91
2046.0,64.99
2048.0,65.01
2050.0,65.065
2052.0,65.1
2054.0,65.06
2056.0,65.05
2058.0,65.04
2060.0,65.12
2062.0,65.15
2064.0,65.14
2066.0,65.14
2068.0,65.14
2070.0,65.2
2072.0,65.17
2074.0,65.13
2076.0,65.11
2078.0,65.12
2080.0,65.2
2082.0,65.18
2084.0,65.13
2086.0,65.02
2088.0,64.99
2090.0,64.98
2092.0,64.97
2094.0,64.94
2096.0,64.87
2098.0,64.8
2100.0,64.72
2102.0,64.67
2104.0,64.63
2106.0,64.56
2108.0,64.49
2110.0,64.39
2112.0,64.32
2114.0,64.275
2116.0,64.18
2118.0,64.14
2120.0,64.07
2122.0,64.01
2124.0,63.96
2126.0,63.845
2128.0,63.78
2130.0,63.71
2132.0,63.69
2134.0,63.63
2136.0,63.57
2138.0,63.52
2140.0,63.41
2142.0,63.29
2144.0,63.16
2146.0,63.09
2148.0,63.01
2150.0,62.89
2152.0,62.695
2154.0,62.47
2156.0,62.26
2158.0,62.06
2160.0,61.9
2162.0,61.7
2164.0,61.46
2166.0,61.15
2168.0,60.755
2170.0,60.31
2172.0,59.87
2174.0,59.47
2176.0,59.19
2178.0,58.995
2180.0,58.93
2182.0,58.97
2184.0,59.02
2186.0,59.12
2188.0,59.175
2190.0,59.37
2192.0,59.54
2194.0,59.71
2196.0,59.85
2198.0,60.0
2200.0,60.145
2202.0,60.19
2204.0,60.17
2206.0,60.09
2208.0,60.01
2210.0,59.855
2212.0,59.71
2214.0,59.51
2216.0,59.245
2218.0,58.995
2220.0,58.76
2222.0,58.56
2224.0,58.31
2226.0,58.06
2228.0,57.79
2230.0,57.55
2232.0,57.27
2234.0,57.01
2236.0,56.76
2238.0,56.46
2240.0,56.17
2242.0,55.85
2244.0,55.52
2246.0,55.14
2248.0,54.77
2250.0,54.37
2252.0,53.94
2254.0,53.535
2256.0,53.13
2258.0,52.74
2260.0,52.385
2262.0,51.98
2264.0,51.56
2266.0,51.1
2268.0,50.72
2270.0,50.3
2272.0,49.83
2274.0,49.37
2276.0,48.96
2278.0,48.56
2280.0,48.2
2282.0,47.87
2284.0,47.45
2286.0,47.03
2288.0,46.61
2290.0,46.29
2292.0,45.99
2294.0,45.7
2296.0,45.37
2298.0,45.05
2300.0,44.72
2302.0,44.47
2304.0,44.22
2306.0,43.93
2308.0,43.61
2310.0,43.31
2312.0,42.99
2314.0,42.64
2316.0,42.3
2318.0,41.87
2320.0,41.42
2322.0,40.91
2324.0,40.4
2326.0,39.95
2328.0,39.48
2330.0,38.97
2332.0,38.42
2334.0,37.82
2336.0,37.2
2338.0,36.56
2340.0,35.98
2342.0,35.52
2344.0,35.32
2346.0,35.35
2348.0,35.49
2350.0,35.72
2352.0,36.09
2354.0,36.56
2356.0,37.055
2358.0,37.595
2360.0,38.205
2362.0,38.93
2364.0,39.66
2366.0,40.38
2368.0,41.11
2370.0,42.0
2372.0,42.99
2374.0,44.08
2376.0,45.13
2378.0,46.21
2380.0,47.24
2382.0,48.29
2384.0,49.25
2386.0,50.14
2388.0,50.96
2390.0,51.68
2392.0,52.37
2394.0,52.96
2396.0,53.34
2398.0,53.67
2400.0,53.94
2402.0,54.24
2404.0,54.38
2406.0,54.44
2408.0,54.46
2410.0,54.46
2412.0,54.44
2414.0,54.41
2416.0,54.31
2418.0,54.16
2420.0,53.95
2422.0,53.77
2424.0,53.56
2426.0,53.38
2428.0,53.14
2430.0,52.94
2432.0,52.77
2434.0,52.5
2436.0,52.12
2438.0,51.775
2440.0,51.55
2442.0,51.2
2444.0,50.76
2446.0,50.34
2448.0,49.98
2450.0,49.55
2452.0,48.95
2454.0,48.26
2456.0,47.56
2458.0,46.81
2460.0,45.99
2462.0,45.14
2464.0,44.31
2466.0,43.38
2468.0,42.43
2470.0,41.54
2472.0,40.61
2474.0,39.75
2476.0,38.94
2478.0,38.24
2480.0,37.5
2482.0,36.95
2484.0,36.53
2486.0,36.16
2488.0,35.87
2490.0,35.6
2492.0,35.43
2494.0,35.2
2496.0,35.04
2498.0,34.75
2500.0,34.53
