wavelength,reflectivity
2008.0,63.05
2010.0,63.23
2012.0,63.41
2014.0,63.58
2016.0,63.72
2018.0,63.81
2020.0,63.89
2022.0,64.01
2024.0,64.09
2026.0,64.17
2028.0,64.23
2030.0,64.29
2032.0,64.32
2034.0,64.34
2036.0,64.37
2038.0,64.4
2040.0,64.45
2042.0,64.42
2044.0,64.41
2046.0,64.4
2048.0,64.38
2050.0,64.345
2052.0,64.275
2054.0,64.23
2056.0,64.17
2058.0,64.095
2060.0,64.05
2062.0,64.07
2064.0,64.04
2066.0,63.96
2068.0,63.86
2070.0,63.79
2072.0,63.7
2074.0,63.54
2076.0,63.38
2078.0,63.23
2080.0,63.17
2082.0,63.19
2084.0,63.33
2086.0,63.6
2088.0,63.94
2090.0,64.26
2092.0,64.525
2094.0,64.79
2096.0,65.05
2098.0,65.31
2100.0,65.49
2102.0,65.59
2104.0,65.72
2106.0,65.855
2108.0,66.035
2110.0,66.105
2112.0,66.19
2114.0,66.34
2116.0,66.49
2118.0,66.63
2120.0,66.71
2122.0,66.79
2124.0,66.89
2126.0,66.98
2128.0,67.0
2130.0,66.99
2132.0,67.0
2134.0,67.075
2136.0,67.16
2138.0,67.24
2140.0,67.31
2142.0,67.36
2144.0,67.39
2146.0,67.38
2148.0,67.435
2150.0,67.48
2152.0,67.53
2154.0,67.53
2156.0,67.54
2158.0,67.53
2160.0,67.53
2162.0,67.54
2164.0,67.52
2166.0,67.52
2168.0,67.48
2170.0,67.41
2172.0,67.32
2174.0,67.25
2176.0,67.2
2178.0,67.13
2180.0,67.005
2182.0,66.92
2184.0,66.78
2186.0,66.66
2188.0,66.56
2190.0,66.45
2192.0,66.34
2194.0,66.17
2196.0,66.0
2198.0,65.8
2200.0,65.6
2202.0,65.46
2204.0,65.35
2206.0,65.245
2208.0,65.13
2210.0,64.95
2212.0,64.8
2214.0,64.635
2216.0,64.51
2218.0,64.37
2220.0,64.17
2222.0,63.91
2224.0,63.62
2226.0,63.27
2228.0,62.89
2230.0,62.5
2232.0,62.14
2234.0,61.96
2236.0,61.87
2238.0,61.87
2240.0,61.87
2242.0,61.79
2244.0,61.64
2246.0,61.4
2248.0,61.17
2250.0,61.005
2252.0,60.89
2254.0,60.85
2256.0,60.81
2258.0,60.8
2260.0,60.87
2262.0,61.0
2264.0,61.07
2266.0,61.08
2268.0,61.05
2270.0,61.09
2272.0,61.02
2274.0,60.91
2276.0,60.73
2278.0,60.59
2280.0,60.44
2282.0,60.31
2284.0,60.145
2286.0,60.01
2288.0,59.89
2290.0,59.77
2292.0,59.57
2294.0,59.34
2296.0,59.15
2298.0,58.94
2300.0,58.74
2302.0,58.56
2304.0,58.41
2306.0,58.22
2308.0,58.0
2310.0,57.78
2312.0,57.485
2314.0,57.2
2316.0,56.91
2318.0,56.69
2320.0,56.49
2322.0,56.2
2324.0,55.92
2326.0,55.655
2328.0,55.45
2330.0,55.17
2332.0,54.89
2334.0,54.64
2336.0,54.42
2338.0,54.145
2340.0,53.8
2342.0,53.43
2344.0,53.105
2346.0,52.91
2348.0,52.72
2350.0,52.45
2352.0,52.135
2354.0,51.82
2356.0,51.57
2358.0,51.32
2360.0,51.055
2362.0,50.86
2364.0,50.61
2366.0,50.34
2368.0,50.01
2370.0,49.7
2372.0,49.49
2374.0,49.31
2376.0,49.04
2378.0,48.69
2380.0,48.29
2382.0,48.03
2384.0,47.78
2386.0,47.49
2388.0,47.2
2390.0,46.89
2392.0,46.62
2394.0,46.32
2396.0,46.03
2398.0,45.75
2400.0,45.47
2402.0,45.17
2404.0,44.85
2406.0,44.59
2408.0,44.29
2410.0,43.91
2412.0,43.6
2414.0,43.36
2416.0,43.11
2418.0,42.71
2420.0,42.27
2422.0,41.91
2424.0,41.69
2426.0,41.53
2428.0,41.4
2430.0,41.29
2432.0,41.31
2434.0,41.33
2436.0,41.25
2438.0,41.11
2440.0,40.93
2442.0,40.71
2444.0,40.38
2446.0,40.04
2448.0,39.72
2450.0,39.43
2452.0,39.24
2454.0,39.085
2456.0,38.89
2458.0,38.72
2460.0,38.62
