wavelength,reflectivity
2008.0,53.33
2010.0,53.42
2012.0,53.53
2014.0,53.605
2016.0,53.68
2018.0,53.74
2020.0,53.785
2022.0,53.89
2024.0,53.965
2026.0,54.02
2028.0,54.075
2030.0,54.145
2032.0,54.2
2034.0,54.26
2036.0,54.325
2038.0,54.42
2040.0,54.48
2042.0,54.52
2044.0,54.52
2046.0,54.56
2048.0,54.61
2050.0,54.68
2052.0,54.78
2054.0,54.82
2056.0,54.85
2058.0,54.83
2060.0,54.82
2062.0,54.865
2064.0,54.9
2066.0,54.935
2068.0,54.98
2070.0,55.03
2072.0,55.02
2074.0,54.99
2076.0,54.97
2078.0,54.96
2080.0,54.96
2082.0,54.95
2084.0,54.98
2086.0,55.02
2088.0,55.01
2090.0,54.93
2092.0,54.89
2094.0,54.86
2096.0,54.83
2098.0,54.8
2100.0,54.75
2102.0,54.78
2104.0,54.78
2106.0,54.78
2108.0,54.77
2110.0,54.72
2112.0,54.685
2114.0,54.67
2116.0,54.64
2118.0,54.7
2120.0,54.7
2122.0,54.7
2124.0,54.7
2126.0,54.66
2128.0,54.68
2130.0,54.65
2132.0,54.62
2134.0,54.575
2136.0,54.575
2138.0,54.59
2140.0,54.59
2142.0,54.55
2144.0,54.5
2146.0,54.43
2148.0,54.39
2150.0,54.325
2152.0,54.28
2154.0,54.16
2156.0,54.02
2158.0,53.88
2160.0,53.74
2162.0,53.605
2164.0,53.48
2166.0,53.31
2168.0,53.14
2170.0,52.94
2172.0,52.72
2174.0,52.49
2176.0,52.22
2178.0,51.92
2180.0,51.595
2182.0,51.2
2184.0,50.77
2186.0,50.35
2188.0,49.93
2190.0,49.47
2192.0,49.03
2194.0,48.62
2196.0,48.35
2198.0,48.12
2200.0,47.96
2202.0,47.87
2204.0,47.86
2206.0,47.98
2208.0,48.2
2210.0,48.46
2212.0,48.77
2214.0,49.07
2216.0,49.4
2218.0,49.73
2220.0,50.08
2222.0,50.35
2224.0,50.61
2226.0,50.805
2228.0,51.01
2230.0,51.19
2232.0,51.29
2234.0,51.415
2236.0,51.52
2238.0,51.58
2240.0,51.61
2242.0,51.64
2244.0,51.7
2246.0,51.71
2248.0,51.63
2250.0,51.58
2252.0,51.58
2254.0,51.63
2256.0,51.68
2258.0,51.75
2260.0,51.86
2262.0,51.95
2264.0,52.02
2266.0,52.01
2268.0,52.01
2270.0,51.98
2272.0,51.98
2274.0,51.99
2276.0,51.95
2278.0,51.89
2280.0,51.86
2282.0,51.845
2284.0,51.84
2286.0,51.775
2288.0,51.71
2290.0,51.62
2292.0,51.54
2294.0,51.43
2296.0,51.28
2298.0,51.15
2300.0,50.98
2302.0,50.88
2304.0,50.78
2306.0,50.69
2308.0,50.56
2310.0,50.43
2312.0,50.28
2314.0,50.1
2316.0,49.97
2318.0,49.86
2320.0,49.72
2322.0,49.55
2324.0,49.37
2326.0,49.2
2328.0,49.05
2330.0,48.91
2332.0,48.77
2334.0,48.59
2336.0,48.45
2338.0,48.37
2340.0,48.3
2342.0,48.22
2344.0,48.12
2346.0,48.05
2348.0,48.01
2350.0,48.01
2352.0,48.04
2354.0,48.08
2356.0,48.07
2358.0,48.13
2360.0,48.2
2362.0,48.34
2364.0,48.44
2366.0,48.45
2368.0,48.38
2370.0,48.36
2372.0,48.37
2374.0,48.35
2376.0,48.3
2378.0,48.27
2380.0,48.19
2382.0,48.1
2384.0,48.07
2386.0,48.07
2388.0,48.07
2390.0,47.97
2392.0,47.85
2394.0,47.77
2396.0,47.74
2398.0,47.75
2400.0,47.69
2402.0,47.57
2404.0,47.51
2406.0,47.37
2408.0,47.2
2410.0,46.96
2412.0,46.78
2414.0,46.59
2416.0,46.45
2418.0,46.35
2420.0,46.2
2422.0,46.01
2424.0,45.85
2426.0,45.72
2428.0,45.53
2430.0,45.35
2432.0,45.15
2434.0,45.01
2436.0,44.87
2438.0,44.71
2440.0,44.61
2442.0,44.64
2444.0,44.68
2446.0,44.54
2448.0,44.44
2450.0,44.45
2452.0,44.44
2454.0,44.39
2456.0,44.38
2458.0,44.41
2460.0,44.42
2462.0,44.33
2464.0,44.25
2466.0,44.18
2468.0,44.16
2470.0,44.1
2472.0,44.06
2474.0,44.0
2476.0,43.91
2478.0,43.79
2480.0,43.75
2482.0,43.79
2484.0,43.81
2486.0,43.69
2488.0,43.57
2490.0,43.43
2492.0,43.36
2494.0,43.29
2496.0,43.27
2498.0,43.2
2500.0,43.24
