wavelength,reflectivity
2008.0,58.22
2010.0,58.2
2012.0,58.13
2014.0,58.06
2016.0,57.97
2018.0,57.84
2020.0,57.76
2022.0,57.64
2024.0,57.5
2026.0,57.34
2028.0,57.19
2030.0,57.09
2032.0,56.94
2034.0,56.79
2036.0,56.61
2038.0,56.41
2040.0,56.24
2042.0,56.0
2044.0,55.75
2046.0,55.5
2048.0,55.21
2050.0,54.935
2052.0,54.64
2054.0,54.32
2056.0,53.98
2058.0,53.68
2060.0,53.48
2062.0,53.39
2064.0,53.31
2066.0,53.21
2068.0,53.08
2070.0,52.85
2072.0,52.56
2074.0,52.25
2076.0,52.0
2078.0,51.81
2080.0,51.64
2082.0,51.41
2084.0,51.15
2086.0,50.91
2088.0,50.65
2090.0,50.44
2092.0,50.18
2094.0,49.98
2096.0,49.88
2098.0,49.76
2100.0,49.61
2102.0,49.3
2104.0,48.87
2106.0,48.35
2108.0,47.78
2110.0,47.26
2112.0,46.89
2114.0,46.74
2116.0,46.78
2118.0,46.99
2120.0,47.18
2122.0,47.25
2124.0,47.16
2126.0,46.87
2128.0,46.38
2130.0,45.78
2132.0,45.14
2134.0,44.49
2136.0,43.75
2138.0,42.96
2140.0,42.18
2142.0,41.51
2144.0,40.96
2146.0,40.43
2148.0,39.94
2150.0,39.56
2152.0,39.175
2154.0,38.73
2156.0,38.07
2158.0,37.19
2160.0,36.07
2162.0,34.75
2164.0,33.43
2166.0,32.18
2168.0,31.14
2170.0,30.285
2172.0,29.585
2174.0,29.03
2176.0,28.525
2178.0,28.15
2180.0,27.93
2182.0,27.99
2184.0,28.435
2186.0,29.33
2188.0,30.5
2190.0,31.73
2192.0,32.86
2194.0,33.62
2196.0,33.98
2198.0,33.625
2200.0,32.53
2202.0,30.69
2204.0,28.57
2206.0,26.65
2208.0,25.63
2210.0,25.94
2212.0,27.35
2214.0,29.33
2216.0,31.48
2218.0,33.3
2220.0,34.89
2222.0,36.35
2224.0,37.71
2226.0,38.99
2228.0,40.055
2230.0,40.87
2232.0,41.46
2234.0,41.9
2236.0,42.2
2238.0,42.34
2240.0,42.32
2242.0,42.14
2244.0,41.87
2246.0,41.48
2248.0,41.04
2250.0,40.62
2252.0,40.235
2254.0,39.82
2256.0,39.44
2258.0,39.23
2260.0,39.23
2262.0,39.3
2264.0,39.445
2266.0,39.61
2268.0,39.68
2270.0,39.7
2272.0,39.7
2274.0,39.66
2276.0,39.43
2278.0,39.11
2280.0,38.75
2282.0,38.38
2284.0,37.94
2286.0,37.35
2288.0,36.75
2290.0,36.19
2292.0,35.74
2294.0,35.26
2296.0,34.82
2298.0,34.41
2300.0,34.165
2302.0,33.98
2304.0,33.94
2306.0,33.97
2308.0,33.97
2310.0,34.01
2312.0,34.07
2314.0,34.21
2316.0,34.34
2318.0,34.4
2320.0,34.45
2322.0,34.46
2324.0,34.46
2326.0,34.39
2328.0,34.26
2330.0,34.18
2332.0,34.18
2334.0,34.18
2336.0,34.13
2338.0,33.93
2340.0,33.66
2342.0,33.26
2344.0,32.85
2346.0,32.45
2348.0,32.07
2350.0,31.73
2352.0,31.45
2354.0,31.32
2356.0,31.29
2358.0,31.34
2360.0,31.435
2362.0,31.56
2364.0,31.67
2366.0,31.65
2368.0,31.47
2370.0,31.05
2372.0,30.61
2374.0,30.18
2376.0,29.73
2378.0,29.28
2380.0,28.96
2382.0,28.84
2384.0,28.75
2386.0,28.795
2388.0,29.02
2390.0,29.28
2392.0,29.6
2394.0,29.83
2396.0,30.19
2398.0,30.51
2400.0,30.87
2402.0,31.2
2404.0,31.46
2406.0,31.54
2408.0,31.54
2410.0,31.5
2412.0,31.55
2414.0,31.49
2416.0,31.5
2418.0,31.47
2420.0,31.47
2422.0,31.36
2424.0,31.24
2426.0,31.04
2428.0,30.87
2430.0,30.61
2432.0,30.39
2434.0,30.13
2436.0,29.85
2438.0,29.57
2440.0,29.37
2442.0,29.29
2444.0,29.22
2446.0,29.18
2448.0,29.15
2450.0,29.13
2452.0,29.24
2454.0,29.29
2456.0,29.27
2458.0,29.25
2460.0,29.26
2462.0,29.26
2464.0,29.135
2466.0,29.01
2468.0,28.92
2470.0,28.87
2472.0,28.81
2474.0,28.68
2476.0,28.46
2478.0,28.255
2480.0,27.94
2482.0,27.62
2484.0,27.28
2486.0,27.08
2488.0,26.93
2490.0,27.02
2492.0,27.07
2494.0,27.21
2496.0,27.31
2498.0,27.41
2500.0,27.31
