wavelength,reflectivity
2008.0,55.82
2010.0,55.9
2012.0,55.96
2014.0,56.02
2016.0,56.07
2018.0,56.085
2020.0,56.13
2022.0,56.17
2024.0,56.25
2026.0,56.31
2028.0,56.37
2030.0,56.41
2032.0,56.445
2034.0,56.54
2036.0,56.6
2038.0,56.69
2040.0,56.79
2042.0,56.83
2044.0,56.81
2046.0,56.83
2048.0,56.85
2050.0,56.92
2052.0,56.97
2054.0,56.99
2056.0,57.01
2058.0,57.02
2060.0,57.03
2062.0,57.07
2064.0,57.13
2066.0,57.16
2068.0,57.19
2070.0,57.16
2072.0,57.17
2074.0,57.19
2076.0,57.19
2078.0,57.21
2080.0,57.21
2082.0,57.23
2084.0,57.18
2086.0,57.16
2088.0,57.18
2090.0,57.18
2092.0,57.19
2094.0,57.13
2096.0,57.09
2098.0,57.07
2100.0,57.05
2102.0,57.055
2104.0,57.055
2106.0,57.03
2108.0,56.99
2110.0,56.92
2112.0,56.9
2114.0,56.91
2116.0,56.92
2118.0,56.94
2120.0,56.875
2122.0,56.84
2124.0,56.82
2126.0,56.82
2128.0,56.79
2130.0,56.73
2132.0,56.69
2134.0,56.66
2136.0,56.625
2138.0,56.61
2140.0,56.58
2142.0,56.56
2144.0,56.48
2146.0,56.44
2148.0,56.38
2150.0,56.33
2152.0,56.3
2154.0,56.25
2156.0,56.19
2158.0,56.12
2160.0,56.0
2162.0,55.89
2164.0,55.74
2166.0,55.58
2168.0,55.45
2170.0,55.28
2172.0,55.15
2174.0,55.02
2176.0,54.865
2178.0,54.71
2180.0,54.56
2182.0,54.39
2184.0,54.2
2186.0,54.02
2188.0,53.82
2190.0,53.67
2192.0,53.48
2194.0,53.32
2196.0,53.175
2198.0,53.08
2200.0,52.98
2202.0,52.87
2204.0,52.86
2206.0,52.9
2208.0,52.925
2210.0,52.96
2212.0,53.01
2214.0,53.04
2216.0,53.105
2218.0,53.05
2220.0,52.97
2222.0,52.84
2224.0,52.68
2226.0,52.565
2228.0,52.43
2230.0,52.23
2232.0,51.98
2234.0,51.69
2236.0,51.45
2238.0,51.18
2240.0,51.0
2242.0,50.75
2244.0,50.52
2246.0,50.34
2248.0,50.14
2250.0,49.92
2252.0,49.67
2254.0,49.44
2256.0,49.3
2258.0,49.21
2260.0,49.2
2262.0,49.25
2264.0,49.34
2266.0,49.42
2268.0,49.53
2270.0,49.58
2272.0,49.58
2274.0,49.6
2276.0,49.54
2278.0,49.41
2280.0,49.2
2282.0,49.01
