wavelength,reflectivity
2320.0,15.05
2322.0,14.565
2324.0,14.14
2326.0,13.73
2328.0,13.37
2330.0,13.04
2332.0,12.84
2334.0,12.7
2336.0,12.58
2338.0,12.43
2340.0,12.43
2342.0,12.58
2344.0,12.82
2346.0,13.16
2348.0,13.51
2350.0,14.02
2352.0,14.65
2354.0,15.41
2356.0,16.25
2358.0,17.15
2360.0,18.19
2362.0,19.35
2364.0,20.57
2366.0,21.84
2368.0,23.12
2370.0,24.35
2372.0,25.54
2374.0,26.675
2376.0,27.64
2378.0,28.525
2380.0,29.33
2382.0,30.19
2384.0,30.94
2386.0,31.56
2388.0,32.13
2390.0,32.74
2392.0,33.36
2394.0,33.87
2396.0,34.35
2398.0,34.82
2400.0,35.2
2402.0,35.47
2404.0,35.78
2406.0,36.09
2408.0,36.41
2410.0,36.715
2412.0,36.97
2414.0,37.14
2416.0,37.37
2418.0,37.63
2420.0,37.76
2422.0,37.77
2424.0,37.75
2426.0,37.75
2428.0,37.83
2430.0,37.86
2432.0,37.89
2434.0,37.88
2436.0,37.82
2438.0,37.75
2440.0,37.64
2442.0,37.58
2444.0,37.43
2446.0,37.27
2448.0,37.14
2450.0,37.05
2452.0,36.91
2454.0,36.77
2456.0,36.62
2458.0,36.49
2460.0,36.29
2462.0,36.13
2464.0,35.95
2466.0,35.82
2468.0,35.67
2470.0,35.475
2472.0,35.295
2474.0,35.22
2476.0,35.14
2478.0,34.865
2480.0,34.595
2482.0,34.36
2484.0,34.18
2486.0,34.01
2488.0,33.8
2490.0,33.56
2492.0,33.37
2494.0,33.28
2496.0,33.04
2498.0,32.76
2500.0,32.54
