wavelength,reflectivity
2008.0,53.24
2010.0,53.17
2012.0,53.16
2014.0,53.1
2016.0,52.995
2018.0,52.9
2020.0,52.83
2022.0,52.76
2024.0,52.7
2026.0,52.6
2028.0,52.49
2030.0,52.45
2032.0,52.34
2034.0,52.22
2036.0,52.08
2038.0,51.93
2040.0,51.76
2042.0,51.57
2044.0,51.4
2046.0,51.25
2048.0,51.1
2050.0,50.86
2052.0,50.56
2054.0,50.34
2056.0,50.14
2058.0,50.01
2060.0,49.87
2062.0,49.66
2064.0,49.47
2066.0,49.36
2068.0,49.27
2070.0,49.26
2072.0,49.24
2074.0,49.29
2076.0,49.41
2078.0,49.54
2080.0,49.69
2082.0,49.84
2084.0,49.97
2086.0,50.085
2088.0,50.22
2090.0,50.35
2092.0,50.5
2094.0,50.64
2096.0,50.78
2098.0,50.91
2100.0,51.05
2102.0,51.18
2104.0,51.27
2106.0,51.36
2108.0,51.43
2110.0,51.51
2112.0,51.54
2114.0,51.59
2116.0,51.66
2118.0,51.775
2120.0,51.83
2122.0,51.845
2124.0,51.87
2126.0,51.82
2128.0,51.87
2130.0,51.89
2132.0,51.92
2134.0,51.97
2136.0,51.95
2138.0,51.98
2140.0,51.93
2142.0,51.9
2144.0,51.87
2146.0,51.83
2148.0,51.87
2150.0,51.83
2152.0,51.83
2154.0,51.775
2156.0,51.74
2158.0,51.75
2160.0,51.74
2162.0,51.77
2164.0,51.775
2166.0,51.73
2168.0,51.68
2170.0,51.62
2172.0,51.63
2174.0,51.61
2176.0,51.595
2178.0,51.57
2180.0,51.54
2182.0,51.52
2184.0,51.48
2186.0,51.45
2188.0,51.415
2190.0,51.39
2192.0,51.34
2194.0,51.27
2196.0,51.23
2198.0,51.19
2200.0,51.18
2202.0,51.1
2204.0,50.985
2206.0,50.92
2208.0,50.84
2210.0,50.87
2212.0,50.82
2214.0,50.85
2216.0,50.92
2218.0,51.03
2220.0,51.11
2222.0,51.1
2224.0,51.13
2226.0,51.14
2228.0,51.13
2230.0,51.1
2232.0,51.11
2234.0,51.1
2236.0,51.05
2238.0,50.97
2240.0,50.92
2242.0,50.94
2244.0,50.93
2246.0,50.86
2248.0,50.83
2250.0,50.8
2252.0,50.8
2254.0,50.805
2256.0,50.85
2258.0,50.93
2260.0,50.985
2262.0,51.03
2264.0,51.04
2266.0,51.01
2268.0,51.04
2270.0,51.07
2272.0,51.12
2274.0,51.09
2276.0,51.07
2278.0,51.1
2280.0,51.165
2282.0,51.2
2284.0,51.18
2286.0,51.165
2288.0,51.2
2290.0,51.22
2292.0,51.2
2294.0,51.21
2296.0,51.19
2298.0,51.21
2300.0,51.23
2302.0,51.23
2304.0,51.25
2306.0,51.31
2308.0,51.3
2310.0,51.26
2312.0,51.23
2314.0,51.28
2316.0,51.33
