wavelength,reflectivity
2008.0,37.7
2010.0,37.95
2012.0,38.2
2014.0,38.42
2016.0,38.64
2018.0,38.88
2020.0,39.085
2022.0,39.2
2024.0,39.24
2026.0,39.29
2028.0,39.35
2030.0,39.44
2032.0,39.48
2034.0,39.49
2036.0,39.52
2038.0,39.51
2040.0,39.48
2042.0,39.42
2044.0,39.38
2046.0,39.37
2048.0,39.355
2050.0,39.31
2052.0,39.22
2054.0,39.19
2056.0,39.175
2058.0,39.19
2060.0,39.14
2062.0,39.085
2064.0,39.05
2066.0,39.03
2068.0,38.995
2070.0,38.97
2072.0,38.99
2074.0,39.01
2076.0,39.01
2078.0,38.97
2080.0,38.93
2082.0,38.95
2084.0,38.95
2086.0,38.9
2088.0,38.88
2090.0,38.88
2092.0,38.88
2094.0,38.86
2096.0,38.83
2098.0,38.85
2100.0,38.88
2102.0,38.87
2104.0,38.87
2106.0,38.9
2108.0,38.95
2110.0,38.97
2112.0,38.94
2114.0,38.93
2116.0,38.93
2118.0,38.96
2120.0,39.01
2122.0,39.06
2124.0,39.11
2126.0,39.13
2128.0,39.17
2130.0,39.2
2132.0,39.23
2134.0,39.26
2136.0,39.28
2138.0,39.31
2140.0,39.33
2142.0,39.355
2144.0,39.41
2146.0,39.48
2148.0,39.53
2150.0,39.57
2152.0,39.56
2154.0,39.58
2156.0,39.63
2158.0,39.69
2160.0,39.74
2162.0,39.77
2164.0,39.8
2166.0,39.85
2168.0,39.85
2170.0,39.87
2172.0,39.93
2174.0,39.99
2176.0,40.07
2178.0,40.04
2180.0,40.08
2182.0,40.12
2184.0,40.17
2186.0,40.2
2188.0,40.21
2190.0,40.25
2192.0,40.32
2194.0,40.35
2196.0,40.36
2198.0,40.37
2200.0,40.43
2202.0,40.47
2204.0,40.52
2206.0,40.56
2208.0,40.62
2210.0,40.69
2212.0,40.72
2214.0,40.78
2216.0,40.82
2218.0,40.88
2220.0,40.9
2222.0,40.97
2224.0,41.07
2226.0,41.15
2228.0,41.2
2230.0,41.22
2232.0,41.32
2234.0,41.41
2236.0,41.5
2238.0,41.55
2240.0,41.62
2242.0,41.67
2244.0,41.69
2246.0,41.73
2248.0,41.78
2250.0,41.8
2252.0,41.77
2254.0,41.67
2256.0,41.62
2258.0,41.61
2260.0,41.63
2262.0,41.6
2264.0,41.57
2266.0,41.59
2268.0,41.59
2270.0,41.6
2272.0,41.57
2274.0,41.53
2276.0,41.54
2278.0,41.51
2280.0,41.44
2282.0,41.4
2284.0,41.36
2286.0,41.29
2288.0,41.17
2290.0,41.07
2292.0,40.98
2294.0,40.82
2296.0,40.64
2298.0,40.47
2300.0,40.325
2302.0,40.17
2304.0,39.965
2306.0,39.84
2308.0,39.73
2310.0,39.58
2312.0,39.43
2314.0,39.265
2316.0,39.15
2318.0,38.98
2320.0,38.89
2322.0,38.79
2324.0,38.67
2326.0,38.6
2328.0,38.58
2330.0,38.565
2332.0,38.58
2334.0,38.55
2336.0,38.565
2338.0,38.65
2340.0,38.71
2342.0,38.77
2344.0,38.74
2346.0,38.79
2348.0,38.84
2350.0,38.92
2352.0,38.98
2354.0,38.905
2356.0,38.87
2358.0,38.85
2360.0,38.85
2362.0,38.82
2364.0,38.76
2366.0,38.74
2368.0,38.7
2370.0,38.62
2372.0,38.56
2374.0,38.51
2376.0,38.49
2378.0,38.45
2380.0,38.32
2382.0,38.23
2384.0,38.115
2386.0,38.05
2388.0,37.95
2390.0,37.85
2392.0,37.77
2394.0,37.67
2396.0,37.57
2398.0,37.46
2400.0,37.35
2402.0,37.235
2404.0,37.07
2406.0,36.94
2408.0,36.8
2410.0,36.68
2412.0,36.49
2414.0,36.34
2416.0,36.16
2418.0,36.02
2420.0,35.86
2422.0,35.7
2424.0,35.52
2426.0,35.34
2428.0,35.2
2430.0,35.07
2432.0,34.9
2434.0,34.72
2436.0,34.58
2438.0,34.46
2440.0,34.3
2442.0,34.14
2444.0,33.97
2446.0,33.71
2448.0,33.52
2450.0,33.26
2452.0,33.1
2454.0,32.94
2456.0,32.745
2458.0,32.46
2460.0,32.2
2462.0,31.98
2464.0,31.74
2466.0,31.45
2468.0,31.19
2470.0,30.75
2472.0,30.39
2474.0,30.07
2476.0,29.83
2478.0,29.42
2480.0,29.11
2482.0,28.85
2484.0,28.56
2486.0,28.18
2488.0,27.76
2490.0,27.39
2492.0,27.03
2494.0,26.66
2496.0,26.31
2498.0,25.91
2500.0,25.57
