wavelength,reflectivity
2008.0,58.88
2010.0,58.94
2012.0,59.02
2014.0,59.12
2016.0,59.17
2018.0,59.22
2020.0,59.27
2022.0,59.29
2024.0,59.32
2026.0,59.39
2028.0,59.45
2030.0,59.53
2032.0,59.55
2034.0,59.57
2036.0,59.6
2038.0,59.63
2040.0,59.69
2042.0,59.71
2044.0,59.77
2046.0,59.81
2048.0,59.83
2050.0,59.855
2052.0,59.9
2054.0,59.95
2056.0,59.98
2058.0,59.99
2060.0,60.03
2062.0,60.08
2064.0,60.08
2066.0,60.03
2068.0,60.03
2070.0,60.05
2072.0,60.07
2074.0,60.11
2076.0,60.1
2078.0,60.1
2080.0,60.09
2082.0,60.07
2084.0,60.09
2086.0,60.09
2088.0,60.06
2090.0,60.03
2092.0,59.98
2094.0,59.96
2096.0,59.965
2098.0,59.96
2100.0,59.965
2102.0,59.95
2104.0,59.89
2106.0,59.88
2108.0,59.82
2110.0,59.84
2112.0,59.84
2114.0,59.84
2116.0,59.87
2118.0,59.83
2120.0,59.81
2122.0,59.81
2124.0,59.8
2126.0,59.78
2128.0,59.785
2130.0,59.81
2132.0,59.84
2134.0,59.85
2136.0,59.8
2138.0,59.785
2140.0,59.785
2142.0,59.785
2144.0,59.81
2146.0,59.71
2148.0,59.67
2150.0,59.605
2152.0,59.57
2154.0,59.53
2156.0,59.425
2158.0,59.34
2160.0,59.24
2162.0,59.13
2164.0,59.04
2166.0,58.92
2168.0,58.85
2170.0,58.74
2172.0,58.59
2174.0,58.4
2176.0,58.19
2178.0,57.98
2180.0,57.76
2182.0,57.52
2184.0,57.25
2186.0,57.0
2188.0,56.67
2190.0,56.35
2192.0,56.06
2194.0,55.78
2196.0,55.54
2198.0,55.295
2200.0,55.16
2202.0,55.1
2204.0,55.08
2206.0,55.07
2208.0,55.115
2210.0,55.24
2212.0,55.4
2214.0,55.61
2216.0,55.83
2218.0,56.04
2220.0,56.23
2222.0,56.42
2224.0,56.625
2226.0,56.82
2228.0,56.92
2230.0,56.99
2232.0,57.055
2234.0,57.13
2236.0,57.19
2238.0,57.22
2240.0,57.23
2242.0,57.27
2244.0,57.26
2246.0,57.29
2248.0,57.29
2250.0,57.28
2252.0,57.235
2254.0,57.17
2256.0,57.23
2258.0,57.305
2260.0,57.36
2262.0,57.415
2264.0,57.46
2266.0,57.53
2268.0,57.57
2270.0,57.52
2272.0,57.55
2274.0,57.58
2276.0,57.61
2278.0,57.595
2280.0,57.59
2282.0,57.55
2284.0,57.5
2286.0,57.46
2288.0,57.47
2290.0,57.43
2292.0,57.34
2294.0,57.26
2296.0,57.2
2298.0,57.15
2300.0,57.09
2302.0,57.055
2304.0,57.0
2306.0,56.91
2308.0,56.83
2310.0,56.695
2312.0,56.59
2314.0,56.48
2316.0,56.36
2318.0,56.24
2320.0,56.15
2322.0,56.06
2324.0,55.99
2326.0,55.94
2328.0,55.9
2330.0,55.79
2332.0,55.64
2334.0,55.49
2336.0,55.39
2338.0,55.295
2340.0,55.21
2342.0,55.13
2344.0,55.1
2346.0,55.02
2348.0,55.01
2350.0,54.96
2352.0,55.07
2354.0,55.1
2356.0,55.115
2358.0,55.11
2360.0,55.11
2362.0,55.19
2364.0,55.16
2366.0,55.15
2368.0,55.2
2370.0,55.26
2372.0,55.28
2374.0,55.21
2376.0,55.11
2378.0,55.02
2380.0,55.08
2382.0,55.08
2384.0,55.09
2386.0,55.05
2388.0,55.01
2390.0,54.96
2392.0,54.89
2394.0,54.79
2396.0,54.73
2398.0,54.74
2400.0,54.71
2402.0,54.66
2404.0,54.47
2406.0,54.43
2408.0,54.34
2410.0,54.25
2412.0,54.04
2414.0,53.89
2416.0,53.77
2418.0,53.71
2420.0,53.605
2422.0,53.535
2424.0,53.31
2426.0,53.08
2428.0,52.84
2430.0,52.73
2432.0,52.54
2434.0,52.385
2436.0,52.26
2438.0,52.15
2440.0,52.1
2442.0,52.01
2444.0,51.93
2446.0,51.86
2448.0,51.83
2450.0,51.81
2452.0,51.775
2454.0,51.73
2456.0,51.7
2458.0,51.63
2460.0,51.57
2462.0,51.55
2464.0,51.57
2466.0,51.55
2468.0,51.49
2470.0,51.46
2472.0,51.39
2474.0,51.345
2476.0,51.26
2478.0,51.235
2480.0,51.16
2482.0,51.1
2484.0,51.055
2486.0,51.055
2488.0,51.03
2490.0,50.96
2492.0,50.83
2494.0,50.79
2496.0,50.74
2498.0,50.625
2500.0,50.51
