wavelength,reflectivity
2008.0,71.98
2010.0,71.98
2012.0,71.87
2014.0,71.84
2016.0,71.8
2018.0,71.77
2020.0,71.78
2022.0,71.72
2024.0,71.71
2026.0,71.67
2028.0,71.63
2030.0,71.55
2032.0,71.41
2034.0,71.26
2036.0,71.11
2038.0,71.01
2040.0,70.955
2042.0,70.91
2044.0,70.82
2046.0,70.74
2048.0,70.66
2050.0,70.595
2052.0,70.54
2054.0,70.46
2056.0,70.37
2058.0,70.29
2060.0,70.22
2062.0,70.18
2064.0,70.09
2066.0,69.985
2068.0,69.88
2070.0,69.83
2072.0,69.82
2074.0,69.78
2076.0,69.72
2078.0,69.64
2080.0,69.65
2082.0,69.62
2084.0,69.555
2086.0,69.47
2088.0,69.36
2090.0,69.3
2092.0,69.24
2094.0,69.17
2096.0,69.08
2098.0,69.01
2100.0,68.91
2102.0,68.835
2104.0,68.76
2106.0,68.71
2108.0,68.69
2110.0,68.585
2112.0,68.51
2114.0,68.39
2116.0,68.33
2118.0,68.32
2120.0,68.26
2122.0,68.18
2124.0,68.09
2126.0,68.03
2128.0,67.94
2130.0,67.82
2132.0,67.71
2134.0,67.59
2136.0,67.51
2138.0,67.42
2140.0,67.33
2142.0,67.24
2144.0,67.16
2146.0,67.1
2148.0,67.03
2150.0,66.95
2152.0,66.825
2154.0,66.71
2156.0,66.61
2158.0,66.54
2160.0,66.465
2162.0,66.39
2164.0,66.34
2166.0,66.28
2168.0,66.15
2170.0,66.01
2172.0,65.93
2174.0,65.89
2176.0,65.82
2178.0,65.69
2180.0,65.57
2182.0,65.39
2184.0,65.19
2186.0,64.98
2188.0,64.81
2190.0,64.63
2192.0,64.44
2194.0,64.2
2196.0,64.0
2198.0,63.77
2200.0,63.53
2202.0,63.3
2204.0,63.06
2206.0,62.85
2208.0,62.585
2210.0,62.32
2212.0,62.06
2214.0,61.78
2216.0,61.545
2218.0,61.26
2220.0,60.98
2222.0,60.74
2224.0,60.575
2226.0,60.38
2228.0,60.2
2230.0,60.035
2232.0,59.98
2234.0,59.91
2236.0,59.78
2238.0,59.66
2240.0,59.56
2242.0,59.44
2244.0,59.27
2246.0,58.89
2248.0,58.37
2250.0,57.77
2252.0,57.1
2254.0,56.35
2256.0,55.545
2258.0,54.82
2260.0,54.28
2262.0,53.93
2264.0,53.8
2266.0,53.895
2268.0,54.05
2270.0,54.25
2272.0,54.505
2274.0,55.02
2276.0,55.65
2278.0,56.33
2280.0,57.055
2282.0,57.79
2284.0,58.53
2286.0,59.24
2288.0,59.8
2290.0,60.21
2292.0,60.5
2294.0,60.575
2296.0,60.67
2298.0,60.7
2300.0,60.84
2302.0,61.11
2304.0,61.56
2306.0,62.085
2308.0,62.61
2310.0,63.12
2312.0,63.58
2314.0,63.98
2316.0,64.27
2318.0,64.54
2320.0,64.76
2322.0,64.98
2324.0,65.12
2326.0,65.26
2328.0,65.36
2330.0,65.48
2332.0,65.56
2334.0,65.64
2336.0,65.62
2338.0,65.62
2340.0,65.605
2342.0,65.605
2344.0,65.605
2346.0,65.55
2348.0,65.46
2350.0,65.38
2352.0,65.27
2354.0,65.16
2356.0,65.05
2358.0,64.9
2360.0,64.73
2362.0,64.56
2364.0,64.41
2366.0,64.22
2368.0,64.01
2370.0,63.7
2372.0,63.44
2374.0,63.24
2376.0,63.05
2378.0,62.75
2380.0,62.4
2382.0,61.99
2384.0,61.615
2386.0,61.28
2388.0,60.86
2390.0,60.37
2392.0,59.88
2394.0,59.48
2396.0,59.05
2398.0,58.65
2400.0,58.14
2402.0,57.68
2404.0,57.235
2406.0,56.84
2408.0,56.6
2410.0,56.28
2412.0,56.1
2414.0,55.97
2416.0,55.92
2418.0,55.8
2420.0,55.67
2422.0,55.62
2424.0,55.71
2426.0,55.72
2428.0,55.75
2430.0,55.7
2432.0,55.655
2434.0,55.62
2436.0,55.53
2438.0,55.36
2440.0,55.11
2442.0,54.84
2444.0,54.56
2446.0,54.145
2448.0,53.74
2450.0,53.32
2452.0,52.98
2454.0,52.53
2456.0,52.22
2458.0,51.99
2460.0,51.93
2462.0,51.87
2464.0,51.88
2466.0,51.95
2468.0,52.08
2470.0,52.11
2472.0,52.16
2474.0,52.26
2476.0,52.36
2478.0,52.36
2480.0,52.31
2482.0,52.27
2484.0,52.205
2486.0,52.09
2488.0,51.87
2490.0,51.53
2492.0,51.11
2494.0,50.7
2496.0,50.31
2498.0,49.8
2500.0,49.26
