wavelength,reflectivity
2008.0,63.22
2010.0,63.23
2012.0,63.2
2014.0,63.22
2016.0,63.27
2018.0,63.23
2020.0,63.21
2022.0,63.16
2024.0,63.15
2026.0,63.14
2028.0,63.07
2030.0,63.01
2032.0,62.93
2034.0,62.89
2036.0,62.89
2038.0,62.92
2040.0,62.875
2042.0,62.83
2044.0,62.72
2046.0,62.585
2048.0,62.5
2050.0,62.35
2052.0,62.3
2054.0,62.21
2056.0,62.11
2058.0,61.99
2060.0,61.85
2062.0,61.71
2064.0,61.52
2066.0,61.31
2068.0,61.11
2070.0,60.93
2072.0,60.755
2074.0,60.6
2076.0,60.43
2078.0,60.24
2080.0,60.0
2082.0,59.77
2084.0,59.55
2086.0,59.4
2088.0,59.26
2090.0,59.17
2092.0,59.05
2094.0,58.92
2096.0,58.815
2098.0,58.65
2100.0,58.47
2102.0,58.19
2104.0,57.78
2106.0,57.32
2108.0,56.84
2110.0,56.49
2112.0,56.31
2114.0,56.22
2116.0,56.2
2118.0,56.14
2120.0,56.03
2122.0,55.89
2124.0,55.725
2126.0,55.475
2128.0,55.2
2130.0,54.81
2132.0,54.35
2134.0,53.89
2136.0,53.32
2138.0,52.7
2140.0,51.95
2142.0,51.09
2144.0,50.19
2146.0,49.15
2148.0,48.04
2150.0,46.86
2152.0,45.7
2154.0,44.65
2156.0,43.71
2158.0,42.9
2160.0,42.24
2162.0,41.76
2164.0,41.4
2166.0,41.16
2168.0,40.98
2170.0,40.91
2172.0,40.88
2174.0,40.89
2176.0,40.9
2178.0,40.89
2180.0,40.845
2182.0,40.8
2184.0,40.74
2186.0,40.68
2188.0,40.58
2190.0,40.41
2192.0,40.145
2194.0,39.785
2196.0,39.42
2198.0,39.08
2200.0,38.72
2202.0,38.15
2204.0,37.13
2206.0,35.58
2208.0,33.61
2210.0,31.95
2212.0,31.51
2214.0,32.79
2216.0,35.6
2218.0,38.83
2220.0,41.65
2222.0,43.8
2224.0,45.3
2226.0,46.4
2228.0,47.17
2230.0,47.67
2232.0,47.93
2234.0,48.0
2236.0,47.95
2238.0,47.81
2240.0,47.73
2242.0,47.75
2244.0,47.88
2246.0,48.09
2248.0,48.21
2250.0,48.27
2252.0,48.2
2254.0,48.09
2256.0,47.96
2258.0,47.84
2260.0,47.73
2262.0,47.63
2264.0,47.53
2266.0,47.36
2268.0,47.13
2270.0,46.9
2272.0,46.68
2274.0,46.46
2276.0,46.2
2278.0,45.93
2280.0,45.67
2282.0,45.41
2284.0,45.16
2286.0,44.91
2288.0,44.66
2290.0,44.44
2292.0,44.21
2294.0,43.96
2296.0,43.68
2298.0,43.39
2300.0,43.09
2302.0,42.79
2304.0,42.46
2306.0,42.12
2308.0,41.82
2310.0,41.63
2312.0,41.52
2314.0,41.45
2316.0,41.31
2318.0,41.18
2320.0,41.08
2322.0,41.05
2324.0,40.98
2326.0,41.0
2328.0,41.09
2330.0,41.19
2332.0,41.29
2334.0,41.29
2336.0,41.24
2338.0,41.09
2340.0,40.88
2342.0,40.65
2344.0,40.325
2346.0,40.02
2348.0,39.66
2350.0,39.3
2352.0,38.92
2354.0,38.71
2356.0,38.54
2358.0,38.42
2360.0,38.32
2362.0,38.32
2364.0,38.42
2366.0,38.475
2368.0,38.47
2370.0,38.34
2372.0,38.11
2374.0,37.82
2376.0,37.46
2378.0,37.055
2380.0,36.69
2382.0,36.32
2384.0,36.04
2386.0,35.86
2388.0,35.835
2390.0,35.94
2392.0,36.12
2394.0,36.355
2396.0,36.59
2398.0,36.86
2400.0,37.16
2402.0,37.48
2404.0,37.72
2406.0,37.74
2408.0,37.74
2410.0,37.73
2412.0,37.685
2414.0,37.58
2416.0,37.41
2418.0,37.26
