wavelength,reflectivity
2008.0,41.95
2010.0,41.97
2012.0,41.97
2014.0,41.94
2016.0,41.91
2018.0,41.91
2020.0,41.95
2022.0,41.96
2024.0,41.94
2026.0,41.96
2028.0,41.97
2030.0,41.97
2032.0,41.95
2034.0,41.87
2036.0,41.78
2038.0,41.68
2040.0,41.58
2042.0,41.51
2044.0,41.4
2046.0,41.22
2048.0,41.01
2050.0,40.77
2052.0,40.51
2054.0,40.18
2056.0,39.72
2058.0,39.13
2060.0,38.36
2062.0,37.36
2064.0,35.94
2066.0,33.98
2068.0,31.345
2070.0,28.0
2072.0,24.04
2074.0,19.79
2076.0,15.93
2078.0,13.075
2080.0,11.78
2082.0,12.35
2084.0,14.47
2086.0,17.57
2088.0,21.07
2090.0,24.55
2092.0,27.62
2094.0,30.15
2096.0,32.13
2098.0,33.64
2100.0,34.8
2102.0,35.69
2104.0,36.39
2106.0,36.96
2108.0,37.49
2110.0,37.96
2112.0,38.295
2114.0,38.54
2116.0,38.655
2118.0,38.77
2120.0,38.81
2122.0,38.85
2124.0,38.81
2126.0,38.6
2128.0,38.25
2130.0,37.79
2132.0,37.27
2134.0,36.66
2136.0,35.99
2138.0,35.34
2140.0,34.8
2142.0,34.38
2144.0,34.03
2146.0,33.74
2148.0,33.45
2150.0,33.17
2152.0,32.9
2154.0,32.72
2156.0,32.71
2158.0,32.9
2160.0,33.285
2162.0,33.85
2164.0,34.415
2166.0,34.89
2168.0,35.2
2170.0,35.37
2172.0,35.46
2174.0,35.52
2176.0,35.565
2178.0,35.68
2180.0,35.835
2182.0,36.06
2184.0,36.26
2186.0,36.46
2188.0,36.66
2190.0,36.88
2192.0,37.05
2194.0,37.055
2196.0,36.99
2198.0,36.8
2200.0,36.55
2202.0,36.28
2204.0,36.07
2206.0,35.95
2208.0,35.87
2210.0,35.82
2212.0,35.76
2214.0,35.72
2216.0,35.8
2218.0,36.02
2220.0,36.41
2222.0,36.86
2224.0,37.36
2226.0,37.85
2228.0,38.25
2230.0,38.58
2232.0,38.83
2234.0,39.03
2236.0,39.13
2238.0,39.15
2240.0,39.11
2242.0,39.15
2244.0,39.19
2246.0,39.175
2248.0,39.02
2250.0,38.79
2252.0,38.41
2254.0,37.73
2256.0,36.7
2258.0,35.655
2260.0,34.98
2262.0,35.12
2264.0,35.72
2266.0,36.55
2268.0,37.21
2270.0,37.73
2272.0,38.09
2274.0,38.34
2276.0,38.475
2278.0,38.56
2280.0,38.62
2282.0,38.53
2284.0,38.385
2286.0,38.14
2288.0,37.85
2290.0,37.48
2292.0,37.08
2294.0,36.66
2296.0,36.25
2298.0,35.92
2300.0,35.655
2302.0,35.54
2304.0,35.41
2306.0,35.27
2308.0,35.15
2310.0,34.95
2312.0,34.72
2314.0,34.46
2316.0,34.18
2318.0,33.87
2320.0,33.535
2322.0,33.285
2324.0,33.12
2326.0,33.04
2328.0,32.98
2330.0,32.925
2332.0,32.835
2334.0,32.87
2336.0,32.88
2338.0,32.87
2340.0,32.745
2342.0,32.71
2344.0,32.69
2346.0,32.7
2348.0,32.74
2350.0,32.86
2352.0,33.04
2354.0,33.08
2356.0,33.01
2358.0,32.925
2360.0,32.83
2362.0,32.63
2364.0,32.39
2366.0,32.25
2368.0,32.18
2370.0,32.04
2372.0,31.775
2374.0,31.52
2376.0,31.43
2378.0,31.33
2380.0,31.33
2382.0,31.37
2384.0,31.45
2386.0,31.5
2388.0,31.49
2390.0,31.4
2392.0,31.22
2394.0,31.09
2396.0,30.96
2398.0,30.74
2400.0,30.55
2402.0,30.375
2404.0,30.285
2406.0,30.19
2408.0,29.98
2410.0,29.7
2412.0,29.25
2414.0,28.78
2416.0,28.38
2418.0,28.02
2420.0,27.78
2422.0,27.6
2424.0,27.54
2426.0,27.49
2428.0,27.49
2430.0,27.465
2432.0,27.49
2434.0,27.55
2436.0,27.67
2438.0,27.85
2440.0,27.97
2442.0,27.9
2444.0,27.57
2446.0,27.15
2448.0,26.82
2450.0,26.43
2452.0,25.99
2454.0,25.4
2456.0,24.82
2458.0,24.14
2460.0,23.53
2462.0,23.05
2464.0,22.69
2466.0,22.31
2468.0,21.92
2470.0,21.71
2472.0,21.65
2474.0,21.65
2476.0,21.48
2478.0,21.27
2480.0,21.02
2482.0,20.62
2484.0,20.19
2486.0,19.84
2488.0,19.47
2490.0,18.9
2492.0,18.11
2494.0,17.43
2496.0,16.94
2498.0,16.54
2500.0,16.27
