wavelength,reflectivity
2008.0,64.78
2010.0,64.9
2012.0,65.03
2014.0,65.23
2016.0,65.44
2018.0,65.57
2020.0,65.67
2022.0,65.82
2024.0,66.0
2026.0,66.16
2028.0,66.26
2030.0,66.32
2032.0,66.36
2034.0,66.5
2036.0,66.62
2038.0,66.66
2040.0,66.68
2042.0,66.66
2044.0,66.78
2046.0,66.84
2048.0,66.81
2050.0,66.8
2052.0,66.75
2054.0,66.78
2056.0,66.8
2058.0,66.8
2060.0,66.75
2062.0,66.66
2064.0,66.575
2066.0,66.5
2068.0,66.465
2070.0,66.42
2072.0,66.37
2074.0,66.27
2076.0,66.17
2078.0,66.09
2080.0,65.98
2082.0,65.82
2084.0,65.66
2086.0,65.58
2088.0,65.51
2090.0,65.42
2092.0,65.29
2094.0,65.22
2096.0,65.15
2098.0,65.04
2100.0,64.88
2102.0,64.65
2104.0,64.45
2106.0,64.22
2108.0,63.98
2110.0,63.72
2112.0,63.46
2114.0,63.305
2116.0,63.19
2118.0,63.11
2120.0,62.98
2122.0,62.83
2124.0,62.69
2126.0,62.51
2128.0,62.3
2130.0,62.05
2132.0,61.71
2134.0,61.39
2136.0,60.98
2138.0,60.54
2140.0,59.96
2142.0,59.26
2144.0,58.5
2146.0,57.65
2148.0,56.72
2150.0,55.76
2152.0,54.83
2154.0,54.05
2156.0,53.29
2158.0,52.565
2160.0,51.97
2162.0,51.57
2164.0,51.34
2166.0,51.13
2168.0,50.95
2170.0,50.91
2172.0,50.98
2174.0,51.09
2176.0,51.13
2178.0,51.03
2180.0,50.94
2182.0,50.78
2184.0,50.53
2186.0,50.18
2188.0,49.72
2190.0,49.19
2192.0,48.52
2194.0,47.83
2196.0,47.11
2198.0,46.35
2200.0,45.4
2202.0,44.27
2204.0,42.98
2206.0,41.78
2208.0,41.04
2210.0,41.06
2212.0,41.89
2214.0,43.42
2216.0,45.39
2218.0,47.5
2220.0,49.33
2222.0,50.82
2224.0,51.84
2226.0,52.58
2228.0,53.19
2230.0,53.66
2232.0,53.895
2234.0,54.0
2236.0,54.06
