wavelength,reflectivity
2008.0,64.47
2010.0,64.455
2012.0,64.45
2014.0,64.455
2016.0,64.47
2018.0,64.49
2020.0,64.51
2022.0,64.5
2024.0,64.47
2026.0,64.42
2028.0,64.4
2030.0,64.4
2032.0,64.41
2034.0,64.41
2036.0,64.39
2038.0,64.39
2040.0,64.42
2042.0,64.45
2044.0,64.48
2046.0,64.455
2048.0,64.455
2050.0,64.47
2052.0,64.44
2054.0,64.44
2056.0,64.44
2058.0,64.44
2060.0,64.45
2062.0,64.48
2064.0,64.54
2066.0,64.6
2068.0,64.61
2070.0,64.58
2072.0,64.6
2074.0,64.6
2076.0,64.62
2078.0,64.635
2080.0,64.68
2082.0,64.77
2084.0,64.81
2086.0,64.81
2088.0,64.78
2090.0,64.78
2092.0,64.8
2094.0,64.8
2096.0,64.815
2098.0,64.8
2100.0,64.87
2102.0,64.85
2104.0,64.815
2106.0,64.79
2108.0,64.77
2110.0,64.79
2112.0,64.73
2114.0,64.68
2116.0,64.66
2118.0,64.7
2120.0,64.67
2122.0,64.65
2124.0,64.6
2126.0,64.61
2128.0,64.58
2130.0,64.52
2132.0,64.47
2134.0,64.43
2136.0,64.4
2138.0,64.34
2140.0,64.275
2142.0,64.21
2144.0,64.13
2146.0,64.08
2148.0,63.97
2150.0,63.86
2152.0,63.73
2154.0,63.59
2156.0,63.47
2158.0,63.34
2160.0,63.19
2162.0,63.01
2164.0,62.83
2166.0,62.68
2168.0,62.5
2170.0,62.2
2172.0,61.94
2174.0,61.59
2176.0,61.15
2178.0,60.575
2180.0,59.9
2182.0,59.13
2184.0,58.25
2186.0,57.27
2188.0,56.17
2190.0,54.89
2192.0,53.41
2194.0,51.65
2196.0,49.57
2198.0,47.42
2200.0,45.45
2202.0,44.07
2204.0,43.6
2206.0,44.04
2208.0,45.2
2210.0,46.78
2212.0,48.29
2214.0,49.45
2216.0,50.12
2218.0,50.34
2220.0,50.24
2222.0,50.07
2224.0,49.92
2226.0,49.88
2228.0,49.97
2230.0,50.13
2232.0,50.4
2234.0,50.65
2236.0,50.86
2238.0,51.02
2240.0,51.14
2242.0,51.22
2244.0,51.25
2246.0,51.2
2248.0,50.985
2250.0,50.65
2252.0,50.21
2254.0,49.49
2256.0,48.58
2258.0,47.61
2260.0,46.83
2262.0,46.6
2264.0,46.85
2266.0,47.55
2268.0,48.54
2270.0,49.6
2272.0,50.65
2274.0,51.63
2276.0,52.4
2278.0,52.98
2280.0,53.43
