wavelength,reflectivity
1536.0,63.58
1538.0,63.47
1540.0,63.47
1542.0,63.555
1544.0,63.735
1546.0,63.98
1548.0,64.345
1550.0,64.8
1552.0,65.29
1554.0,65.78
1556.0,66.24
1558.0,66.69
1560.0,67.14
1562.0,67.56
1564.0,67.92
1566.0,68.225
1568.0,68.49
1570.0,68.78
1572.0,69.1
1574.0,69.42
1576.0,69.62
1578.0,69.79
1580.0,69.985
1582.0,70.21
1584.0,70.44
1586.0,70.64
1588.0,70.81
1590.0,71.02
1592.0,71.27
1594.0,71.51
1596.0,71.74
1598.0,71.97
1600.0,72.17
1602.0,72.38
1604.0,72.59
1606.0,72.78
1608.0,72.97
1610.0,73.16
1612.0,73.32
1614.0,73.48
1616.0,73.61
1618.0,73.75
1620.0,73.865
1622.0,74.0
1624.0,74.16
1626.0,74.27
1628.0,74.4
1630.0,74.55
1632.0,74.67
1634.0,74.79
1636.0,74.86
1638.0,74.98
1640.0,75.12
1642.0,75.25
1644.0,75.37
1646.0,75.44
1648.0,75.53
1650.0,75.61
1652.0,75.64
1654.0,75.69
1656.0,75.72
1658.0,75.76
1660.0,75.78
1662.0,75.77
1664.0,75.82
1666.0,75.86
1668.0,75.9
1670.0,75.88
1672.0,75.78
1674.0,75.65
1676.0,75.57
1678.0,75.54
1680.0,75.58
1682.0,75.6
1684.0,75.55
1686.0,75.44
1688.0,75.31
1690.0,75.15
1692.0,74.99
1694.0,74.86
1696.0,74.76
1698.0,74.585
1700.0,74.4
1702.0,74.15
1704.0,73.9
1706.0,73.61
1708.0,73.28
1710.0,72.89
1712.0,72.43
1714.0,71.98
1716.0,71.56
1718.0,71.11
1720.0,70.68
1722.0,70.21
1724.0,69.7
1726.0,69.17
1728.0,68.64
1730.0,68.09
1732.0,67.56
1734.0,66.98
1736.0,66.41
1738.0,65.9
1740.0,65.41
1742.0,64.93
1744.0,64.51
1746.0,64.12
1748.0,63.78
1750.0,63.51
1752.0,63.32
1754.0,63.24
1756.0,63.3
1758.0,63.43
1760.0,63.63
1762.0,63.88
1764.0,64.15
1766.0,64.4
1768.0,64.6
1770.0,64.705
1772.0,64.8
1774.0,64.88
1776.0,64.96
1778.0,65.04
1780.0,65.14
1782.0,65.3
1784.0,65.495
1786.0,65.79
1788.0,66.09
1790.0,66.41
1792.0,66.76
1794.0,67.1
1796.0,67.41
1798.0,67.7
1800.0,67.975
1802.0,68.24
1804.0,68.49
1806.0,68.69
1808.0,68.83
1810.0,68.97
1812.0,69.06
1814.0,69.14
1816.0,69.21
1818.0,69.3
1820.0,69.39
1822.0,69.47
1824.0,69.51
1826.0,69.53
1828.0,69.54
1830.0,69.53
1832.0,69.5
1834.0,69.44
1836.0,69.39
1838.0,69.3
1840.0,69.17
1842.0,68.98
1844.0,68.79
1846.0,68.58
1848.0,68.335
1850.0,68.04
1852.0,67.69
1854.0,67.3
1856.0,66.86
1858.0,66.35
1860.0,65.8
1862.0,65.22
1864.0,64.62
1866.0,63.96
1868.0,63.17
1870.0,62.29
1872.0,61.44
1874.0,60.575
1876.0,59.74
1878.0,58.89
1880.0,57.97
1882.0,57.08
1884.0,56.16
1886.0,55.22
1888.0,54.3
1890.0,53.34
1892.0,52.51
1894.0,51.66
1896.0,50.79
1898.0,49.88
1900.0,48.94
1902.0,48.0
1904.0,47.03
1906.0,46.04
1908.0,45.07
1910.0,44.13
1912.0,43.15
1914.0,42.14
1916.0,41.14
1918.0,40.145
1920.0,39.15
1922.0,38.11
1924.0,37.0
1926.0,35.88
1928.0,34.76
1930.0,33.61
1932.0,32.4
1934.0,31.24
1936.0,30.17
1938.0,29.31
1940.0,28.615
1942.0,28.14
1944.0,27.82
1946.0,27.63
1948.0,27.555
1950.0,27.67
1952.0,27.915
1954.0,28.34
1956.0,28.94
1958.0,29.76
1960.0,30.79
1962.0,31.91
1964.0,32.98
1966.0,33.78
1968.0,34.35
1970.0,34.7
1972.0,34.9
1974.0,35.07
1976.0,35.22
1978.0,35.47
1980.0,35.81
1982.0,36.16
1984.0,36.57
1986.0,36.98
1988.0,37.43
1990.0,37.96
1992.0,38.6
1994.0,39.43
1996.0,40.51
1998.0,41.83
2000.0,43.34
2002.0,44.91
2004.0,46.46
2006.0,47.93
2008.0,49.26
2010.0,50.44
2012.0,51.45
2014.0,52.36
2016.0,53.14
2018.0,53.83
2020.0,54.45
2022.0,54.92
2024.0,55.39
2026.0,55.83
2028.0,56.25
2030.0,56.61
2032.0,56.91
2034.0,57.16
2036.0,57.4
2038.0,57.63
2040.0,57.83
2042.0,58.05
2044.0,58.23
2046.0,58.41
2048.0,58.53
2050.0,58.58
2052.0,58.63
2054.0,58.61
2056.0,58.56
2058.0,58.47
2060.0,58.37
2062.0,58.33
2064.0,58.35
2066.0,58.36
2068.0,58.4
2070.0,58.47
2072.0,58.45
2074.0,58.42
2076.0,58.35
2078.0,58.275
2080.0,58.23
2082.0,58.11
2084.0,58.01
2086.0,57.9
2088.0,57.76
2090.0,57.62
2092.0,57.41
2094.0,57.19
2096.0,57.0
2098.0,56.78
2100.0,56.625
2102.0,56.44
2104.0,56.24
2106.0,56.03
2108.0,55.79
2110.0,55.59
2112.0,55.43
2114.0,55.24
2116.0,55.01
2118.0,54.81
2120.0,54.59
2122.0,54.4
2124.0,54.19
2126.0,53.99
2128.0,53.83
2130.0,53.69
2132.0,53.56
2134.0,53.4
2136.0,53.25
2138.0,53.105
2140.0,52.995
2142.0,52.89
2144.0,52.745
2146.0,52.54
2148.0,52.33
2150.0,52.15
2152.0,51.99
2154.0,51.83
2156.0,51.65
2158.0,51.44
2160.0,51.25
2162.0,51.07
2164.0,50.9
2166.0,50.71
2168.0,50.51
2170.0,50.33
2172.0,50.1
2174.0,49.87
2176.0,49.69
2178.0,49.57
2180.0,49.5
2182.0,49.42
2184.0,49.3
2186.0,49.21
2188.0,49.13
2190.0,49.05
2192.0,48.96
2194.0,48.81
2196.0,48.66
2198.0,48.46
2200.0,48.24
2202.0,48.03
2204.0,47.78
2206.0,47.56
2208.0,47.26
2210.0,46.98
2212.0,46.67
2214.0,46.42
2216.0,46.19
2218.0,46.01
2220.0,45.94
2222.0,45.97
2224.0,46.25
2226.0,46.58
2228.0,46.98
2230.0,47.38
2232.0,47.72
2234.0,48.11
2236.0,48.44
2238.0,48.61
2240.0,48.7
2242.0,48.77
2244.0,48.84
2246.0,48.88
2248.0,48.82
2250.0,48.72
2252.0,48.64
2254.0,48.57
2256.0,48.47
2258.0,48.3
2260.0,48.1
2262.0,47.9
2264.0,47.7
2266.0,47.64
2268.0,47.74
2270.0,47.96
2272.0,48.26
2274.0,48.56
2276.0,48.85
2278.0,49.1
2280.0,49.33
2282.0,49.58
2284.0,49.77
2286.0,49.91
2288.0,50.06
2290.0,50.15
2292.0,50.28
2294.0,50.3
2296.0,50.35
2298.0,50.375
2300.0,50.3
2302.0,50.34
2304.0,50.37
2306.0,50.43
2308.0,50.46
2310.0,50.47
2312.0,50.4
2314.0,50.31
2316.0,50.265
2318.0,50.265
2320.0,50.195
2322.0,50.15
2324.0,50.06
2326.0,49.97
2328.0,49.88
2330.0,49.8
2332.0,49.67
2334.0,49.46
2336.0,49.23
2338.0,49.07
2340.0,48.89
2342.0,48.75
2344.0,48.56
2346.0,48.42
2348.0,48.19
2350.0,47.92
2352.0,47.67
2354.0,47.38
2356.0,47.18
2358.0,46.93
2360.0,46.64
2362.0,46.34
2364.0,46.05
2366.0,45.81
2368.0,45.46
2370.0,45.05
2372.0,44.63
2374.0,44.25
2376.0,43.79
2378.0,43.33
2380.0,42.73
2382.0,42.19
2384.0,41.67
2386.0,41.18
2388.0,40.6
2390.0,39.89
2392.0,39.22
2394.0,38.56
2396.0,37.88
2398.0,37.235
2400.0,36.535
2402.0,35.83
2404.0,35.14
2406.0,34.53
2408.0,33.96
2410.0,33.36
2412.0,32.85
2414.0,32.39
2416.0,31.91
2418.0,31.48
2420.0,31.09
2422.0,30.89
2424.0,30.66
2426.0,30.5
2428.0,30.32
2430.0,30.05
2432.0,29.81
2434.0,29.6
2436.0,29.47
2438.0,29.31
2440.0,29.19
2442.0,29.045
2444.0,29.02
2446.0,28.97
2448.0,28.92
2450.0,28.77
2452.0,28.69
2454.0,28.63
2456.0,28.5
2458.0,28.16
2460.0,27.85
2462.0,27.645
2464.0,27.49
2466.0,27.21
2468.0,26.9
2470.0,26.71
2472.0,26.53
2474.0,26.35
2476.0,26.28
2478.0,26.24
2480.0,26.34
2482.0,26.32
2484.0,26.24
2486.0,26.26
2488.0,26.39
2490.0,26.44
2492.0,26.43
2494.0,26.51
2496.0,26.495
2498.0,26.52
2500.0,26.53
