wavelength,reflectivity
1874.0,56.93
1876.0,56.07
1878.0,55.115
1880.0,54.1
1882.0,52.99
1884.0,51.82
1886.0,50.52
1888.0,49.07
1890.0,47.55
1892.0,46.0
1894.0,44.44
1896.0,42.9
1898.0,41.44
1900.0,40.18
1902.0,39.21
1904.0,38.51
1906.0,38.09
1908.0,37.89
1910.0,37.87
1912.0,38.0
1914.0,38.25
1916.0,38.59
1918.0,38.93
1920.0,39.24
1922.0,39.53
1924.0,39.82
1926.0,40.11
1928.0,40.39
1930.0,40.68
1932.0,40.92
1934.0,41.15
1936.0,41.39
1938.0,41.57
1940.0,41.74
1942.0,41.93
1944.0,42.11
1946.0,42.3
1948.0,42.45
1950.0,42.58
1952.0,42.71
1954.0,42.86
1956.0,43.01
1958.0,43.15
1960.0,43.29
1962.0,43.46
1964.0,43.64
1966.0,43.78
1968.0,43.91
1970.0,44.01
1972.0,44.2
1974.0,44.41
1976.0,44.59
1978.0,44.77
1980.0,44.95
1982.0,45.14
1984.0,45.36
1986.0,45.58
1988.0,45.79
1990.0,46.0
1992.0,46.2
1994.0,46.46
1996.0,46.73
1998.0,46.95
2000.0,47.16
2002.0,47.38
2004.0,47.62
2006.0,47.9
2008.0,48.19
2010.0,48.46
2012.0,48.69
2014.0,48.9
2016.0,49.13
2018.0,49.38
2020.0,49.6
2022.0,49.78
2024.0,49.99
2026.0,50.21
2028.0,50.44
2030.0,50.67
2032.0,50.86
2034.0,51.11
2036.0,51.31
2038.0,51.52
2040.0,51.67
2042.0,51.82
2044.0,51.99
2046.0,52.11
2048.0,52.25
2050.0,52.385
2052.0,52.55
2054.0,52.73
2056.0,52.88
2058.0,52.98
2060.0,53.06
2062.0,53.16
2064.0,53.27
2066.0,53.35
2068.0,53.44
2070.0,53.52
2072.0,53.64
2074.0,53.74
2076.0,53.8
2078.0,53.86
2080.0,53.94
2082.0,54.01
2084.0,54.075
2086.0,54.145
2088.0,54.22
2090.0,54.28
2092.0,54.31
2094.0,54.325
2096.0,54.4
2098.0,54.5
2100.0,54.56
2102.0,54.59
2104.0,54.57
2106.0,54.59
2108.0,54.66
2110.0,54.7
2112.0,54.72
2114.0,54.73
2116.0,54.78
2118.0,54.84
2120.0,54.85
2122.0,54.84
2124.0,54.81
2126.0,54.79
2128.0,54.755
2130.0,54.78
2132.0,54.8
2134.0,54.84
2136.0,54.84
2138.0,54.81
2140.0,54.78
2142.0,54.71
2144.0,54.64
2146.0,54.61
2148.0,54.6
2150.0,54.53
2152.0,54.39
2154.0,54.27
2156.0,54.145
2158.0,54.07
2160.0,53.95
2162.0,53.895
2164.0,53.91
2166.0,53.92
2168.0,53.91
2170.0,53.87
2172.0,53.83
2174.0,53.83
2176.0,53.8
2178.0,53.73
2180.0,53.64
2182.0,53.56
2184.0,53.48
2186.0,53.37
2188.0,53.23
2190.0,53.07
2192.0,52.86
2194.0,52.65
2196.0,52.42
2198.0,52.16
2200.0,51.83
2202.0,51.43
2204.0,51.03
2206.0,50.65
2208.0,50.39
2210.0,50.32
2212.0,50.52
2214.0,50.93
2216.0,51.38
2218.0,51.83
2220.0,52.15
2222.0,52.35
2224.0,52.4
2226.0,52.4
2228.0,52.4
2230.0,52.35
2232.0,52.315
2234.0,52.23
2236.0,52.17
2238.0,52.06
2240.0,52.0
2242.0,51.94
2244.0,51.89
2246.0,51.81
2248.0,51.66
2250.0,51.47
2252.0,51.19
2254.0,50.83
2256.0,50.42
2258.0,49.97
2260.0,49.35
2262.0,48.5
2264.0,47.48
2266.0,46.35
2268.0,45.19
2270.0,43.98
2272.0,42.72
2274.0,41.55
2276.0,40.51
2278.0,39.68
2280.0,39.05
2282.0,38.62
2284.0,38.45
2286.0,38.64
2288.0,39.2
2290.0,39.92
2292.0,40.77
2294.0,41.66
2296.0,42.54
2298.0,43.36
2300.0,44.15
2302.0,44.84
2304.0,45.38
2306.0,45.77
2308.0,46.16
2310.0,46.45
2312.0,46.64
2314.0,46.75
2316.0,46.79
2318.0,46.84
2320.0,46.87
2322.0,46.88
2324.0,46.82
2326.0,46.78
2328.0,46.78
2330.0,46.74
2332.0,46.62
2334.0,46.46
2336.0,46.3
2338.0,46.17
2340.0,46.01
2342.0,45.86
2344.0,45.73
2346.0,45.53
2348.0,45.26
2350.0,45.0
2352.0,44.81
2354.0,44.65
2356.0,44.47
2358.0,44.27
2360.0,44.05
2362.0,43.8
2364.0,43.72
2366.0,43.62
2368.0,43.46
2370.0,43.17
2372.0,42.88
2374.0,42.64
2376.0,42.4
2378.0,42.13
2380.0,41.7
2382.0,41.28
2384.0,40.87
2386.0,40.54
2388.0,40.2
2390.0,39.81
2392.0,39.445
2394.0,39.11
2396.0,38.81
2398.0,38.53
2400.0,38.25
2402.0,38.01
2404.0,37.82
2406.0,37.64
2408.0,37.59
2410.0,37.59
2412.0,37.63
2414.0,37.595
2416.0,37.66
2418.0,37.76
2420.0,37.8
2422.0,37.74
2424.0,37.66
2426.0,37.505
2428.0,37.3
2430.0,37.12
2432.0,36.95
2434.0,36.8
2436.0,36.65
2438.0,36.535
2440.0,36.355
2442.0,36.14
2444.0,35.94
2446.0,35.82
2448.0,35.7
2450.0,35.56
2452.0,35.4
2454.0,35.24
2456.0,35.045
2458.0,34.81
2460.0,34.52
2462.0,34.21
2464.0,34.0
2466.0,33.84
2468.0,33.64
2470.0,33.39
2472.0,33.1
2474.0,32.8
2476.0,32.55
2478.0,32.28
2480.0,31.95
2482.0,31.61
2484.0,31.4
2486.0,31.19
2488.0,31.01
2490.0,30.78
2492.0,30.57
2494.0,30.37
2496.0,30.35
2498.0,30.24
2500.0,30.03
