wavelength,reflectivity
1586.0,73.85
1588.0,73.88
1590.0,73.9
1592.0,73.9
1594.0,73.89
1596.0,73.91
1598.0,73.93
1600.0,73.92
1602.0,73.94
1604.0,73.94
1606.0,73.94
1608.0,73.94
1610.0,73.93
1612.0,73.91
1614.0,73.91
1616.0,73.89
1618.0,73.86
1620.0,73.85
1622.0,73.84
1624.0,73.81
1626.0,73.83
1628.0,73.85
1630.0,73.8
1632.0,73.75
1634.0,73.71
1636.0,73.71
1638.0,73.72
1640.0,73.71
1642.0,73.66
1644.0,73.63
1646.0,73.63
1648.0,73.64
1650.0,73.58
1652.0,73.57
1654.0,73.58
1656.0,73.61
1658.0,73.61
1660.0,73.59
1662.0,73.54
1664.0,73.5
1666.0,73.435
1668.0,73.4
1670.0,73.36
1672.0,73.31
1674.0,73.255
1676.0,73.2
1678.0,73.2
1680.0,73.23
1682.0,73.22
1684.0,73.19
1686.0,73.13
1688.0,73.075
1690.0,73.075
1692.0,73.11
1694.0,73.09
1696.0,73.09
1698.0,73.075
1700.0,73.01
1702.0,72.97
1704.0,72.91
1706.0,72.86
1708.0,72.82
1710.0,72.77
1712.0,72.715
1714.0,72.66
1716.0,72.63
1718.0,72.58
1720.0,72.52
1722.0,72.45
1724.0,72.38
1726.0,72.34
1728.0,72.3
1730.0,72.23
1732.0,72.21
1734.0,72.18
1736.0,72.14
1738.0,72.12
1740.0,72.09
1742.0,72.09
1744.0,72.06
1746.0,72.05
1748.0,72.05
1750.0,72.06
1752.0,72.04
1754.0,71.96
1756.0,71.89
1758.0,71.84
1760.0,71.82
1762.0,71.82
1764.0,71.83
1766.0,71.85
1768.0,71.95
1770.0,72.05
1772.0,72.13
1774.0,72.19
1776.0,72.25
1778.0,72.28
1780.0,72.32
1782.0,72.33
1784.0,72.32
1786.0,72.32
1788.0,72.31
1790.0,72.285
1792.0,72.26
1794.0,72.19
1796.0,72.105
1798.0,72.08
1800.0,72.03
1802.0,72.01
1804.0,72.0
1806.0,71.95
1808.0,71.9
1810.0,71.8
1812.0,71.7
1814.0,71.64
1816.0,71.59
1818.0,71.495
1820.0,71.39
1822.0,71.25
1824.0,71.08
1826.0,70.95
1828.0,70.81
1830.0,70.69
1832.0,70.55
1834.0,70.33
1836.0,70.15
1838.0,70.0
1840.0,69.87
1842.0,69.73
1844.0,69.55
1846.0,69.42
1848.0,69.29
1850.0,69.18
1852.0,69.015
1854.0,68.81
1856.0,68.56
1858.0,68.29
1860.0,68.02
1862.0,67.69
1864.0,67.27
1866.0,66.81
1868.0,66.285
1870.0,65.78
1872.0,65.39
1874.0,65.18
1876.0,65.19
1878.0,65.425
1880.0,65.75
1882.0,66.07
1884.0,66.34
1886.0,66.44
1888.0,66.45
1890.0,66.35
1892.0,66.14
1894.0,65.89
1896.0,65.605
1898.0,65.315
1900.0,65.04
1902.0,64.705
1904.0,64.36
1906.0,64.01
1908.0,63.69
1910.0,63.42
1912.0,63.17
1914.0,62.92
1916.0,62.65
1918.0,62.44
1920.0,62.23
1922.0,62.05
1924.0,61.905
1926.0,61.795
1928.0,61.69
1930.0,61.61
1932.0,61.49
1934.0,61.42
1936.0,61.35
1938.0,61.31
1940.0,61.28
1942.0,61.24
1944.0,61.24
1946.0,61.25
1948.0,61.3
1950.0,61.28
1952.0,61.28
1954.0,61.27
1956.0,61.27
1958.0,61.24
1960.0,61.2
1962.0,61.17
1964.0,61.185
1966.0,61.25
1968.0,61.27
1970.0,61.29
1972.0,61.3
1974.0,61.31
1976.0,61.3
1978.0,61.32
1980.0,61.36
1982.0,61.43
1984.0,61.47
1986.0,61.46
1988.0,61.38
1990.0,61.28
1992.0,61.13
1994.0,60.99
1996.0,60.82
1998.0,60.66
2000.0,60.63
2002.0,60.68
2004.0,60.935
2006.0,61.29
2008.0,61.76
2010.0,62.28
2012.0,62.695
2014.0,63.04
2016.0,63.3
2018.0,63.53
2020.0,63.77
2022.0,63.96
2024.0,64.18
2026.0,64.39
2028.0,64.57
2030.0,64.74
2032.0,64.815
2034.0,64.94
2036.0,65.09
2038.0,65.2
2040.0,65.3
2042.0,65.37
2044.0,65.46
2046.0,65.56
2048.0,65.605
2050.0,65.605
2052.0,65.65
2054.0,65.66
2056.0,65.7
2058.0,65.73
2060.0,65.76
2062.0,65.84
2064.0,65.91
2066.0,65.95
2068.0,65.92
2070.0,65.95
2072.0,66.03
2074.0,66.09
2076.0,66.1
2078.0,66.06
2080.0,66.02
2082.0,65.99
2084.0,65.95
2086.0,65.94
2088.0,65.9
2090.0,65.9
2092.0,65.85
2094.0,65.78
2096.0,65.71
2098.0,65.65
2100.0,65.605
2102.0,65.54
2104.0,65.49
2106.0,65.47
2108.0,65.41
2110.0,65.28
2112.0,65.2
2114.0,65.15
2116.0,65.15
2118.0,65.11
2120.0,65.0
2122.0,64.93
2124.0,64.87
2126.0,64.81
2128.0,64.74
2130.0,64.62
2132.0,64.48
2134.0,64.33
2136.0,64.18
2138.0,64.02
2140.0,63.8
2142.0,63.53
2144.0,63.23
2146.0,62.91
2148.0,62.67
2150.0,62.45
2152.0,62.27
2154.0,62.12
2156.0,62.02
2158.0,62.01
2160.0,62.0
2162.0,62.03
2164.0,62.12
2166.0,62.22
2168.0,62.36
2170.0,62.48
2172.0,62.64
2174.0,62.86
2176.0,63.08
2178.0,63.2
2180.0,63.22
2182.0,63.25
2184.0,63.37
2186.0,63.53
2188.0,63.58
2190.0,63.57
2192.0,63.55
2194.0,63.52
2196.0,63.45
2198.0,63.34
2200.0,63.17
2202.0,63.08
2204.0,62.945
2206.0,62.78
2208.0,62.67
2210.0,62.49
2212.0,62.35
2214.0,62.15
2216.0,61.99
2218.0,61.82
2220.0,61.58
2222.0,61.39
2224.0,61.115
2226.0,60.88
2228.0,60.56
2230.0,60.215
2232.0,59.91
2234.0,59.605
2236.0,59.33
2238.0,58.95
2240.0,58.59
2242.0,58.23
2244.0,57.81
2246.0,57.33
2248.0,56.89
2250.0,56.46
2252.0,56.04
2254.0,55.54
2256.0,55.06
2258.0,54.56
2260.0,54.07
2262.0,53.6
2264.0,53.05
2266.0,52.48
2268.0,51.82
2270.0,51.19
2272.0,50.54
2274.0,49.8
2276.0,49.04
2278.0,48.31
2280.0,47.66
2282.0,47.06
2284.0,46.49
2286.0,45.98
2288.0,45.5
2290.0,45.06
2292.0,44.7
2294.0,44.39
2296.0,44.06
2298.0,43.75
2300.0,43.5
2302.0,43.29
2304.0,43.12
2306.0,42.92
2308.0,42.7
2310.0,42.43
2312.0,42.12
2314.0,41.72
2316.0,41.3
2318.0,40.79
2320.0,40.31
2322.0,39.73
2324.0,39.1
2326.0,38.46
2328.0,37.88
2330.0,37.37
2332.0,36.92
2334.0,36.57
2336.0,36.31
2338.0,36.2
2340.0,36.25
2342.0,36.445
2344.0,36.88
2346.0,37.4
2348.0,38.08
2350.0,38.85
2352.0,39.81
2354.0,40.91
2356.0,42.09
2358.0,43.31
2360.0,44.59
2362.0,45.95
2364.0,47.31
2366.0,48.55
2368.0,49.73
2370.0,50.83
2372.0,51.83
2374.0,52.62
2376.0,53.23
2378.0,53.82
2380.0,54.36
2382.0,54.8
2384.0,55.06
2386.0,55.27
2388.0,55.43
2390.0,55.54
2392.0,55.53
2394.0,55.47
2396.0,55.365
2398.0,55.2
2400.0,54.96
2402.0,54.8
2404.0,54.63
2406.0,54.505
2408.0,54.43
2410.0,54.44
2412.0,54.36
2414.0,54.13
2416.0,53.85
2418.0,53.55
2420.0,53.23
2422.0,52.83
2424.0,52.49
2426.0,52.06
2428.0,51.61
2430.0,51.09
2432.0,50.56
2434.0,49.94
2436.0,49.33
2438.0,48.76
2440.0,48.19
2442.0,47.67
2444.0,47.14
2446.0,46.51
2448.0,45.82
2450.0,45.15
2452.0,44.43
2454.0,43.67
2456.0,42.95
2458.0,42.17
2460.0,41.33
2462.0,40.36
2464.0,39.4
2466.0,38.51
2468.0,37.66
2470.0,36.82
2472.0,35.96
2474.0,35.15
2476.0,34.415
2478.0,33.79
2480.0,33.28
2482.0,32.79
2484.0,32.28
2486.0,31.9
2488.0,31.58
2490.0,31.33
2492.0,31.13
2494.0,31.03
2496.0,30.83
2498.0,30.6
2500.0,30.46
