wavelength,reflectivity
2008.0,40.935
2010.0,40.92
2012.0,40.95
2014.0,40.96
2016.0,40.93
2018.0,40.91
2020.0,40.88
2022.0,40.87
2024.0,40.9
2026.0,40.93
2028.0,40.98
2030.0,41.02
2032.0,41.02
2034.0,41.01
2036.0,40.99
2038.0,41.01
2040.0,41.03
2042.0,41.05
2044.0,41.08
2046.0,41.12
2048.0,41.18
2050.0,41.22
2052.0,41.26
2054.0,41.29
2056.0,41.29
2058.0,41.29
2060.0,41.29
2062.0,41.35
2064.0,41.43
2066.0,41.5
2068.0,41.59
2070.0,41.66
2072.0,41.73
2074.0,41.76
2076.0,41.77
2078.0,41.83
2080.0,41.9
2082.0,42.02
2084.0,42.09
2086.0,42.11
2088.0,42.13
2090.0,42.15
2092.0,42.24
2094.0,42.38
2096.0,42.54
2098.0,42.67
2100.0,42.72
2102.0,42.79
2104.0,42.87
2106.0,42.94
2108.0,43.02
2110.0,43.07
2112.0,43.15
2114.0,43.25
2116.0,43.35
2118.0,43.43
2120.0,43.51
2122.0,43.59
2124.0,43.67
2126.0,43.74
2128.0,43.84
2130.0,43.94
2132.0,44.05
2134.0,44.19
2136.0,44.36
2138.0,44.53
2140.0,44.7
2142.0,44.84
2144.0,45.05
2146.0,45.24
2148.0,45.41
2150.0,45.54
2152.0,45.64
2154.0,45.78
2156.0,45.93
2158.0,46.07
2160.0,46.19
2162.0,46.23
2164.0,46.3
2166.0,46.37
2168.0,46.49
2170.0,46.56
2172.0,46.57
2174.0,46.55
2176.0,46.54
2178.0,46.57
2180.0,46.53
2182.0,46.46
2184.0,46.41
2186.0,46.41
2188.0,46.33
2190.0,46.29
2192.0,46.2
2194.0,46.1
2196.0,45.95
2198.0,45.79
2200.0,45.67
2202.0,45.51
2204.0,45.32
2206.0,45.09
2208.0,44.86
2210.0,44.6
2212.0,44.38
2214.0,44.18
2216.0,43.97
2218.0,43.76
2220.0,43.49
2222.0,43.21
2224.0,42.87
2226.0,42.52
2228.0,42.17
2230.0,41.8
2232.0,41.43
2234.0,41.04
2236.0,40.59
2238.0,40.145
2240.0,39.69
2242.0,39.23
2244.0,38.8
2246.0,38.34
2248.0,37.92
2250.0,37.55
2252.0,37.22
2254.0,36.98
2256.0,36.76
2258.0,36.47
2260.0,36.2
2262.0,35.97
2264.0,35.81
2266.0,35.69
2268.0,35.52
2270.0,35.37
2272.0,35.27
2274.0,35.11
2276.0,34.99
2278.0,34.85
2280.0,34.71
2282.0,34.55
2284.0,34.36
2286.0,34.22
2288.0,34.03
2290.0,33.87
2292.0,33.73
2294.0,33.55
2296.0,33.45
2298.0,33.36
2300.0,33.33
2302.0,33.26
2304.0,33.26
2306.0,33.31
2308.0,33.42
2310.0,33.59
2312.0,33.76
2314.0,34.04
2316.0,34.37
2318.0,34.72
2320.0,35.09
2322.0,35.52
2324.0,36.01
2326.0,36.53
2328.0,37.05
2330.0,37.56
2332.0,38.025
2334.0,38.51
2336.0,38.99
2338.0,39.39
2340.0,39.76
2342.0,39.99
2344.0,40.11
2346.0,40.12
2348.0,40.1
2350.0,40.03
2352.0,39.91
2354.0,39.76
2356.0,39.57
2358.0,39.3
2360.0,39.01
2362.0,38.75
2364.0,38.51
2366.0,38.22
2368.0,37.97
2370.0,37.74
2372.0,37.52
2374.0,37.325
2376.0,37.13
2378.0,36.93
2380.0,36.625
2382.0,36.33
2384.0,36.13
2386.0,35.87
2388.0,35.58
2390.0,35.28
2392.0,35.0
2394.0,34.7
2396.0,34.37
2398.0,34.1
2400.0,33.84
2402.0,33.53
2404.0,33.195
2406.0,32.9
2408.0,32.59
2410.0,32.315
2412.0,32.04
2414.0,31.68
2416.0,31.345
2418.0,31.07
2420.0,30.83
2422.0,30.49
2424.0,30.13
2426.0,29.74
2428.0,29.34
2430.0,28.98
2432.0,28.63
2434.0,28.31
2436.0,27.94
2438.0,27.63
2440.0,27.375
2442.0,27.09
2444.0,26.78
2446.0,26.49
2448.0,26.29
2450.0,26.13
2452.0,25.9
2454.0,25.67
2456.0,25.47
2458.0,25.36
2460.0,25.16
2462.0,25.03
2464.0,24.97
2466.0,24.89
2468.0,24.79
2470.0,24.69
2472.0,24.55
2474.0,24.43
2476.0,24.31
2478.0,24.21
2480.0,24.06
2482.0,23.91
2484.0,23.83
2486.0,23.81
2488.0,23.76
2490.0,23.63
2492.0,23.56
2494.0,23.55
2496.0,23.39
2498.0,23.2
2500.0,23.08
