wavelength,reflectivity
2008.0,54.44
2010.0,54.64
2012.0,54.84
2014.0,55.06
2016.0,55.29
2018.0,55.52
2020.0,55.74
2022.0,55.9
2024.0,56.04
2026.0,56.23
2028.0,56.445
2030.0,56.66
2032.0,56.81
2034.0,56.94
2036.0,57.055
2038.0,57.2
2040.0,57.33
2042.0,57.45
2044.0,57.58
2046.0,57.69
2048.0,57.81
2050.0,57.89
2052.0,57.99
2054.0,58.025
2056.0,58.07
2058.0,58.11
2060.0,58.14
2062.0,58.24
2064.0,58.27
2066.0,58.275
2068.0,58.29
2070.0,58.29
2072.0,58.32
2074.0,58.34
2076.0,58.34
2078.0,58.36
2080.0,58.33
2082.0,58.31
2084.0,58.3
2086.0,58.31
2088.0,58.35
2090.0,58.35
2092.0,58.36
2094.0,58.36
2096.0,58.35
2098.0,58.4
2100.0,58.385
2102.0,58.455
2104.0,58.565
2106.0,58.62
2108.0,58.65
2110.0,58.62
2112.0,58.62
2114.0,58.72
2116.0,58.78
2118.0,58.815
2120.0,58.81
2122.0,58.79
2124.0,58.83
2126.0,58.87
2128.0,58.84
2130.0,58.79
2132.0,58.74
2134.0,58.71
2136.0,58.68
2138.0,58.65
2140.0,58.61
2142.0,58.54
2144.0,58.455
2146.0,58.38
2148.0,58.34
2150.0,58.275
2152.0,58.19
2154.0,58.08
2156.0,57.97
2158.0,57.82
2160.0,57.63
2162.0,57.41
2164.0,57.19
2166.0,56.97
2168.0,56.625
2170.0,56.21
2172.0,55.8
2174.0,55.4
2176.0,55.01
2178.0,54.56
2180.0,54.07
2182.0,53.535
2184.0,53.02
2186.0,52.58
2188.0,52.135
2190.0,51.7
2192.0,51.18
2194.0,50.6
2196.0,49.98
2198.0,49.35
2200.0,48.77
2202.0,48.22
2204.0,47.69
2206.0,47.24
2208.0,46.88
2210.0,46.73
2212.0,46.77
2214.0,47.05
2216.0,47.47
2218.0,47.94
2220.0,48.45
2222.0,48.96
2224.0,49.46
2226.0,49.87
2228.0,50.17
2230.0,50.39
2232.0,50.53
2234.0,50.69
2236.0,50.88
2238.0,51.09
2240.0,51.39
2242.0,51.75
2244.0,52.1
2246.0,52.42
2248.0,52.68
2250.0,52.98
2252.0,53.29
2254.0,53.51
2256.0,53.67
2258.0,53.84
2260.0,54.01
2262.0,54.12
2264.0,54.1
2266.0,53.99
2268.0,53.94
2270.0,53.94
2272.0,53.94
2274.0,53.88
2276.0,53.78
2278.0,53.64
2280.0,53.535
2282.0,53.42
2284.0,53.25
2286.0,53.04
2288.0,52.83
2290.0,52.66
2292.0,52.51
2294.0,52.315
2296.0,52.11
2298.0,51.91
2300.0,51.7
2302.0,51.56
2304.0,51.44
2306.0,51.31
2308.0,51.16
2310.0,51.04
2312.0,50.92
2314.0,50.85
2316.0,50.71
2318.0,50.53
2320.0,50.35
2322.0,50.21
2324.0,50.06
2326.0,49.87
2328.0,49.64
2330.0,49.46
2332.0,49.25
2334.0,49.02
2336.0,48.79
2338.0,48.62
2340.0,48.5
2342.0,48.33
2344.0,48.12
2346.0,47.88
2348.0,47.69
2350.0,47.49
2352.0,47.35
2354.0,47.19
2356.0,47.05
2358.0,46.83
2360.0,46.67
2362.0,46.55
2364.0,46.42
2366.0,46.29
2368.0,46.14
2370.0,46.0
2372.0,45.84
2374.0,45.73
2376.0,45.67
2378.0,45.54
2380.0,45.38
2382.0,45.17
2384.0,45.0
2386.0,44.9
2388.0,44.67
2390.0,44.46
2392.0,44.32
2394.0,44.21
2396.0,44.02
2398.0,43.83
2400.0,43.68
2402.0,43.49
2404.0,43.3
2406.0,43.17
2408.0,43.01
2410.0,42.86
2412.0,42.72
2414.0,42.55
2416.0,42.36
2418.0,42.12
2420.0,41.92
2422.0,41.76
2424.0,41.64
2426.0,41.43
2428.0,41.21
2430.0,40.99
2432.0,40.72
2434.0,40.41
2436.0,40.13
2438.0,39.95
2440.0,39.76
2442.0,39.56
2444.0,39.29
2446.0,39.02
2448.0,38.79
2450.0,38.565
2452.0,38.42
2454.0,38.295
2456.0,38.1
2458.0,37.93
2460.0,37.84
2462.0,37.73
2464.0,37.505
2466.0,37.37
2468.0,37.25
2470.0,37.17
2472.0,37.04
2474.0,36.93
2476.0,36.76
2478.0,36.625
2480.0,36.52
2482.0,36.41
2484.0,36.33
2486.0,36.175
2488.0,35.98
2490.0,35.82
2492.0,35.79
2494.0,35.69
2496.0,35.42
2498.0,35.1
2500.0,34.9
