wavelength,reflectivity
1762.0,77.12
1764.0,77.11
1766.0,77.12
1768.0,77.15
1770.0,77.135
1772.0,77.135
1774.0,77.16
1776.0,77.17
1778.0,77.2
1780.0,77.23
1782.0,77.27
1784.0,77.29
1786.0,77.27
1788.0,77.27
1790.0,77.26
1792.0,77.23
1794.0,77.19
1796.0,77.135
1798.0,77.1
1800.0,77.09
1802.0,77.05
1804.0,77.05
1806.0,77.04
1808.0,77.01
1810.0,76.97
1812.0,76.93
1814.0,76.87
1816.0,76.83
1818.0,76.775
1820.0,76.71
1822.0,76.63
1824.0,76.55
1826.0,76.47
1828.0,76.37
1830.0,76.3
1832.0,76.165
1834.0,76.08
1836.0,75.985
1838.0,75.92
1840.0,75.87
1842.0,75.8
1844.0,75.73
1846.0,75.65
1848.0,75.57
1850.0,75.48
1852.0,75.37
1854.0,75.25
1856.0,75.07
1858.0,74.87
1860.0,74.655
1862.0,74.46
1864.0,74.2
1866.0,73.85
1868.0,73.43
1870.0,73.06
1872.0,72.75
1874.0,72.53
1876.0,72.38
1878.0,72.26
1880.0,72.21
1882.0,72.15
1884.0,72.04
1886.0,71.855
1888.0,71.55
1890.0,71.24
1892.0,70.87
1894.0,70.47
1896.0,70.03
1898.0,69.59
1900.0,69.19
1902.0,68.81
1904.0,68.5
1906.0,68.19
1908.0,67.96
1910.0,67.81
1912.0,67.77
1914.0,67.75
1916.0,67.73
1918.0,67.69
1920.0,67.71
1922.0,67.77
1924.0,67.84
1926.0,67.88
1928.0,67.88
1930.0,67.88
1932.0,67.88
1934.0,67.88
1936.0,67.9
1938.0,67.92
1940.0,67.99
1942.0,68.04
1944.0,68.11
1946.0,68.17
1948.0,68.2
1950.0,68.21
1952.0,68.19
1954.0,68.2
1956.0,68.24
1958.0,68.28
1960.0,68.27
1962.0,68.25
1964.0,68.3
1966.0,68.35
1968.0,68.47
1970.0,68.54
1972.0,68.56
1974.0,68.61
1976.0,68.63
1978.0,68.68
1980.0,68.74
1982.0,68.78
1984.0,68.85
1986.0,68.93
1988.0,68.93
1990.0,68.88
1992.0,68.83
1994.0,68.79
1996.0,68.76
1998.0,68.74
2000.0,68.73
2002.0,68.83
2004.0,68.98
2006.0,69.17
2008.0,69.41
2010.0,69.66
2012.0,69.93
2014.0,70.19
2016.0,70.37
2018.0,70.49
2020.0,70.59
2022.0,70.65
2024.0,70.79
2026.0,70.92
2028.0,71.03
2030.0,71.16
2032.0,71.22
2034.0,71.33
2036.0,71.43
2038.0,71.49
2040.0,71.56
2042.0,71.58
2044.0,71.61
2046.0,71.71
2048.0,71.84
2050.0,71.925
2052.0,71.99
2054.0,72.01
2056.0,72.08
2058.0,72.105
2060.0,72.1
2062.0,72.12
2064.0,72.16
2066.0,72.21
2068.0,72.26
2070.0,72.28
2072.0,72.285
2074.0,72.28
2076.0,72.27
2078.0,72.28
2080.0,72.24
2082.0,72.25
2084.0,72.27
2086.0,72.285
2088.0,72.3
2090.0,72.3
2092.0,72.35
2094.0,72.35
2096.0,72.3
2098.0,72.26
2100.0,72.21
2102.0,72.18
2104.0,72.16
2106.0,72.13
2108.0,72.13
2110.0,72.06
2112.0,72.03
2114.0,72.01
2116.0,72.03
2118.0,72.05
2120.0,72.05
2122.0,72.05
2124.0,71.99
2126.0,71.925
2128.0,71.83
2130.0,71.78
2132.0,71.78
2134.0,71.745
2136.0,71.7
2138.0,71.61
2140.0,71.49
2142.0,71.315
2144.0,71.18
2146.0,71.02
2148.0,70.9
2150.0,70.79
2152.0,70.7
2154.0,70.64
2156.0,70.59
2158.0,70.56
2160.0,70.54
2162.0,70.525
2164.0,70.525
2166.0,70.61
2168.0,70.67
2170.0,70.705
2172.0,70.76
2174.0,70.81
2176.0,70.885
2178.0,70.885
2180.0,70.91
2182.0,70.88
2184.0,70.86
2186.0,70.81
2188.0,70.77
2190.0,70.7
2192.0,70.64
2194.0,70.56
2196.0,70.46
2198.0,70.33
2200.0,70.18
2202.0,70.07
2204.0,69.94
2206.0,69.8
2208.0,69.61
2210.0,69.45
2212.0,69.33
2214.0,69.21
2216.0,69.15
2218.0,69.0
2220.0,68.89
2222.0,68.82
2224.0,68.76
2226.0,68.73
2228.0,68.62
2230.0,68.5
2232.0,68.37
2234.0,68.2
2236.0,68.02
2238.0,67.85
2240.0,67.69
2242.0,67.48
2244.0,67.23
2246.0,67.02
2248.0,66.81
2250.0,66.55
2252.0,66.28
2254.0,66.035
2256.0,65.8
2258.0,65.56
2260.0,65.26
2262.0,65.0
2264.0,64.74
2266.0,64.42
2268.0,64.11
2270.0,63.79
2272.0,63.36
2274.0,62.9
2276.0,62.41
2278.0,61.97
2280.0,61.545
2282.0,61.11
2284.0,60.66
2286.0,60.325
2288.0,60.1
2290.0,59.87
2292.0,59.54
2294.0,59.23
2296.0,59.02
2298.0,58.89
2300.0,58.7
2302.0,58.55
2304.0,58.45
2306.0,58.34
2308.0,58.25
2310.0,58.05
2312.0,57.82
2314.0,57.485
2316.0,57.12
2318.0,56.75
2320.0,56.38
2322.0,55.99
2324.0,55.54
2326.0,55.05
2328.0,54.575
2330.0,54.12
2332.0,53.77
2334.0,53.55
2336.0,53.42
2338.0,53.355
2340.0,53.37
2342.0,53.535
2344.0,53.785
2346.0,54.19
2348.0,54.74
2350.0,55.35
2352.0,56.01
2354.0,56.74
2356.0,57.57
2358.0,58.455
2360.0,59.32
2362.0,60.18
2364.0,61.03
2366.0,61.81
2368.0,62.44
2370.0,63.01
2372.0,63.54
2374.0,63.97
2376.0,64.23
2378.0,64.47
2380.0,64.69
2382.0,64.9
2384.0,64.95
2386.0,64.98
2388.0,64.97
2390.0,65.05
2392.0,65.1
2394.0,65.065
2396.0,64.86
2398.0,64.705
2400.0,64.61
2402.0,64.48
2404.0,64.31
2406.0,64.19
2408.0,64.14
2410.0,64.095
2412.0,64.04
2414.0,64.02
2416.0,63.845
2418.0,63.61
2420.0,63.28
2422.0,63.04
2424.0,62.83
2426.0,62.51
2428.0,62.14
2430.0,61.76
2432.0,61.39
2434.0,61.005
2436.0,60.64
2438.0,60.31
2440.0,59.99
2442.0,59.66
2444.0,59.21
2446.0,58.75
2448.0,58.38
2450.0,57.95
2452.0,57.56
2454.0,57.13
2456.0,56.73
2458.0,56.19
2460.0,55.58
2462.0,54.935
2464.0,54.25
2466.0,53.58
2468.0,52.9
2470.0,52.35
2472.0,51.72
2474.0,51.07
2476.0,50.445
2478.0,50.04
2480.0,49.61
2482.0,49.1
2484.0,48.79
2486.0,48.63
2488.0,48.51
2490.0,48.15
2492.0,47.86
2494.0,47.65
2496.0,47.59
2498.0,47.39
2500.0,47.11
