wavelength,reflectivity
2008.0,71.98
2010.0,71.9
2012.0,71.85
2014.0,71.77
2016.0,71.73
2018.0,71.65
2020.0,71.52
2022.0,71.37
2024.0,71.2
2026.0,71.0
2028.0,70.8
2030.0,70.66
2032.0,70.46
2034.0,70.23
2036.0,69.97
2038.0,69.69
2040.0,69.46
2042.0,69.19
2044.0,68.96
2046.0,68.81
2048.0,68.69
2050.0,68.57
2052.0,68.35
2054.0,68.13
2056.0,67.95
2058.0,67.85
2060.0,67.77
2062.0,67.67
2064.0,67.55
2066.0,67.41
2068.0,67.28
2070.0,67.185
2072.0,67.11
2074.0,67.03
2076.0,66.95
2078.0,66.825
2080.0,66.74
2082.0,66.64
2084.0,66.53
2086.0,66.465
2088.0,66.44
2090.0,66.395
2092.0,66.33
2094.0,66.24
2096.0,66.105
2098.0,66.03
2100.0,65.94
2102.0,65.88
2104.0,65.8
2106.0,65.71
2108.0,65.58
2110.0,65.37
2112.0,65.19
2114.0,64.99
2116.0,64.9
2118.0,64.76
2120.0,64.635
2122.0,64.51
2124.0,64.29
2126.0,64.14
2128.0,64.0
2130.0,63.87
2132.0,63.69
2134.0,63.485
2136.0,63.35
2138.0,63.17
2140.0,62.96
2142.0,62.75
2144.0,62.58
2146.0,62.45
2148.0,62.26
2150.0,62.085
2152.0,61.9
2154.0,61.76
2156.0,61.615
2158.0,61.53
2160.0,61.4
2162.0,61.23
2164.0,61.07
2166.0,60.96
2168.0,60.82
2170.0,60.67
2172.0,60.53
2174.0,60.41
2176.0,60.31
2178.0,60.13
2180.0,59.94
2182.0,59.66
2184.0,59.39
2186.0,59.12
2188.0,58.88
2190.0,58.62
2192.0,58.34
2194.0,58.05
2196.0,57.72
2198.0,57.43
2200.0,57.19
2202.0,56.91
2204.0,56.6
2206.0,56.26
2208.0,55.92
2210.0,55.56
2212.0,55.18
2214.0,54.84
2216.0,54.5
2218.0,54.1
2220.0,53.76
2222.0,53.39
2224.0,53.13
2226.0,52.925
2228.0,52.71
2230.0,52.56
2232.0,52.33
2234.0,52.2
2236.0,52.08
2238.0,51.99
2240.0,51.88
2242.0,51.8
2244.0,51.595
2246.0,51.32
2248.0,50.9
2250.0,50.47
2252.0,49.92
2254.0,49.14
2256.0,48.25
2258.0,47.29
2260.0,46.62
2262.0,45.97
2264.0,45.46
2266.0,45.16
2268.0,45.05
2270.0,45.2
2272.0,45.4
2274.0,45.76
2276.0,46.17
2278.0,46.73
2280.0,47.43
2282.0,48.38
2284.0,49.35
2286.0,50.4
2288.0,51.39
2290.0,52.38
2292.0,53.29
2294.0,53.91
2296.0,54.26
2298.0,54.36
2300.0,54.41
2302.0,54.37
2304.0,54.36
2306.0,54.53
2308.0,54.97
2310.0,55.7
2312.0,56.57
2314.0,57.52
2316.0,58.4
2318.0,59.13
2320.0,59.7
2322.0,60.17
2324.0,60.57
2326.0,60.78
2328.0,60.99
2330.0,61.2
2332.0,61.46
2334.0,61.68
2336.0,61.72
2338.0,61.69
2340.0,61.66
2342.0,61.7
2344.0,61.67
2346.0,61.54
2348.0,61.48
2350.0,61.34
2352.0,61.24
2354.0,61.08
2356.0,60.86
2358.0,60.57
2360.0,60.23
2362.0,60.0
2364.0,59.67
2366.0,59.35
2368.0,58.96
2370.0,58.48
2372.0,57.97
2374.0,57.48
2376.0,57.11
2378.0,56.62
2380.0,56.07
2382.0,55.46
2384.0,54.84
2386.0,54.23
2388.0,53.55
2390.0,52.87
2392.0,52.13
2394.0,51.43
2396.0,50.73
2398.0,49.97
2400.0,49.39
2402.0,48.89
2404.0,48.44
2406.0,47.91
2408.0,47.58
2410.0,47.33
2412.0,47.18
2414.0,47.05
2416.0,46.96
2418.0,46.91
2420.0,46.85
2422.0,46.88
2424.0,46.99
2426.0,47.1
2428.0,47.11
2430.0,47.17
2432.0,47.23
2434.0,47.38
2436.0,47.31
2438.0,47.21
2440.0,46.98
2442.0,46.83
2444.0,46.55
2446.0,46.13
2448.0,45.62
2450.0,45.16
2452.0,44.7
2454.0,44.24
2456.0,43.81
2458.0,43.47
2460.0,43.22
2462.0,43.0
2464.0,42.95
2466.0,43.04
2468.0,43.26
2470.0,43.43
2472.0,43.6
2474.0,43.8
2476.0,43.99
2478.0,44.15
2480.0,44.21
2482.0,44.31
2484.0,44.3
2486.0,44.27
2488.0,44.18
2490.0,44.21
2492.0,44.17
2494.0,44.05
2496.0,43.71
2498.0,43.3
2500.0,42.74
