wavelength,reflectivity
2008.0,52.5
2010.0,52.5
2012.0,52.48
2014.0,52.45
2016.0,52.45
2018.0,52.48
2020.0,52.52
2022.0,52.56
2024.0,52.56
2026.0,52.565
2028.0,52.58
2030.0,52.6
2032.0,52.6
2034.0,52.61
2036.0,52.64
2038.0,52.68
2040.0,52.74
2042.0,52.78
2044.0,52.79
2046.0,52.745
2048.0,52.68
2050.0,52.6
2052.0,52.6
2054.0,52.63
2056.0,52.61
2058.0,52.56
2060.0,52.48
2062.0,52.44
2064.0,52.42
2066.0,52.38
2068.0,52.29
2070.0,52.19
2072.0,52.135
2074.0,52.12
2076.0,52.12
2078.0,52.12
2080.0,52.07
2082.0,52.07
2084.0,52.08
2086.0,52.05
2088.0,52.0
2090.0,51.88
2092.0,51.83
2094.0,51.75
2096.0,51.61
2098.0,51.39
2100.0,51.02
2102.0,50.61
2104.0,50.21
2106.0,49.86
2108.0,49.61
2110.0,49.38
2112.0,49.32
2114.0,49.38
2116.0,49.5
2118.0,49.74
2120.0,49.91
2122.0,50.04
2124.0,50.0
2126.0,49.82
2128.0,49.6
2130.0,49.32
2132.0,49.07
2134.0,48.94
2136.0,48.92
2138.0,48.93
2140.0,48.84
2142.0,48.66
2144.0,48.3
2146.0,47.8
2148.0,47.22
2150.0,46.68
2152.0,46.3
2154.0,46.26
2156.0,46.51
2158.0,47.02
2160.0,47.58
2162.0,48.05
2164.0,48.45
2166.0,48.75
2168.0,48.95
2170.0,49.0
2172.0,48.96
2174.0,48.91
2176.0,48.79
2178.0,48.7
2180.0,48.56
2182.0,48.45
2184.0,48.35
2186.0,48.12
2188.0,47.74
2190.0,47.18
2192.0,46.65
2194.0,46.4
2196.0,46.42
2198.0,46.59
2200.0,46.78
2202.0,46.9
2204.0,46.97
2206.0,46.93
2208.0,46.8
2210.0,46.62
2212.0,46.48
2214.0,46.28
2216.0,46.06
2218.0,45.65
2220.0,45.06
2222.0,44.36
2224.0,43.6
2226.0,42.87
2228.0,42.04
2230.0,41.09
2232.0,40.08
2234.0,39.1
2236.0,38.19
2238.0,37.325
2240.0,36.58
2242.0,35.83
2244.0,35.04
2246.0,34.38
2248.0,34.14
2250.0,34.61
2252.0,35.82
2254.0,37.325
2256.0,38.64
2258.0,39.46
2260.0,39.77
2262.0,39.8
2264.0,39.66
2266.0,39.42
2268.0,39.08
2270.0,38.64
2272.0,38.115
2274.0,37.44
2276.0,36.58
2278.0,35.55
2280.0,34.36
2282.0,33.09
2284.0,31.77
2286.0,30.44
2288.0,29.045
2290.0,27.6
2292.0,26.1
2294.0,24.63
2296.0,23.17
2298.0,21.68
2300.0,20.43
2302.0,19.71
2304.0,19.55
2306.0,19.99
2308.0,20.78
2310.0,21.76
2312.0,22.87
2314.0,23.97
2316.0,25.03
2318.0,25.91
2320.0,26.64
2322.0,27.27
2324.0,27.66
2326.0,27.8
2328.0,27.62
2330.0,27.285
2332.0,26.765
2334.0,26.17
2336.0,25.52
2338.0,24.9
2340.0,24.4
2342.0,23.98
2344.0,23.68
2346.0,23.42
2348.0,23.22
2350.0,23.09
2352.0,22.94
2354.0,22.93
2356.0,23.02
2358.0,23.32
2360.0,23.85
2362.0,24.63
2364.0,25.68
2366.0,26.8
2368.0,27.91
2370.0,28.74
2372.0,29.315
2374.0,29.85
2376.0,30.66
2378.0,31.81
2380.0,33.16
2382.0,34.36
2384.0,35.04
2386.0,35.08
2388.0,34.71
2390.0,34.21
2392.0,34.01
2394.0,34.25
2396.0,34.93
2398.0,35.78
2400.0,36.71
2402.0,37.58
2404.0,38.32
2406.0,38.78
2408.0,38.9
2410.0,38.98
2412.0,39.03
2414.0,39.04
2416.0,38.9
2418.0,38.81
