wavelength,reflectivity
2008.0,60.98
2010.0,61.17
2012.0,61.38
2014.0,61.56
2016.0,61.7
2018.0,61.82
2020.0,61.93
2022.0,62.01
2024.0,62.05
2026.0,62.08
2028.0,62.1
2030.0,62.13
2032.0,62.14
2034.0,62.19
2036.0,62.23
2038.0,62.24
2040.0,62.28
2042.0,62.24
2044.0,62.25
2046.0,62.26
2048.0,62.28
2050.0,62.27
2052.0,62.24
2054.0,62.21
2056.0,62.19
2058.0,62.15
2060.0,62.1
2062.0,62.06
2064.0,62.01
2066.0,61.92
2068.0,61.85
2070.0,61.79
2072.0,61.71
2074.0,61.58
2076.0,61.47
2078.0,61.36
2080.0,61.23
2082.0,61.15
2084.0,61.03
2086.0,60.95
2088.0,60.86
2090.0,60.74
2092.0,60.62
2094.0,60.46
2096.0,60.35
2098.0,60.32
2100.0,60.24
2102.0,60.16
2104.0,60.01
2106.0,59.81
2108.0,59.66
2110.0,59.47
2112.0,59.3
2114.0,59.08
2116.0,58.86
2118.0,58.635
2120.0,58.43
2122.0,58.22
2124.0,57.99
2126.0,57.73
2128.0,57.52
2130.0,57.3
2132.0,57.08
2134.0,56.94
2136.0,56.78
2138.0,56.71
2140.0,56.68
2142.0,56.69
2144.0,56.72
2146.0,56.76
2148.0,56.82
2150.0,56.95
2152.0,57.11
2154.0,57.27
2156.0,57.39
2158.0,57.52
2160.0,57.64
2162.0,57.77
2164.0,57.89
2166.0,57.97
2168.0,58.0
2170.0,58.01
2172.0,57.98
2174.0,57.95
2176.0,57.93
2178.0,57.89
2180.0,57.8
2182.0,57.66
2184.0,57.51
2186.0,57.33
2188.0,57.14
2190.0,56.875
2192.0,56.57
2194.0,56.25
2196.0,55.95
2198.0,55.63
2200.0,55.25
2202.0,54.82
2204.0,54.41
2206.0,54.03
2208.0,53.65
2210.0,53.21
2212.0,52.77
2214.0,52.28
2216.0,51.87
2218.0,51.48
2220.0,51.07
2222.0,50.6
2224.0,50.17
2226.0,49.84
2228.0,49.49
2230.0,49.09
2232.0,48.56
2234.0,48.05
2236.0,47.56
2238.0,47.03
2240.0,46.45
2242.0,45.78
2244.0,45.03
2246.0,44.29
2248.0,43.54
2250.0,42.7
2252.0,41.88
2254.0,41.07
2256.0,40.3
2258.0,39.49
2260.0,38.69
2262.0,38.04
2264.0,37.505
2266.0,37.055
2268.0,36.68
2270.0,36.43
2272.0,36.21
2274.0,36.03
2276.0,35.835
2278.0,35.67
2280.0,35.475
2282.0,35.21
2284.0,34.89
2286.0,34.505
2288.0,34.15
2290.0,33.83
2292.0,33.53
2294.0,33.195
2296.0,32.835
2298.0,32.45
2300.0,32.09
2302.0,31.775
2304.0,31.46
2306.0,31.24
2308.0,30.985
2310.0,30.79
2312.0,30.555
2314.0,30.37
2316.0,30.28
2318.0,30.26
2320.0,30.31
2322.0,30.42
2324.0,30.69
2326.0,31.075
2328.0,31.61
2330.0,32.34
2332.0,33.285
2334.0,34.34
2336.0,35.42
2338.0,36.57
2340.0,37.79
2342.0,39.11
2344.0,40.56
2346.0,42.06
2348.0,43.56
2350.0,44.98
2352.0,46.25
2354.0,47.27
2356.0,48.08
2358.0,48.77
2360.0,49.35
2362.0,49.86
2364.0,50.19
2366.0,50.48
2368.0,50.625
2370.0,50.69
2372.0,50.69
2374.0,50.65
2376.0,50.55
2378.0,50.24
2380.0,49.83
2382.0,49.32
2384.0,48.89
2386.0,48.58
2388.0,48.36
2390.0,48.18
2392.0,47.97
2394.0,47.67
2396.0,47.29
2398.0,46.9
2400.0,46.5
2402.0,46.06
2404.0,45.64
2406.0,45.25
2408.0,44.89
2410.0,44.61
2412.0,44.33
2414.0,43.87
2416.0,43.3
2418.0,42.68
2420.0,42.01
2422.0,41.19
2424.0,40.3
2426.0,39.42
2428.0,38.54
2430.0,37.7
2432.0,36.9
2434.0,36.08
2436.0,35.24
2438.0,34.38
2440.0,33.66
2442.0,32.79
2444.0,31.88
2446.0,30.985
2448.0,30.25
2450.0,29.53
2452.0,28.84
2454.0,28.28
2456.0,27.85
2458.0,27.49
2460.0,27.14
2462.0,26.89
2464.0,26.76
2466.0,26.64
2468.0,26.48
2470.0,26.22
2472.0,26.01
2474.0,25.86
2476.0,25.65
2478.0,25.27
2480.0,24.77
2482.0,24.19
2484.0,23.66
2486.0,23.16
2488.0,22.75
2490.0,22.35
2492.0,22.06
2494.0,21.71
2496.0,21.35
2498.0,21.08
2500.0,20.75
