wavelength,reflectivity
2008.0,54.98
2010.0,55.07
2012.0,55.18
2014.0,55.28
2016.0,55.39
2018.0,55.47
2020.0,55.54
2022.0,55.62
2024.0,55.69
2026.0,55.79
2028.0,55.9
2030.0,55.98
2032.0,56.08
2034.0,56.15
2036.0,56.22
2038.0,56.32
2040.0,56.4
2042.0,56.47
2044.0,56.51
2046.0,56.56
2048.0,56.625
2050.0,56.68
2052.0,56.68
2054.0,56.73
2056.0,56.76
2058.0,56.8
2060.0,56.83
2062.0,56.9
2064.0,56.98
2066.0,57.055
2068.0,57.1
2070.0,57.12
2072.0,57.17
2074.0,57.2
2076.0,57.2
2078.0,57.23
2080.0,57.2
2082.0,57.21
2084.0,57.2
2086.0,57.18
2088.0,57.22
2090.0,57.25
2092.0,57.26
2094.0,57.25
2096.0,57.235
2098.0,57.235
2100.0,57.235
2102.0,57.235
2104.0,57.25
2106.0,57.21
2108.0,57.235
2110.0,57.26
2112.0,57.305
2114.0,57.33
2116.0,57.28
2118.0,57.3
2120.0,57.32
2122.0,57.34
2124.0,57.35
2126.0,57.305
2128.0,57.32
2130.0,57.35
2132.0,57.36
2134.0,57.36
2136.0,57.4
2138.0,57.43
2140.0,57.46
2142.0,57.48
2144.0,57.44
2146.0,57.41
2148.0,57.43
2150.0,57.415
2152.0,57.38
2154.0,57.34
2156.0,57.305
2158.0,57.305
2160.0,57.33
2162.0,57.21
2164.0,57.13
2166.0,57.055
2168.0,56.99
2170.0,56.93
2172.0,56.8
2174.0,56.67
2176.0,56.51
2178.0,56.39
2180.0,56.28
2182.0,56.2
2184.0,56.03
2186.0,55.81
2188.0,55.62
2190.0,55.44
2192.0,55.24
2194.0,55.06
2196.0,54.92
2198.0,54.79
2200.0,54.63
2202.0,54.505
2204.0,54.45
2206.0,54.49
2208.0,54.48
2210.0,54.47
2212.0,54.53
2214.0,54.6
2216.0,54.685
2218.0,54.75
2220.0,54.92
2222.0,55.09
2224.0,55.13
2226.0,55.25
2228.0,55.39
2230.0,55.51
2232.0,55.49
2234.0,55.49
2236.0,55.51
2238.0,55.53
2240.0,55.57
2242.0,55.56
2244.0,55.545
2246.0,55.54
2248.0,55.58
2250.0,55.61
2252.0,55.54
2254.0,55.54
