wavelength,reflectivity
1638.0,45.02
1640.0,45.08
1642.0,45.14
1644.0,45.17
1646.0,45.17
1648.0,45.19
1650.0,45.21
1652.0,45.24
1654.0,45.29
1656.0,45.32
1658.0,45.36
1660.0,45.41
1662.0,45.43
1664.0,45.45
1666.0,45.47
1668.0,45.45
1670.0,45.46
1672.0,45.47
1674.0,45.47
1676.0,45.52
1678.0,45.55
1680.0,45.58
1682.0,45.62
1684.0,45.65
1686.0,45.66
1688.0,45.68
1690.0,45.7
1692.0,45.73
1694.0,45.81
1696.0,45.92
1698.0,46.02
1700.0,46.09
1702.0,46.1
1704.0,46.08
1706.0,46.12
1708.0,46.18
1710.0,46.22
1712.0,46.27
1714.0,46.31
1716.0,46.34
1718.0,46.4
1720.0,46.46
1722.0,46.5
1724.0,46.55
1726.0,46.59
1728.0,46.61
1730.0,46.63
1732.0,46.65
1734.0,46.67
1736.0,46.7
1738.0,46.78
1740.0,46.85
1742.0,46.88
1744.0,46.91
1746.0,46.92
1748.0,46.96
1750.0,47.0
1752.0,47.04
1754.0,47.08
1756.0,47.14
1758.0,47.19
1760.0,47.23
1762.0,47.29
1764.0,47.34
1766.0,47.38
1768.0,47.4
1770.0,47.43
1772.0,47.47
1774.0,47.54
1776.0,47.61
1778.0,47.66
1780.0,47.72
1782.0,47.75
1784.0,47.78
1786.0,47.84
1788.0,47.86
1790.0,47.88
1792.0,47.92
1794.0,47.96
1796.0,48.0
1798.0,48.03
1800.0,48.07
1802.0,48.07
1804.0,48.07
1806.0,48.02
1808.0,47.98
1810.0,47.95
1812.0,47.91
1814.0,47.83
1816.0,47.69
1818.0,47.46
1820.0,47.17
1822.0,46.87
1824.0,46.61
1826.0,46.43
1828.0,46.33
1830.0,46.36
1832.0,46.51
1834.0,46.71
1836.0,46.95
1838.0,47.15
1840.0,47.34
1842.0,47.56
1844.0,47.8
1846.0,48.02
1848.0,48.21
1850.0,48.37
1852.0,48.49
1854.0,48.58
1856.0,48.64
1858.0,48.65
1860.0,48.67
1862.0,48.65
1864.0,48.63
1866.0,48.6
1868.0,48.53
1870.0,48.45
1872.0,48.31
1874.0,48.12
1876.0,47.99
1878.0,47.87
1880.0,47.79
1882.0,47.73
1884.0,47.67
1886.0,47.6
1888.0,47.47
1890.0,47.3
1892.0,47.06
1894.0,46.84
1896.0,46.57
1898.0,46.28
1900.0,45.99
1902.0,45.72
1904.0,45.46
1906.0,45.26
1908.0,45.14
1910.0,45.07
1912.0,45.06
1914.0,45.08
1916.0,45.15
1918.0,45.3
1920.0,45.46
1922.0,45.57
1924.0,45.64
1926.0,45.7
1928.0,45.78
1930.0,45.9
1932.0,45.96
1934.0,45.99
1936.0,46.03
1938.0,46.05
1940.0,46.08
1942.0,46.07
1944.0,45.97
1946.0,45.86
1948.0,45.76
1950.0,45.7
1952.0,45.72
1954.0,45.74
1956.0,45.81
1958.0,45.92
1960.0,46.09
1962.0,46.28
1964.0,46.49
1966.0,46.72
1968.0,46.91
1970.0,47.1
1972.0,47.29
1974.0,47.49
1976.0,47.69
1978.0,47.86
1980.0,48.05
1982.0,48.23
1984.0,48.39
1986.0,48.55
1988.0,48.66
1990.0,48.76
1992.0,48.87
1994.0,48.93
1996.0,49.04
1998.0,49.14
2000.0,49.25
2002.0,49.39
2004.0,49.48
2006.0,49.61
2008.0,49.73
2010.0,49.8
2012.0,49.89
2014.0,49.96
2016.0,50.06
2018.0,50.18
2020.0,50.31
2022.0,50.37
2024.0,50.43
2026.0,50.52
2028.0,50.6
2030.0,50.7
2032.0,50.76
2034.0,50.86
2036.0,51.01
2038.0,51.16
2040.0,51.28
2042.0,51.32
2044.0,51.345
2046.0,51.41
2048.0,51.48
2050.0,51.55
2052.0,51.59
2054.0,51.65
2056.0,51.68
2058.0,51.67
2060.0,51.68
2062.0,51.74
2064.0,51.82
2066.0,51.9
2068.0,51.955
2070.0,52.0
2072.0,52.0
2074.0,52.01
2076.0,52.0
2078.0,52.01
2080.0,52.04
2082.0,52.07
2084.0,52.13
2086.0,52.16
2088.0,52.15
2090.0,52.12
2092.0,52.12
2094.0,52.15
2096.0,52.17
2098.0,52.2
2100.0,52.16
2102.0,52.08
2104.0,52.0
2106.0,51.94
2108.0,51.95
2110.0,51.91
2112.0,51.845
2114.0,51.82
2116.0,51.77
2118.0,51.76
2120.0,51.775
2122.0,51.77
2124.0,51.75
2126.0,51.68
2128.0,51.63
2130.0,51.64
2132.0,51.63
2134.0,51.66
2136.0,51.69
2138.0,51.69
2140.0,51.67
2142.0,51.595
2144.0,51.62
2146.0,51.595
2148.0,51.55
2150.0,51.48
2152.0,51.43
2154.0,51.44
2156.0,51.415
2158.0,51.4
2160.0,51.33
2162.0,51.25
2164.0,51.165
2166.0,51.1
2168.0,51.05
2170.0,50.96
2172.0,50.83
2174.0,50.68
2176.0,50.51
2178.0,50.34
2180.0,50.17
2182.0,50.03
2184.0,49.86
2186.0,49.64
2188.0,49.46
2190.0,49.31
2192.0,49.15
2194.0,48.9
2196.0,48.64
2198.0,48.45
2200.0,48.31
2202.0,48.13
2204.0,47.93
2206.0,47.75
2208.0,47.61
2210.0,47.47
2212.0,47.24
2214.0,46.99
2216.0,46.73
2218.0,46.44
2220.0,46.09
2222.0,45.71
2224.0,45.26
2226.0,44.81
2228.0,44.26
2230.0,43.59
2232.0,42.79
2234.0,41.83
2236.0,40.75
2238.0,39.445
2240.0,37.96
2242.0,36.39
2244.0,34.865
2246.0,33.51
2248.0,32.28
2250.0,31.24
2252.0,30.49
2254.0,30.18
2256.0,30.42
2258.0,30.985
2260.0,31.76
2262.0,32.51
2264.0,33.14
2266.0,33.68
2268.0,34.04
2270.0,34.26
2272.0,34.33
2274.0,34.22
2276.0,33.94
2278.0,33.535
2280.0,33.07
2282.0,32.52
2284.0,31.9
2286.0,31.22
2288.0,30.465
2290.0,29.73
2292.0,29.07
2294.0,28.43
2296.0,27.78
2298.0,27.11
2300.0,26.39
2302.0,25.7
2304.0,24.92
2306.0,24.08
2308.0,23.22
2310.0,22.37
2312.0,21.6
2314.0,20.89
2316.0,20.24
2318.0,19.6
2320.0,19.04
2322.0,18.49
2324.0,18.04
2326.0,17.55
2328.0,17.06
2330.0,16.67
2332.0,16.38
2334.0,16.23
2336.0,16.06
2338.0,16.0
2340.0,16.06
2342.0,16.21
2344.0,16.43
2346.0,16.72
2348.0,17.2
2350.0,17.87
2352.0,18.65
2354.0,19.52
2356.0,20.49
2358.0,21.58
2360.0,22.8
2362.0,24.11
2364.0,25.42
2366.0,26.74
2368.0,28.05
2370.0,29.27
2372.0,30.43
2374.0,31.43
2376.0,32.38
2378.0,33.25
2380.0,34.01
2382.0,34.61
2384.0,35.09
2386.0,35.56
2388.0,36.09
2390.0,36.625
2392.0,37.11
2394.0,37.59
2396.0,38.09
2398.0,38.55
2400.0,38.96
2402.0,39.355
2404.0,39.74
2406.0,40.1
2408.0,40.4
2410.0,40.665
2412.0,40.92
2414.0,41.09
2416.0,41.2
2418.0,41.35
2420.0,41.55
2422.0,41.6
2424.0,41.6
2426.0,41.64
2428.0,41.71
2430.0,41.7
2432.0,41.66
2434.0,41.56
2436.0,41.48
2438.0,41.47
2440.0,41.36
2442.0,41.11
2444.0,40.87
2446.0,40.77
2448.0,40.665
2450.0,40.52
2452.0,40.28
2454.0,40.03
2456.0,39.71
2458.0,39.48
2460.0,39.32
2462.0,39.23
2464.0,39.085
2466.0,38.905
2468.0,38.76
2470.0,38.54
2472.0,38.35
2474.0,38.15
2476.0,37.97
2478.0,37.9
2480.0,37.73
2482.0,37.45
2484.0,37.14
2486.0,37.0
2488.0,36.78
2490.0,36.57
2492.0,36.4
2494.0,36.22
2496.0,36.06
2498.0,35.83
2500.0,35.59
