wavelength,reflectivity
2008.0,46.65
2010.0,46.75
2012.0,46.83
2014.0,46.91
2016.0,46.99
2018.0,47.01
2020.0,47.09
2022.0,47.21
2024.0,47.36
2026.0,47.49
2028.0,47.55
2030.0,47.61
2032.0,47.65
2034.0,47.75
2036.0,47.84
2038.0,47.88
2040.0,47.92
2042.0,47.96
2044.0,48.02
2046.0,48.05
2048.0,48.03
2050.0,48.02
2052.0,48.05
2054.0,48.11
2056.0,48.16
2058.0,48.15
2060.0,48.11
2062.0,48.11
2064.0,48.16
2066.0,48.21
2068.0,48.22
2070.0,48.23
2072.0,48.23
2074.0,48.23
2076.0,48.22
2078.0,48.2
2080.0,48.17
2082.0,48.15
2084.0,48.13
2086.0,48.11
2088.0,48.08
2090.0,48.04
2092.0,48.01
2094.0,47.98
2096.0,47.93
2098.0,47.9
2100.0,47.87
2102.0,47.85
2104.0,47.84
2106.0,47.78
2108.0,47.73
2110.0,47.68
2112.0,47.63
2114.0,47.59
2116.0,47.56
2118.0,47.51
2120.0,47.44
2122.0,47.39
2124.0,47.36
2126.0,47.37
2128.0,47.24
2130.0,47.13
2132.0,47.05
2134.0,47.02
2136.0,47.02
2138.0,46.97
2140.0,46.88
2142.0,46.75
2144.0,46.62
2146.0,46.54
2148.0,46.5
2150.0,46.46
2152.0,46.39
2154.0,46.35
2156.0,46.31
2158.0,46.27
2160.0,46.2
2162.0,46.14
2164.0,46.11
2166.0,46.1
2168.0,46.1
2170.0,46.08
2172.0,46.05
2174.0,46.06
2176.0,46.02
2178.0,45.99
2180.0,45.91
2182.0,45.83
2184.0,45.74
2186.0,45.66
2188.0,45.64
2190.0,45.59
2192.0,45.5
2194.0,45.43
2196.0,45.31
2198.0,45.17
2200.0,45.04
2202.0,44.94
2204.0,44.86
2206.0,44.78
2208.0,44.66
2210.0,44.51
2212.0,44.34
2214.0,44.2
2216.0,44.07
2218.0,43.9
2220.0,43.72
2222.0,43.59
2224.0,43.46
2226.0,43.35
2228.0,43.19
2230.0,43.03
2232.0,42.78
2234.0,42.59
2236.0,42.43
2238.0,42.22
2240.0,41.99
2242.0,41.75
2244.0,41.52
2246.0,41.31
2248.0,41.12
2250.0,40.92
2252.0,40.7
2254.0,40.47
2256.0,40.235
2258.0,40.03
2260.0,39.785
2262.0,39.52
2264.0,39.23
2266.0,39.01
2268.0,38.82
2270.0,38.59
2272.0,38.29
2274.0,38.01
2276.0,37.79
2278.0,37.58
2280.0,37.43
2282.0,37.22
2284.0,36.97
2286.0,36.69
2288.0,36.47
2290.0,36.31
2292.0,36.13
2294.0,35.95
2296.0,35.78
2298.0,35.56
2300.0,35.37
2302.0,35.2
2304.0,35.045
2306.0,34.88
2308.0,34.79
2310.0,34.685
2312.0,34.59
2314.0,34.48
2316.0,34.39
2318.0,34.3
2320.0,34.165
2322.0,34.075
2324.0,34.0
2326.0,33.96
2328.0,33.89
2330.0,33.87
2332.0,33.93
2334.0,33.94
2336.0,33.895
2338.0,33.91
2340.0,33.985
2342.0,34.09
2344.0,34.15
2346.0,34.23
2348.0,34.35
2350.0,34.52
2352.0,34.75
2354.0,34.91
2356.0,35.1
2358.0,35.295
2360.0,35.52
2362.0,35.77
2364.0,35.97
2366.0,36.25
2368.0,36.51
2370.0,36.715
2372.0,36.94
2374.0,37.11
2376.0,37.35
2378.0,37.57
2380.0,37.74
2382.0,37.87
2384.0,37.97
2386.0,38.13
2388.0,38.295
2390.0,38.47
2392.0,38.59
2394.0,38.69
2396.0,38.76
2398.0,38.77
2400.0,38.76
2402.0,38.72
2404.0,38.77
2406.0,38.8
2408.0,38.72
2410.0,38.65
2412.0,38.63
2414.0,38.55
2416.0,38.42
2418.0,38.36
2420.0,38.23
2422.0,38.06
2424.0,37.8
2426.0,37.53
2428.0,37.28
2430.0,37.1
2432.0,36.87
2434.0,36.58
2436.0,36.33
2438.0,36.03
2440.0,35.78
2442.0,35.49
2444.0,35.12
2446.0,34.66
2448.0,34.3
2450.0,34.03
2452.0,33.715
2454.0,33.32
2456.0,32.95
2458.0,32.54
2460.0,32.1
2462.0,31.64
2464.0,31.255
2466.0,30.895
2468.0,30.5
2470.0,30.18
2472.0,29.87
2474.0,29.56
2476.0,29.17
2478.0,28.84
2480.0,28.55
2482.0,28.31
2484.0,28.11
2486.0,27.87
2488.0,27.55
2490.0,27.35
2492.0,27.23
2494.0,27.14
2496.0,27.06
2498.0,26.84
2500.0,26.57
