wavelength,reflectivity
2008.0,63.15
2010.0,63.845
2012.0,64.455
2014.0,64.9
2016.0,65.24
2018.0,65.51
2020.0,65.77
2022.0,66.0
2024.0,66.19
2026.0,66.35
2028.0,66.49
2030.0,66.645
2032.0,66.82
2034.0,66.99
2036.0,67.12
2038.0,67.21
2040.0,67.27
2042.0,67.28
2044.0,67.255
2046.0,67.27
2048.0,67.36
2050.0,67.45
2052.0,67.45
2054.0,67.41
2056.0,67.38
2058.0,67.4
2060.0,67.43
2062.0,67.43
2064.0,67.38
2066.0,67.3
2068.0,67.23
2070.0,67.22
2072.0,67.22
2074.0,67.18
2076.0,67.13
2078.0,67.09
2080.0,67.04
2082.0,67.0
2084.0,66.92
2086.0,66.87
2088.0,66.8
2090.0,66.71
2092.0,66.6
2094.0,66.465
2096.0,66.36
2098.0,66.26
2100.0,66.17
2102.0,66.0
2104.0,65.8
2106.0,65.63
2108.0,65.49
2110.0,65.41
2112.0,65.36
2114.0,65.28
2116.0,65.15
2118.0,64.97
2120.0,64.85
2122.0,64.73
2124.0,64.62
2126.0,64.5
2128.0,64.34
2130.0,64.18
2132.0,63.97
2134.0,63.77
2136.0,63.54
2138.0,63.21
2140.0,62.85
2142.0,62.47
2144.0,62.07
2146.0,61.68
2148.0,61.29
2150.0,60.96
2152.0,60.74
2154.0,60.575
2156.0,60.47
2158.0,60.39
2160.0,60.38
2162.0,60.41
2164.0,60.46
2166.0,60.6
2168.0,60.755
2170.0,60.98
2172.0,61.17
2174.0,61.365
2176.0,61.615
2178.0,61.85
2180.0,62.0
2182.0,62.11
2184.0,62.14
2186.0,62.23
2188.0,62.29
2190.0,62.35
2192.0,62.35
2194.0,62.29
2196.0,62.22
2198.0,62.14
2200.0,62.02
2202.0,61.83
2204.0,61.64
2206.0,61.45
2208.0,61.3
2210.0,61.1
2212.0,60.85
2214.0,60.61
2216.0,60.36
2218.0,60.14
2220.0,59.91
2222.0,59.605
2224.0,59.2
2226.0,58.84
2228.0,58.47
2230.0,58.11
2232.0,57.71
2234.0,57.3
2236.0,56.92
2238.0,56.47
2240.0,56.07
2242.0,55.6
2244.0,55.115
2246.0,54.64
2248.0,54.14
2250.0,53.62
2252.0,53.05
2254.0,52.49
2256.0,51.87
2258.0,51.235
2260.0,50.64
2262.0,50.06
2264.0,49.43
2266.0,48.77
2268.0,48.04
2270.0,47.3
2272.0,46.52
2274.0,45.68
2276.0,44.79
2278.0,43.92
2280.0,43.14
2282.0,42.49
2284.0,41.9
2286.0,41.35
2288.0,40.86
2290.0,40.4
2292.0,40.0
2294.0,39.63
2296.0,39.3
2298.0,39.05
2300.0,38.86
2302.0,38.69
2304.0,38.47
2306.0,38.24
2308.0,38.025
2310.0,37.8
2312.0,37.44
2314.0,36.97
2316.0,36.46
2318.0,35.99
2320.0,35.475
2322.0,34.865
2324.0,34.22
2326.0,33.57
2328.0,33.01
2330.0,32.44
2332.0,31.98
2334.0,31.64
2336.0,31.47
2338.0,31.4
2340.0,31.51
2342.0,31.79
2344.0,32.2
2346.0,32.76
2348.0,33.44
2350.0,34.35
2352.0,35.37
2354.0,36.57
2356.0,37.94
2358.0,39.39
2360.0,40.96
2362.0,42.53
2364.0,44.13
2366.0,45.71
2368.0,47.2
2370.0,48.52
2372.0,49.63
2374.0,50.54
2376.0,51.4
2378.0,52.18
2380.0,52.925
2382.0,53.55
2384.0,54.02
2386.0,54.43
2388.0,54.81
2390.0,55.15
2392.0,55.33
2394.0,55.36
2396.0,55.31
2398.0,55.09
2400.0,54.865
2402.0,54.7
2404.0,54.64
2406.0,54.61
2408.0,54.68
2410.0,54.73
2412.0,54.755
2414.0,54.56
2416.0,54.38
2418.0,54.09
2420.0,53.71
2422.0,53.15
2424.0,52.58
2426.0,51.95
2428.0,51.33
2430.0,50.67
2432.0,50.05
2434.0,49.4
2436.0,48.76
2438.0,48.09
2440.0,47.37
2442.0,46.58
2444.0,45.86
2446.0,45.14
2448.0,44.43
2450.0,43.68
2452.0,42.85
2454.0,41.97
2456.0,41.06
2458.0,40.16
2460.0,38.98
2462.0,37.85
2464.0,36.75
2466.0,35.78
2468.0,34.64
2470.0,33.625
2472.0,32.7
2474.0,31.97
2476.0,31.24
2478.0,30.555
2480.0,29.8
2482.0,29.29
2484.0,28.85
2486.0,28.56
2488.0,28.23
2490.0,28.02
2492.0,27.75
2494.0,27.69
2496.0,27.6
2498.0,27.4
2500.0,27.12
