wavelength,reflectivity
2008.0,45.21
2010.0,45.25
2012.0,45.27
2014.0,45.32
2016.0,45.38
2018.0,45.43
2020.0,45.45
2022.0,45.47
2024.0,45.48
2026.0,45.52
2028.0,45.53
2030.0,45.57
2032.0,45.63
2034.0,45.63
2036.0,45.58
2038.0,45.53
2040.0,45.51
2042.0,45.53
2044.0,45.56
2046.0,45.54
2048.0,45.52
2050.0,45.49
2052.0,45.48
2054.0,45.51
2056.0,45.54
2058.0,45.49
2060.0,45.45
2062.0,45.42
2064.0,45.46
2066.0,45.54
2068.0,45.6
2070.0,45.63
2072.0,45.65
2074.0,45.69
2076.0,45.71
2078.0,45.75
2080.0,45.8
2082.0,45.87
2084.0,45.91
2086.0,45.91
2088.0,45.89
2090.0,45.87
2092.0,45.84
2094.0,45.77
2096.0,45.68
2098.0,45.59
2100.0,45.47
2102.0,45.33
2104.0,45.18
2106.0,45.0
2108.0,44.87
2110.0,44.74
2112.0,44.59
2114.0,44.4
2116.0,44.18
2118.0,44.04
2120.0,43.9
2122.0,43.75
2124.0,43.59
2126.0,43.48
2128.0,43.38
2130.0,43.29
2132.0,43.18
2134.0,43.07
2136.0,43.02
2138.0,42.92
2140.0,42.84
2142.0,42.8
2144.0,42.79
2146.0,42.85
2148.0,42.95
2150.0,43.09
2152.0,43.28
2154.0,43.39
2156.0,43.47
2158.0,43.56
2160.0,43.63
2162.0,43.74
2164.0,43.83
2166.0,43.94
2168.0,44.08
2170.0,44.21
2172.0,44.32
2174.0,44.42
2176.0,44.51
2178.0,44.63
2180.0,44.69
2182.0,44.73
2184.0,44.77
2186.0,44.79
2188.0,44.8
2190.0,44.81
2192.0,44.81
2194.0,44.87
2196.0,44.98
2198.0,45.07
2200.0,45.14
2202.0,45.14
2204.0,45.21
2206.0,45.34
2208.0,45.48
2210.0,45.63
2212.0,45.79
2214.0,45.93
2216.0,46.0
2218.0,46.06
2220.0,46.19
2222.0,46.35
2224.0,46.51
2226.0,46.57
2228.0,46.62
2230.0,46.73
2232.0,46.82
2234.0,46.87
2236.0,46.88
2238.0,46.96
2240.0,47.09
2242.0,47.2
2244.0,47.22
2246.0,47.26
2248.0,47.34
2250.0,47.33
2252.0,47.29
2254.0,47.29
2256.0,47.39
2258.0,47.38
2260.0,47.36
2262.0,47.37
2264.0,47.4
2266.0,47.42
2268.0,47.3
2270.0,47.22
2272.0,47.12
2274.0,47.11
2276.0,47.12
2278.0,47.08
2280.0,46.99
2282.0,46.88
2284.0,46.82
2286.0,46.69
2288.0,46.49
2290.0,46.28
2292.0,46.02
2294.0,45.81
2296.0,45.52
2298.0,45.26
2300.0,45.11
2302.0,45.0
2304.0,44.93
2306.0,44.95
2308.0,45.03
2310.0,45.18
2312.0,45.37
2314.0,45.52
2316.0,45.64
2318.0,45.71
2320.0,45.75
2322.0,45.76
2324.0,45.72
2326.0,45.63
2328.0,45.59
2330.0,45.57
2332.0,45.45
2334.0,45.31
2336.0,45.15
2338.0,44.97
2340.0,44.75
2342.0,44.54
2344.0,44.24
2346.0,43.81
2348.0,43.35
2350.0,42.89
2352.0,42.31
2354.0,41.62
2356.0,40.89
2358.0,40.02
2360.0,39.08
2362.0,38.05
2364.0,37.02
2366.0,35.98
2368.0,34.9
2370.0,33.71
2372.0,32.48
2374.0,31.3
2376.0,30.26
2378.0,29.315
2380.0,28.51
2382.0,27.81
2384.0,27.21
2386.0,26.65
2388.0,26.11
2390.0,25.72
2392.0,25.44
2394.0,25.2
2396.0,24.98
2398.0,24.8
2400.0,24.76
2402.0,24.75
2404.0,24.72
2406.0,24.58
2408.0,24.56
2410.0,24.65
2412.0,24.82
2414.0,24.9
2416.0,25.11
2418.0,25.48
2420.0,26.0
2422.0,26.6
2424.0,27.27
2426.0,27.95
2428.0,28.63
2430.0,29.29
2432.0,29.75
2434.0,29.98
2436.0,29.91
2438.0,29.56
2440.0,29.0
2442.0,28.42
2444.0,27.84
2446.0,27.34
2448.0,26.84
2450.0,26.42
2452.0,26.19
2454.0,25.97
2456.0,25.75
2458.0,25.54
2460.0,25.41
2462.0,25.34
2464.0,25.37
2466.0,25.525
2468.0,25.72
2470.0,25.84
2472.0,26.02
2474.0,26.32
2476.0,26.76
2478.0,27.27
2480.0,27.71
2482.0,28.14
2484.0,28.525
2486.0,28.96
2488.0,29.42
2490.0,29.88
2492.0,30.13
2494.0,30.24
2496.0,30.285
2498.0,30.31
2500.0,30.23
