wavelength,reflectivity
2008.0,51.18
2010.0,51.32
2012.0,51.47
2014.0,51.58
2016.0,51.72
2018.0,51.86
2020.0,51.99
2022.0,52.11
2024.0,52.23
2026.0,52.4
2028.0,52.52
2030.0,52.61
2032.0,52.7
2034.0,52.815
2036.0,52.925
2038.0,53.03
2040.0,53.12
2042.0,53.23
2044.0,53.33
2046.0,53.38
2048.0,53.43
2050.0,53.47
2052.0,53.56
2054.0,53.63
2056.0,53.67
2058.0,53.74
2060.0,53.8
2062.0,53.87
2064.0,53.91
2066.0,53.95
2068.0,54.03
2070.0,54.09
2072.0,54.1
2074.0,54.13
2076.0,54.17
2078.0,54.22
2080.0,54.28
2082.0,54.29
2084.0,54.3
2086.0,54.31
2088.0,54.29
2090.0,54.28
2092.0,54.29
2094.0,54.32
2096.0,54.38
2098.0,54.34
2100.0,54.25
2102.0,54.21
2104.0,54.24
2106.0,54.32
2108.0,54.35
2110.0,54.32
2112.0,54.32
2114.0,54.325
2116.0,54.35
2118.0,54.36
2120.0,54.41
2122.0,54.43
2124.0,54.42
2126.0,54.44
2128.0,54.43
2130.0,54.41
2132.0,54.39
2134.0,54.34
2136.0,54.36
2138.0,54.34
2140.0,54.3
2142.0,54.3
2144.0,54.28
2146.0,54.27
2148.0,54.24
2150.0,54.23
2152.0,54.22
2154.0,54.145
2156.0,54.07
2158.0,54.02
2160.0,53.98
2162.0,53.95
2164.0,53.89
2166.0,53.81
2168.0,53.715
2170.0,53.605
2172.0,53.49
2174.0,53.31
2176.0,53.08
2178.0,52.84
2180.0,52.61
2182.0,52.315
2184.0,51.97
2186.0,51.64
2188.0,51.31
2190.0,50.98
2192.0,50.67
2194.0,50.35
2196.0,50.1
2198.0,49.89
2200.0,49.78
2202.0,49.79
2204.0,49.86
2206.0,49.99
2208.0,50.17
2210.0,50.41
2212.0,50.65
2214.0,50.92
2216.0,51.18
2218.0,51.45
2220.0,51.64
2222.0,51.775
2224.0,51.88
2226.0,52.0
2228.0,52.1
2230.0,52.135
2232.0,52.13
2234.0,52.11
2236.0,52.135
2238.0,52.18
2240.0,52.16
2242.0,52.12
2244.0,52.1
2246.0,52.04
2248.0,51.955
2250.0,51.88
2252.0,51.775
2254.0,51.7
2256.0,51.59
2258.0,51.53
2260.0,51.52
2262.0,51.52
2264.0,51.64
2266.0,51.72
2268.0,51.77
2270.0,51.76
2272.0,51.8
2274.0,51.84
2276.0,51.8
2278.0,51.79
2280.0,51.79
2282.0,51.75
2284.0,51.68
2286.0,51.65
2288.0,51.58
2290.0,51.46
2292.0,51.31
2294.0,51.2
2296.0,51.18
2298.0,51.1
2300.0,50.985
2302.0,50.89
2304.0,50.79
2306.0,50.72
2308.0,50.61
2310.0,50.49
2312.0,50.34
2314.0,50.16
2316.0,49.91
2318.0,49.66
2320.0,49.41
2322.0,49.2
2324.0,49.02
2326.0,48.86
2328.0,48.63
2330.0,48.39
2332.0,48.2
2334.0,48.04
2336.0,47.92
2338.0,47.77
2340.0,47.61
2342.0,47.44
2344.0,47.3
2346.0,47.13
2348.0,46.93
2350.0,46.74
2352.0,46.63
2354.0,46.59
2356.0,46.57
2358.0,46.51
2360.0,46.4
2362.0,46.43
2364.0,46.62
