wavelength,reflectivity
2008.0,52.49
2010.0,52.43
2012.0,52.47
2014.0,52.64
2016.0,52.89
2018.0,53.17
2020.0,53.535
2022.0,53.94
2024.0,54.34
2026.0,54.685
2028.0,54.9
2030.0,55.1
2032.0,55.31
2034.0,55.51
2036.0,55.7
2038.0,55.835
2040.0,55.99
2042.0,56.11
2044.0,56.18
2046.0,56.23
2048.0,56.31
2050.0,56.4
2052.0,56.49
2054.0,56.56
2056.0,56.61
2058.0,56.67
2060.0,56.69
2062.0,56.74
2064.0,56.79
2066.0,56.83
2068.0,56.86
2070.0,56.87
2072.0,56.91
2074.0,56.92
2076.0,56.96
2078.0,56.96
2080.0,56.9
2082.0,56.87
2084.0,56.87
2086.0,56.91
2088.0,56.94
2090.0,56.9
2092.0,56.875
2094.0,56.84
2096.0,56.79
2098.0,56.74
2100.0,56.73
2102.0,56.71
2104.0,56.64
2106.0,56.57
2108.0,56.51
2110.0,56.47
2112.0,56.46
2114.0,56.41
2116.0,56.41
2118.0,56.33
2120.0,56.26
2122.0,56.21
2124.0,56.16
2126.0,56.15
2128.0,56.03
2130.0,55.92
2132.0,55.85
2134.0,55.81
2136.0,55.76
2138.0,55.65
2140.0,55.56
2142.0,55.45
2144.0,55.34
2146.0,55.2
2148.0,55.03
2150.0,54.81
2152.0,54.575
2154.0,54.35
2156.0,54.17
2158.0,54.01
2160.0,53.88
2162.0,53.785
2164.0,53.75
2166.0,53.69
2168.0,53.605
2170.0,53.51
2172.0,53.45
2174.0,53.42
2176.0,53.37
2178.0,53.39
2180.0,53.43
2182.0,53.53
2184.0,53.62
2186.0,53.7
2188.0,53.75
2190.0,53.8
2192.0,53.81
2194.0,53.715
2196.0,53.63
2198.0,53.52
2200.0,53.43
2202.0,53.28
2204.0,53.14
2206.0,53.06
2208.0,53.01
2210.0,52.925
2212.0,52.81
2214.0,52.745
2216.0,52.7
2218.0,52.6
2220.0,52.47
2222.0,52.3
2224.0,52.13
2226.0,51.95
2228.0,51.76
2230.0,51.59
2232.0,51.38
2234.0,51.16
2236.0,50.93
2238.0,50.7
2240.0,50.48
2242.0,50.25
2244.0,49.97
2246.0,49.66
2248.0,49.36
2250.0,49.09
2252.0,48.78
2254.0,48.47
2256.0,48.11
2258.0,47.79
2260.0,47.51
2262.0,47.16
2264.0,46.86
2266.0,46.48
2268.0,46.17
2270.0,45.81
2272.0,45.45
2274.0,45.09
2276.0,44.7
2278.0,44.32
2280.0,43.91
2282.0,43.45
2284.0,42.94
2286.0,42.38
2288.0,41.86
2290.0,41.34
2292.0,40.79
2294.0,40.3
2296.0,39.84
2298.0,39.43
2300.0,39.01
2302.0,38.65
2304.0,38.33
2306.0,38.04
2308.0,37.77
2310.0,37.5
2312.0,37.22
2314.0,36.95
2316.0,36.77
2318.0,36.56
2320.0,36.34
2322.0,36.13
2324.0,35.925
2326.0,35.77
2328.0,35.61
2330.0,35.42
2332.0,35.19
2334.0,34.97
2336.0,34.81
2338.0,34.64
2340.0,34.45
2342.0,34.27
2344.0,34.07
2346.0,33.8
2348.0,33.5
2350.0,33.14
2352.0,32.88
2354.0,32.59
2356.0,32.34
2358.0,32.21
2360.0,32.15
2362.0,32.1
2364.0,32.09
2366.0,32.21
2368.0,32.44
2370.0,32.76
2372.0,33.195
2374.0,33.76
2376.0,34.46
2378.0,35.34
2380.0,36.445
2382.0,37.86
2384.0,39.34
2386.0,40.93
2388.0,42.42
2390.0,43.79
2392.0,44.93
2394.0,45.87
2396.0,46.56
2398.0,47.02
2400.0,47.39
2402.0,47.6
2404.0,47.69
2406.0,47.71
2408.0,47.62
2410.0,47.4
2412.0,47.12
2414.0,46.87
2416.0,46.61
2418.0,46.25
2420.0,45.83
2422.0,45.42
2424.0,45.1
2426.0,44.95
2428.0,44.73
2430.0,44.42
2432.0,44.14
2434.0,43.76
2436.0,43.35
2438.0,42.95
2440.0,42.58
2442.0,42.2
2444.0,41.76
2446.0,41.3
2448.0,40.86
2450.0,40.43
2452.0,39.99
2454.0,39.55
2456.0,39.02
2458.0,38.55
2460.0,37.91
2462.0,37.29
2464.0,36.62
2466.0,35.96
2468.0,35.29
2470.0,34.55
2472.0,33.94
2474.0,33.26
2476.0,32.56
2478.0,31.9
2480.0,31.22
2482.0,30.55
2484.0,29.97
2486.0,29.54
2488.0,29.02
2490.0,28.48
2492.0,28.06
2494.0,27.85
2496.0,27.555
2498.0,27.34
2500.0,27.18
