wavelength,reflectivity
2008.0,66.64
2010.0,66.64
2012.0,66.6
2014.0,66.56
2016.0,66.5
2018.0,66.41
2020.0,66.36
2022.0,66.25
2024.0,66.17
2026.0,66.14
2028.0,66.08
2030.0,66.0
2032.0,65.92
2034.0,65.85
2036.0,65.81
2038.0,65.73
2040.0,65.58
2042.0,65.46
2044.0,65.36
2046.0,65.245
2048.0,65.15
2050.0,65.03
2052.0,64.91
2054.0,64.8
2056.0,64.69
2058.0,64.58
2060.0,64.44
2062.0,64.21
2064.0,63.915
2066.0,63.62
2068.0,63.37
2070.0,63.15
2072.0,62.945
2074.0,62.81
2076.0,62.64
2078.0,62.39
2080.0,62.05
2082.0,61.68
2084.0,61.39
2086.0,61.2
2088.0,61.06
2090.0,61.0
2092.0,60.935
2094.0,60.86
2096.0,60.755
2098.0,60.66
2100.0,60.52
2102.0,60.215
2104.0,59.8
2106.0,59.28
2108.0,58.73
2110.0,58.31
2112.0,58.06
2114.0,57.96
2116.0,57.92
2118.0,57.84
2120.0,57.71
2122.0,57.51
2124.0,57.23
2126.0,56.97
2128.0,56.66
2130.0,56.33
2132.0,55.93
2134.0,55.45
2136.0,54.91
2138.0,54.24
2140.0,53.47
2142.0,52.56
2144.0,51.53
2146.0,50.39
2148.0,49.17
2150.0,47.91
2152.0,46.7
2154.0,45.59
2156.0,44.65
2158.0,43.85
2160.0,43.19
2162.0,42.68
2164.0,42.34
2166.0,42.23
2168.0,42.26
2170.0,42.43
2172.0,42.6
2174.0,42.78
2176.0,43.0
2178.0,43.18
2180.0,43.36
2182.0,43.48
2184.0,43.57
2186.0,43.53
2188.0,43.33
2190.0,42.97
2192.0,42.53
2194.0,41.99
2196.0,41.47
2198.0,41.07
2200.0,40.78
2202.0,40.43
2204.0,39.63
2206.0,38.17
2208.0,36.09
2210.0,34.16
2212.0,33.41
2214.0,34.61
2216.0,37.64
2218.0,41.24
2220.0,44.45
2222.0,46.8
2224.0,48.32
2226.0,49.36
2228.0,50.07
2230.0,50.57
2232.0,50.84
2234.0,50.98
2236.0,50.985
2238.0,50.89
2240.0,50.74
2242.0,50.625
2244.0,50.55
2246.0,50.53
2248.0,50.55
2250.0,50.54
2252.0,50.42
2254.0,50.24
2256.0,50.03
2258.0,49.82
2260.0,49.63
2262.0,49.44
2264.0,49.28
2266.0,49.05
2268.0,48.76
2270.0,48.45
2272.0,48.12
2274.0,47.83
2276.0,47.53
2278.0,47.23
2280.0,46.94
2282.0,46.73
2284.0,46.52
2286.0,46.34
2288.0,46.08
2290.0,45.86
2292.0,45.69
2294.0,45.49
2296.0,45.31
2298.0,45.06
2300.0,44.79
2302.0,44.42
2304.0,44.05
2306.0,43.67
2308.0,43.39
2310.0,43.16
2312.0,43.01
2314.0,42.91
2316.0,42.8
2318.0,42.66
2320.0,42.58
2322.0,42.55
2324.0,42.54
2326.0,42.61
2328.0,42.75
2330.0,42.92
2332.0,43.07
2334.0,43.14
2336.0,43.23
2338.0,43.15
2340.0,43.03
2342.0,42.76
2344.0,42.49
2346.0,42.18
2348.0,41.88
2350.0,41.61
2352.0,41.32
2354.0,41.03
2356.0,40.73
2358.0,40.58
2360.0,40.48
2362.0,40.52
2364.0,40.63
2366.0,40.78
2368.0,40.845
2370.0,40.72
2372.0,40.49
2374.0,40.17
2376.0,39.81
2378.0,39.44
2380.0,38.94
2382.0,38.53
2384.0,38.26
2386.0,38.14
2388.0,38.1
2390.0,38.15
2392.0,38.42
2394.0,38.73
2396.0,39.08
2398.0,39.32
2400.0,39.57
2402.0,39.875
2404.0,40.19
2406.0,40.39
2408.0,40.41
2410.0,40.34
2412.0,40.23
2414.0,40.07
2416.0,39.94
2418.0,39.84
2420.0,39.61
2422.0,39.35
2424.0,38.995
2426.0,38.71
2428.0,38.44
2430.0,38.09
2432.0,37.66
2434.0,37.1
2436.0,36.56
2438.0,36.05
2440.0,35.61
2442.0,35.28
2444.0,34.955
2446.0,34.72
2448.0,34.49
2450.0,34.3
2452.0,34.15
2454.0,33.95
2456.0,33.78
2458.0,33.62
2460.0,33.53
2462.0,33.47
2464.0,33.41
2466.0,33.28
2468.0,33.07
2470.0,32.87
2472.0,32.77
2474.0,32.57
2476.0,32.28
2478.0,31.93
2480.0,31.59
2482.0,31.19
2484.0,30.895
2486.0,30.82
2488.0,30.82
2490.0,30.75
2492.0,30.59
2494.0,30.55
2496.0,30.54
2498.0,30.45
2500.0,30.3
