wavelength,reflectivity
2008.0,70.72
2010.0,70.65
2012.0,70.58
2014.0,70.47
2016.0,70.32
2018.0,70.27
2020.0,70.28
2022.0,70.32
2024.0,70.33
2026.0,70.3
2028.0,70.36
2030.0,70.38
2032.0,70.46
2034.0,70.52
2036.0,70.52
2038.0,70.57
2040.0,70.525
2042.0,70.52
2044.0,70.37
2046.0,70.095
2048.0,69.71
2050.0,69.08
2052.0,68.26
2054.0,67.27
2056.0,66.24
2058.0,65.22
2060.0,64.275
2062.0,63.57
2064.0,63.1
2066.0,62.875
2068.0,62.76
2070.0,62.76
2072.0,62.765
2074.0,62.66
2076.0,62.39
2078.0,62.06
2080.0,61.85
2082.0,62.03
2084.0,62.58
2086.0,63.46
2088.0,64.49
2090.0,65.41
2092.0,66.2
2094.0,66.75
2096.0,67.14
2098.0,67.365
2100.0,67.51
2102.0,67.61
2104.0,67.54
2106.0,67.33
2108.0,66.92
2110.0,66.44
2112.0,65.855
2114.0,65.17
2116.0,64.4
2118.0,63.555
2120.0,62.72
2122.0,61.89
2124.0,61.005
2126.0,60.08
2128.0,59.23
2130.0,58.455
2132.0,57.84
2134.0,57.28
2136.0,56.67
2138.0,56.18
2140.0,55.62
2142.0,55.0
2144.0,54.12
2146.0,52.91
2148.0,51.38
2150.0,49.6
2152.0,47.67
2154.0,45.57
2156.0,43.3
2158.0,40.755
2160.0,37.93
2162.0,35.14
2164.0,32.67
2166.0,30.97
2168.0,30.33
2170.0,30.895
2172.0,32.49
2174.0,34.81
2176.0,37.53
2178.0,40.38
2180.0,43.16
2182.0,45.77
2184.0,48.06
2186.0,49.92
2188.0,51.45
2190.0,52.62
2192.0,53.41
2194.0,53.94
2196.0,54.26
2198.0,54.4
2200.0,54.38
2202.0,54.28
2204.0,54.29
2206.0,54.35
2208.0,54.42
2210.0,54.32
2212.0,54.06
2214.0,53.7
2216.0,53.23
2218.0,52.81
2220.0,52.55
2222.0,52.58
2224.0,53.1
2226.0,53.78
2228.0,54.43
2230.0,54.86
2232.0,55.11
2234.0,55.2
2236.0,55.22
2238.0,55.17
2240.0,55.0
2242.0,54.81
2244.0,54.505
2246.0,54.24
2248.0,53.87
2250.0,53.46
2252.0,53.09
2254.0,52.745
2256.0,52.5
2258.0,52.19
2260.0,51.94
2262.0,51.67
2264.0,51.3
2266.0,50.92
2268.0,50.5
2270.0,50.06
2272.0,49.5
2274.0,48.89
2276.0,48.24
2278.0,47.54
2280.0,46.69
2282.0,45.92
2284.0,45.27
2286.0,44.69
2288.0,44.18
2290.0,43.78
2292.0,43.55
2294.0,43.29
2296.0,42.99
2298.0,42.6
2300.0,42.2
2302.0,41.82
2304.0,41.43
2306.0,40.97
2308.0,40.41
2310.0,39.82
2312.0,39.15
2314.0,38.49
2316.0,37.89
2318.0,37.48
2320.0,37.32
2322.0,37.48
2324.0,37.96
2326.0,38.71
2328.0,39.64
2330.0,40.64
2332.0,41.54
2334.0,42.24
2336.0,42.67
2338.0,42.79
2340.0,42.71
2342.0,42.41
2344.0,41.92
2346.0,41.43
2348.0,41.14
2350.0,41.11
2352.0,41.18
2354.0,41.32
2356.0,41.55
2358.0,41.72
2360.0,41.86
2362.0,42.01
2364.0,42.29
2366.0,42.63
2368.0,42.86
2370.0,43.16
2372.0,43.4
2374.0,43.44
2376.0,43.17
2378.0,42.66
2380.0,41.99
2382.0,41.31
2384.0,40.61
2386.0,39.91
2388.0,39.3
2390.0,38.82
2392.0,38.67
2394.0,38.61
2396.0,38.68
2398.0,38.74
2400.0,38.82
2402.0,38.83
2404.0,38.77
2406.0,38.75
2408.0,38.77
