wavelength,reflectivity
2008.0,25.78
2010.0,25.95
2012.0,26.15
2014.0,26.37
2016.0,26.585
2018.0,26.81
2020.0,27.02
2022.0,27.21
2024.0,27.375
2026.0,27.555
2028.0,27.72
2030.0,27.9
2032.0,28.07
2034.0,28.27
2036.0,28.45
2038.0,28.63
2040.0,28.82
2042.0,28.97
2044.0,29.16
2046.0,29.315
2048.0,29.49
2050.0,29.66
2052.0,29.82
2054.0,29.98
2056.0,30.105
2058.0,30.23
2060.0,30.35
2062.0,30.465
2064.0,30.555
2066.0,30.67
2068.0,30.79
2070.0,30.94
2072.0,31.05
2074.0,31.14
2076.0,31.25
2078.0,31.36
2080.0,31.46
2082.0,31.51
2084.0,31.6
2086.0,31.7
2088.0,31.8
2090.0,31.89
2092.0,31.97
2094.0,32.045
2096.0,32.08
2098.0,32.1
2100.0,32.12
2102.0,32.17
2104.0,32.26
2106.0,32.33
2108.0,32.42
2110.0,32.5
2112.0,32.58
2114.0,32.63
2116.0,32.655
2118.0,32.77
2120.0,32.89
2122.0,33.01
2124.0,33.015
2126.0,33.015
2128.0,33.09
2130.0,33.18
2132.0,33.24
2134.0,33.26
2136.0,33.23
2138.0,33.25
2140.0,33.25
2142.0,33.25
2144.0,33.26
2146.0,33.25
2148.0,33.21
2150.0,33.15
2152.0,33.09
2154.0,33.07
2156.0,33.05
2158.0,32.99
2160.0,32.92
2162.0,32.83
2164.0,32.745
2166.0,32.655
2168.0,32.62
2170.0,32.54
2172.0,32.45
2174.0,32.33
2176.0,32.17
2178.0,32.04
2180.0,31.91
2182.0,31.77
2184.0,31.63
2186.0,31.45
2188.0,31.29
2190.0,31.1
2192.0,30.89
2194.0,30.64
2196.0,30.37
2198.0,30.06
2200.0,29.74
2202.0,29.38
2204.0,28.97
2206.0,28.61
2208.0,28.22
2210.0,27.9
2212.0,27.54
2214.0,27.21
2216.0,27.01
2218.0,26.855
2220.0,26.73
2222.0,26.58
2224.0,26.47
2226.0,26.46
2228.0,26.405
2230.0,26.31
2232.0,26.09
2234.0,25.84
2236.0,25.6
2238.0,25.35
