wavelength,reflectivity
1686.0,60.96
1688.0,60.77
1690.0,60.54
1692.0,60.27
1694.0,59.99
1696.0,59.63
1698.0,59.26
1700.0,58.81
1702.0,58.29
1704.0,57.72
1706.0,57.07
1708.0,56.43
1710.0,55.74
1712.0,55.04
1714.0,54.27
1716.0,53.44
1718.0,52.54
1720.0,51.67
1722.0,50.79
1724.0,49.88
1726.0,48.96
1728.0,48.03
1730.0,47.13
1732.0,46.27
1734.0,45.4
1736.0,44.52
1738.0,43.68
1740.0,42.89
1742.0,42.16
1744.0,41.47
1746.0,40.84
1748.0,40.32
1750.0,39.93
1752.0,39.71
1754.0,39.61
1756.0,39.65
1758.0,39.86
1760.0,40.19
1762.0,40.55
1764.0,40.92
1766.0,41.29
1768.0,41.6
1770.0,41.84
1772.0,42.03
1774.0,42.16
1776.0,42.29
1778.0,42.4
1780.0,42.55
1782.0,42.8
1784.0,43.16
1786.0,43.58
1788.0,44.05
1790.0,44.59
1792.0,45.16
1794.0,45.77
1796.0,46.36
1798.0,46.9
1800.0,47.38
1802.0,47.77
1804.0,48.11
1806.0,48.44
1808.0,48.72
1810.0,48.95
1812.0,49.17
1814.0,49.36
1816.0,49.53
1818.0,49.69
1820.0,49.81
1822.0,49.89
1824.0,49.97
1826.0,50.015
1828.0,50.04
1830.0,50.04
1832.0,49.95
1834.0,49.81
1836.0,49.68
1838.0,49.55
1840.0,49.38
1842.0,49.14
1844.0,48.85
1846.0,48.5
1848.0,48.08
1850.0,47.58
1852.0,47.0
1854.0,46.35
1856.0,45.62
1858.0,44.8
1860.0,43.91
1862.0,42.98
1864.0,42.02
1866.0,41.02
1868.0,39.92
1870.0,38.79
1872.0,37.65
1874.0,36.5
1876.0,35.4
1878.0,34.29
1880.0,33.19
1882.0,32.12
1884.0,31.06
1886.0,30.05
1888.0,29.045
1890.0,28.08
1892.0,27.17
1894.0,26.27
1896.0,25.42
1898.0,24.58
1900.0,23.73
1902.0,22.94
1904.0,22.13
1906.0,21.34
1908.0,20.62
1910.0,19.9
1912.0,19.22
1914.0,18.52
1916.0,17.81
1918.0,17.17
1920.0,16.55
1922.0,15.95
1924.0,15.33
1926.0,14.7
1928.0,14.06
1930.0,13.47
1932.0,12.895
1934.0,12.41
1936.0,11.98
1938.0,11.61
1940.0,11.32
1942.0,11.11
1944.0,10.99
1946.0,10.91
1948.0,10.9
1950.0,10.93
1952.0,11.0
1954.0,11.1
1956.0,11.31
1958.0,11.64
1960.0,12.05
1962.0,12.51
1964.0,12.97
1966.0,13.39
1968.0,13.7
1970.0,13.865
1972.0,13.97
1974.0,14.01
1976.0,14.05
1978.0,14.17
1980.0,14.32
1982.0,14.53
1984.0,14.745
1986.0,14.99
1988.0,15.23
1990.0,15.51
1992.0,15.885
1994.0,16.38
1996.0,17.08
1998.0,17.95
2000.0,19.055
2002.0,20.3
2004.0,21.58
2006.0,22.84
2008.0,24.04
2010.0,25.13
2012.0,26.13
2014.0,27.035
2016.0,27.84
2018.0,28.58
2020.0,29.26
2022.0,29.83
2024.0,30.35
2026.0,30.82
2028.0,31.255
2030.0,31.71
2032.0,32.09
2034.0,32.45
2036.0,32.8
2038.0,33.105
2040.0,33.37
2042.0,33.58
2044.0,33.74
2046.0,33.92
2048.0,34.075
2050.0,34.19
2052.0,34.28
2054.0,34.26
2056.0,34.21
2058.0,34.12
2060.0,34.02
2062.0,33.97
2064.0,33.93
2066.0,33.89
2068.0,33.87
2070.0,33.89
2072.0,33.93
2074.0,33.93
2076.0,33.84
2078.0,33.75
2080.0,33.68
2082.0,33.59
2084.0,33.45
2086.0,33.23
2088.0,33.015
2090.0,32.79
2092.0,32.61
2094.0,32.43
2096.0,32.18
2098.0,31.955
2100.0,31.66
2102.0,31.43
2104.0,31.2
2106.0,31.0
2108.0,30.8
2110.0,30.54
2112.0,30.28
2114.0,30.01
2116.0,29.79
2118.0,29.62
2120.0,29.405
2122.0,29.18
2124.0,28.95
2126.0,28.74
2128.0,28.58
2130.0,28.4
2132.0,28.21
2134.0,28.09
2136.0,27.94
2138.0,27.82
2140.0,27.67
2142.0,27.48
2144.0,27.33
2146.0,27.14
2148.0,26.98
2150.0,26.79
2152.0,26.585
2154.0,26.37
2156.0,26.15
2158.0,25.97
2160.0,25.76
2162.0,25.6
2164.0,25.4
2166.0,25.22
2168.0,25.06
2170.0,24.89
2172.0,24.72
2174.0,24.51
2176.0,24.33
2178.0,24.21
2180.0,24.11
2182.0,24.01
2184.0,23.93
2186.0,23.91
2188.0,23.89
2190.0,23.83
2192.0,23.71
2194.0,23.58
2196.0,23.46
2198.0,23.32
2200.0,23.19
2202.0,23.0
2204.0,22.81
2206.0,22.61
2208.0,22.34
2210.0,22.07
2212.0,21.8
2214.0,21.57
2216.0,21.37
2218.0,21.2
2220.0,21.13
2222.0,21.14
2224.0,21.39
2226.0,21.76
2228.0,22.15
2230.0,22.55
2232.0,22.88
2234.0,23.19
2236.0,23.38
2238.0,23.58
2240.0,23.74
2242.0,23.83
2244.0,23.85
2246.0,23.82
2248.0,23.87
2250.0,23.84
2252.0,23.82
2254.0,23.69
2256.0,23.51
2258.0,23.31
2260.0,23.13
2262.0,22.97
2264.0,22.83
2266.0,22.72
2268.0,22.76
2270.0,22.92
2272.0,23.2
2274.0,23.54
2276.0,23.87
2278.0,24.17
2280.0,24.42
2282.0,24.62
2284.0,24.81
2286.0,24.96
2288.0,25.08
2290.0,25.15
2292.0,25.17
2294.0,25.21
2296.0,25.27
2298.0,25.34
2300.0,25.4
2302.0,25.43
2304.0,25.42
2306.0,25.42
2308.0,25.39
2310.0,25.38
2312.0,25.35
2314.0,25.3
2316.0,25.28
2318.0,25.3
2320.0,25.28
2322.0,25.16
2324.0,25.03
2326.0,24.93
2328.0,24.86
2330.0,24.77
2332.0,24.63
2334.0,24.52
2336.0,24.35
2338.0,24.19
2340.0,23.95
2342.0,23.75
2344.0,23.58
2346.0,23.44
2348.0,23.3
2350.0,23.07
2352.0,22.82
2354.0,22.52
2356.0,22.32
2358.0,22.12
2360.0,21.88
2362.0,21.57
2364.0,21.27
2366.0,20.98
2368.0,20.73
2370.0,20.42
2372.0,20.1
2374.0,19.675
2376.0,19.32
2378.0,18.95
2380.0,18.57
2382.0,18.14
2384.0,17.68
2386.0,17.25
2388.0,16.88
2390.0,16.49
2392.0,16.01
2394.0,15.58
2396.0,15.17
2398.0,14.73
2400.0,14.18
2402.0,13.63
2404.0,13.245
2406.0,12.92
2408.0,12.63
2410.0,12.33
2412.0,11.99
2414.0,11.67
2416.0,11.4
2418.0,11.19
2420.0,11.08
2422.0,10.97
2424.0,10.86
2426.0,10.69
2428.0,10.52
2430.0,10.4
2432.0,10.28
2434.0,10.185
2436.0,10.12
2438.0,10.1
2440.0,10.04
2442.0,9.98
2444.0,9.93
2446.0,9.86
2448.0,9.745
2450.0,9.66
2452.0,9.65
2454.0,9.59
2456.0,9.39
2458.0,9.25
2460.0,9.25
2462.0,9.23
2464.0,8.99
2466.0,8.83
2468.0,8.79
2470.0,8.78
2472.0,8.645
2474.0,8.68
2476.0,8.7
2478.0,8.57
2480.0,8.42
2482.0,8.53
2484.0,8.63
2486.0,8.63
2488.0,8.48
2490.0,8.51
2492.0,8.61
2494.0,8.645
2496.0,8.67
2498.0,8.69
2500.0,8.735
