wavelength,reflectivity
2000.0,9.71
2002.0,10.5
2004.0,11.18
2006.0,11.97
2008.0,12.72
2010.0,13.48
2012.0,14.3
2014.0,15.11
2016.0,15.96
2018.0,16.78
2020.0,17.63
2022.0,18.4
2024.0,19.3
2026.0,20.13
2028.0,21.07
2030.0,21.82
2032.0,22.57
2034.0,23.38
2036.0,24.23
2038.0,25.07
2040.0,25.86
2042.0,26.72
2044.0,27.44
2046.0,28.34
2048.0,29.13
2050.0,30.03
2052.0,30.88
2054.0,31.775
2056.0,32.655
2058.0,33.58
2060.0,34.39
2062.0,35.12
2064.0,35.925
2066.0,36.59
2068.0,37.55
2070.0,38.37
2072.0,39.24
2074.0,40.12
2076.0,40.98
2078.0,41.79
2080.0,42.64
2082.0,43.46
2084.0,44.31
2086.0,45.26
2088.0,45.86
2090.0,46.82
2092.0,47.64
2094.0,48.47
2096.0,49.36
2098.0,50.05
2100.0,50.77
2102.0,51.61
2104.0,52.48
2106.0,53.28
2108.0,54.18
2110.0,54.9
2112.0,55.78
2114.0,56.59
2116.0,57.38
2118.0,58.205
2120.0,59.065
2122.0,59.73
2124.0,60.575
2126.0,61.31
2128.0,61.75
2130.0,62.4
2132.0,62.93
2134.0,63.555
2136.0,63.98
2138.0,64.22
2140.0,64.68
2142.0,65.08
2144.0,65.41
2146.0,65.71
2148.0,65.94
2150.0,66.09
2152.0,66.27
2154.0,66.59
2156.0,66.79
2158.0,66.72
2160.0,66.48
2162.0,66.46
2164.0,66.48
2166.0,66.37
2168.0,66.31
2170.0,66.37
2172.0,66.42
2174.0,66.37
2176.0,66.31
2178.0,66.37
2180.0,66.26
2182.0,66.09
2184.0,66.07
2186.0,66.07
2188.0,65.89
2190.0,65.56
2192.0,65.425
2194.0,65.41
2196.0,65.23
2198.0,64.95
2200.0,64.77
2202.0,64.635
2204.0,64.55
2206.0,64.57
2208.0,64.6
2210.0,64.51
2212.0,64.29
2214.0,64.42
2216.0,64.73
2218.0,64.86
2220.0,64.68
2222.0,64.57
2224.0,64.77
2226.0,65.1
2228.0,65.17
2230.0,65.15
2232.0,65.1
2234.0,65.17
2236.0,65.23
2238.0,65.245
2240.0,65.3
2242.0,65.19
2244.0,65.17
2246.0,65.19
2248.0,65.41
2250.0,65.45
2252.0,65.19
2254.0,65.15
2256.0,65.26
2258.0,65.36
2260.0,65.12
2262.0,64.79
2264.0,64.79
2266.0,64.84
2268.0,64.75
2270.0,64.49
2272.0,64.29
2274.0,64.16
2276.0,63.9
2278.0,63.72
2280.0,63.555
2282.0,63.43
2284.0,63.32
2286.0,63.15
2288.0,62.945
2290.0,62.67
2292.0,62.47
2294.0,62.18
2296.0,61.88
2298.0,61.545
2300.0,61.26
2302.0,61.0
2304.0,60.73
2306.0,60.47
2308.0,60.08
2310.0,59.59
2312.0,59.09
2314.0,58.58
2316.0,58.23
2318.0,57.9
2320.0,57.485
2322.0,57.01
2324.0,56.48
2326.0,55.97
2328.0,55.64
2330.0,55.27
2332.0,54.81
2334.0,54.44
2336.0,54.13
2338.0,53.8
2340.0,53.21
2342.0,52.55
2344.0,51.94
2346.0,51.37
2348.0,50.9
2350.0,50.265
2352.0,49.69
2354.0,49.06
2356.0,48.36
2358.0,47.75
2360.0,47.08
2362.0,46.27
2364.0,45.7
2366.0,45.29
2368.0,44.91
2370.0,44.16
2372.0,43.41
2374.0,42.69
2376.0,42.14
2378.0,41.57
2380.0,40.95
2382.0,40.17
2384.0,39.44
2386.0,38.89
2388.0,38.295
2390.0,37.73
2392.0,37.18
2394.0,36.52
2396.0,35.835
2398.0,35.2
2400.0,34.68
2402.0,34.2
2404.0,33.73
2406.0,33.3
2408.0,32.64
2410.0,32.02
2412.0,31.43
2414.0,31.04
2416.0,30.49
2418.0,29.9
2420.0,29.24
2422.0,28.73
2424.0,28.27
2426.0,27.9
2428.0,27.22
2430.0,26.63
2432.0,25.93
2434.0,25.57
2436.0,24.91
2438.0,24.5
2440.0,23.88
2442.0,23.45
2444.0,22.79
2446.0,22.24
2448.0,21.65
2450.0,21.07
2452.0,20.33
2454.0,19.72
2456.0,19.12
2458.0,18.66
2460.0,18.175
2462.0,17.57
2464.0,17.41
2466.0,16.97
2468.0,16.56
2470.0,15.975
2472.0,15.625
2474.0,15.2
2476.0,14.8
2478.0,14.29
2480.0,13.9
2482.0,13.57
2484.0,13.37
2486.0,13.35
2488.0,12.87
2490.0,12.91
2492.0,12.6
2494.0,12.5
2496.0,12.03
2498.0,11.92
2500.0,11.93
